SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TOO,2019-12-31,USD,77067000,312142000,235075000,235075000,51973000,25094000,None,25094000,None,None,None,48085000,None,None,None,None,-289485000,None,None,-285549000,None,-156489000,None,-285696000
TOO,2019-09-30,USD,71686000,299447000,227761000,227761000,54739000,16947000,None,16947000,None,None,None,53767000,None,None,None,None,-28453000,6316000,None,-34769000,None,111650000,None,-32952000
TOO,2019-06-30,USD,69147000,319774000,250627000,250627000,51935000,17212000,None,17212000,None,None,None,51443000,None,None,None,None,-24801000,3178000,None,-27979000,None,115308000,None,-27980000
TOO,2019-03-31,USD,99433000,336637000,237204000,237204000,82441000,16992000,None,16992000,None,None,None,52414000,None,None,None,None,-329000,2269000,None,-2598000,None,141551000,None,-2883000
TOO,2018-12-31,USD,283938000,445213000,161275000,161275000,178580000,14335000,0,266633000,None,None,None,-89337000,None,None,None,None,71724000,3882000,None,67842000,None,178580000,None,65923000
TOO,2018-09-30,USD,170201000,327658000,157457000,157457000,63262000,15416000,0,264396000,None,None,None,-45402000,None,None,None,None,-27218000,12137000,None,-39355000,None,63262000,None,-38216000
TOO,2018-06-30,USD,160106000,320354000,160248000,160248000,46776000,17890000,0,273578000,None,None,None,-36831000,None,None,None,None,-167612000,880000,None,-168492000,None,46776000,None,-167158000
TOO,2018-03-31,USD,160084000,323199000,163115000,163115000,47994000,17786000,0,275205000,None,None,None,-9416000,None,None,None,None,21818000,5758000,None,16060000,None,47994000,None,23793000
TOO,2017-12-31,USD,556400000,295728000,145480000,145480000,50207000,14383000,0,896743000,None,None,None,37708000,None,None,None,None,11850000,-2390000,None,-33361000,None,193361000,None,15399000
TOO,2017-09-30,USD,185679000,273626000,132548000,132548000,45904000,19870000,0,222190000,None,None,None,59329000,None,None,None,None,-201914000,2292000,None,-207089000,None,85474000,None,-196764000
TOO,2017-06-30,USD,-315369000,264792000,120108000,120108000,57018000,13379000,0,-428616000,None,None,None,59768000,None,None,None,None,-83974000,418000,None,-80255000,None,-135006000,None,-75770000
TOO,2017-03-31,USD,150251000,276138000,125887000,125887000,60908000,14617000,0,215230000,None,None,None,43267000,None,None,None,None,22642000,1379000,None,21263000,None,60908000,None,18891000
TOO,2016-12-31,USD,479813000,274920000,130083000,130083000,55333000,12631000,0,653052000,None,None,None,-180485000,None,None,None,None,107745000,11479000,None,44475000,None,213040000,None,91953000
TOO,2016-09-30,USD,-5099000,286298000,134397000,134397000,62541000,15201000,0,8757000,None,None,None,16992000,None,None,None,None,52464000,1603000,None,0,None,-6459000,None,47700000
TOO,2016-06-30,USD,157000000,284464000,127178000,127178000,69408000,13821000,0,215000000,None,None,None,94680000,None,None,None,None,0,-1000000,None,0,None,69000000,None,-100000000
TOO,2016-03-31,USD,0,302708000,129018000,129018000,84299000,14469000,0,0,None,None,None,101914000,None,None,None,None,0,0,None,0,None,0,None,0
TOO,2015-12-31,USD,701177000,339142000,150639000,150639000,102339000,14190000,0,861548000,None,None,None,14121000,None,None,None,None,30997000,-21357000,None,100143000,None,367865000,None,43871000
TOO,2015-09-30,USD,0,314054000,142231000,142231000,85575000,13421000,0,0,None,None,None,103830000,None,None,None,None,-123269000,0,None,0,None,0,None,-119741000
TOO,2015-06-30,USD,0,311234000,126299000,126299000,97049000,16082000,0,0,None,None,None,-79258000,None,None,None,None,123269000,0,None,0,None,0,None,119741000
TOO,2015-03-31,USD,0,264983000,109067000,109067000,82902000,15020000,0,0,None,None,None,79258000,None,None,None,None,0,0,None,0,None,0,None,0
TOO,2014-12-31,USD,500947000,260461000,116120000,116120000,71934000,20575000,0,759308000,None,None,None,24982000,None,None,None,None,-11777000,711000,None,17656000,None,260231000,None,-21368000
