SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TMH,2016-09-30,USD,982151000,1925775000,943624000,943624000,63796000,101323000,None,918355000,None,None,None,28525000,None,6337000,None,None,41608000,10216000,None,31317000,None,70133000,None,10481000
TMH,2016-06-30,USD,891308000,1815904000,924596000,924596000,70224000,95548000,None,821084000,None,None,None,30438000,None,-190000,None,None,39597000,14577000,None,24891000,None,70034000,None,18785000
TMH,2016-03-31,USD,889965000,1839532000,935283000,935283000,50472000,94965000,None,839493000,None,None,None,31292000,None,732000,None,None,19912000,-2151000,None,22063000,None,51204000,None,668000
TMH,2015-12-31,USD,805044000,1608776000,803732000,803732000,7131000,83916000,None,797913000,None,None,None,16854000,None,1753000,None,None,-7970000,1608000,None,-9720000,None,8884000,None,-9720000
TMH,2015-09-30,USD,790064000,1525409000,735345000,735345000,66318000,70596000,None,724086000,None,None,None,5572000,None,-2137000,None,None,58268000,22837000,None,35442000,None,63841000,None,35442000
TMH,2015-06-30,USD,752165000,1466984000,714819000,714819000,55600000,78586000,None,696565000,None,None,None,4571000,None,-961000,None,None,50069000,21186000,None,28935000,None,54639000,None,28935000
TMH,2015-03-31,USD,708206000,1398289000,690083000,690083000,49903000,73562000,None,658303000,None,None,None,3989000,None,3280000,None,None,49194000,21155000,None,28054000,None,53183000,None,28054000
TMH,2014-12-31,USD,660723000,1306991000,646268000,646268000,31743000,85211000,None,628980000,None,None,None,4292000,None,-2519000,None,None,24933000,8690000,None,16104000,None,29224000,None,16104000
TMH,2014-09-30,USD,647194000,1223104000,575910000,575910000,52764000,58557000,None,594430000,None,None,None,3921000,None,-292000,None,None,48551000,20895000,None,27586000,None,52472000,None,27586000
TMH,2014-06-30,USD,632922000,1166615000,533693000,533693000,51741000,72023000,None,581181000,None,None,None,3429000,None,1590000,None,None,49901000,19629000,None,30203000,None,53331000,None,30203000
TMH,2014-03-31,USD,582598000,1104173000,521575000,521575000,41183000,62177000,None,541415000,None,None,None,3408000,None,2161000,None,None,39936000,16018000,None,23845000,None,43344000,None,23845000
TMH,2013-12-31,USD,621573000,1128808000,507235000,507235000,26140000,56900000,None,595433000,None,None,None,3547000,None,1690000,None,None,24283000,11667000,None,12602000,None,27830000,None,21474000
TMH,2013-09-30,USD,626391000,1115885000,489494000,489494000,50518000,53169000,None,575288000,None,None,None,3827000,None,1384000,None,None,48661000,19185000,None,29427000,None,52487000,None,29428000
TMH,2013-06-30,USD,588958000,1062806000,473848000,473848000,35159000,56929000,None,553799000,None,None,None,3737000,None,181000,None,None,31603000,13207000,None,18353000,None,35340000,None,18353000
TMH,2013-03-31,USD,534924000,1006349000,471425000,471425000,43698000,58121000,None,493073000,None,None,None,3799000,None,1281000,None,None,39333000,12254000,None,27027000,None,43132000,None,18154000
TMH,2012-12-31,USD,517152000,983210000,443750000,443750000,-16209000,60765000,None,533361000,None,None,None,4657000,None,282000,None,None,-20584000,8221000,None,-28804000,None,-15927000,None,14779000
TMH,2012-09-30,USD,548526000,984843000,436317000,436317000,43274000,55170000,None,506040000,None,None,None,4151000,None,3303000,None,None,41638000,13127000,None,28511000,None,45789000,None,20453000
TMH,2012-06-30,USD,520739000,930219000,409480000,409480000,35511000,56500000,None,485228000,None,None,None,3974000,None,-283000,None,None,31254000,9805000,None,21448000,None,35228000,None,14116000
TMH,2012-03-31,USD,468839000,840424000,393893000,393893000,54368000,48364000,None,414471000,None,None,None,3557000,None,1455000,None,None,52266000,9418000,None,42848000,None,55823000,None,14424000
TMH,2011-12-31,USD,None,462035000,378949000,378949000,32424000,41501000,None,None,None,None,None,3582000,None,None,None,None,22547000,9246000,None,None,None,None,None,13301000
TMH,2011-09-30,USD,98526000,443562000,364671000,364671000,49645000,37480000,None,48881000,None,None,None,3410000,None,-1878000,None,None,24724000,9472000,None,15250000,None,47767000,None,15252000
