SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NINE,2020-12-31,USD,-4992000,61971000,66963000,14716000,-27265000,10966000,None,16562000,None,-8615000,0,8615000,297000,362000,7678000,4388000,-35485000,-110000,8275000,-35375000,-35145000,-27265000,-22877000,-35375000
NINE,2020-09-30,USD,-2962000,49521000,52483000,9170000,-25279000,10701000,None,14934000,None,-9130000,0,9130000,16333000,15841000,7763000,4100000,-18539000,-37000,-6668000,-18502000,-18370000,-25279000,-21179000,-18502000
NINE,2020-06-30,USD,-3968000,52735000,56703000,8449000,-26937000,11284000,None,13594000,None,-9186000,0,9186000,13377000,11766000,8449000,4100000,-24357000,-186000,-2401000,-24171000,-23964000,-26937000,-22837000,-24171000
NINE,2020-03-31,USD,20616000,146624000,126008000,8812000,-303684000,16395000,None,315901000,None,-9828000,0,9828000,10691000,10487000,8541000,4169000,-303025000,-2125000,-288000,-300900000,-301503000,-303684000,-299515000,-300900000
NINE,2019-12-31,USD,23425000,163410000,139985000,11618000,-213451000,20348000,None,227028000,None,-9830000,-860000,8970000,-323000,None,10928000,4467000,-222860000,-2339000,8970000,-220521000,-220406000,-213451000,-208984000,-220521000
NINE,2019-09-30,USD,35456000,202305000,166849000,14618000,-10168000,19222000,None,39378000,None,-9843000,-328000,9843000,-15368000,111000,12196000,4600000,-19900000,727000,9843000,-20627000,-20806000,-10168000,-5568000,-20627000
NINE,2019-06-30,USD,52962000,237517000,184555000,13846000,13955000,21818000,None,26108000,None,-10771000,-10603000,10771000,310000,None,13846000,4600000,3352000,-2735000,10771000,3352000,3352000,13955000,18555000,6087000
NINE,2019-03-31,USD,51115000,229705000,178590000,14868000,26936000,19939000,None,24663000,None,-9326000,-9166000,9326000,23000,None,13530000,4700000,17770000,460000,9326000,17770000,17770000,26936000,31636000,17310000
NINE,2018-12-31,USD,229448000,229448000,171598000,566000,-60833000,22711000,None,104631000,None,-16002000,None,16002000,-8770000,None,14275000,3905000,-76835000,500000,24802000,-76835000,-76835000,-60833000,-56928000,-77335000
NINE,2018-09-30,USD,218427000,218427000,165882000,50000,16356000,21784000,None,22451000,None,-1568000,None,1568000,1890000,None,13661000,1857000,14788000,1130000,868000,14788000,14788000,16356000,18213000,13658000
NINE,2018-06-30,USD,205492000,205492000,163591000,178699000,11486000,16070000,None,17085000,None,-1815000,None,1815000,881000,None,13212000,1896000,9671000,652000,1815000,9671000,9671000,11486000,13382000,9019000
NINE,2018-03-31,USD,173807000,173807000,134227000,153236000,4698000,15428000,None,30807000,None,-2930000,None,2930000,None,None,13109000,None,1768000,93000,None,1675000,1768000,4698000,None,1675000
NINE,2017-12-31,USD,28714000,154280000,125566000,125566000,-33842000,11527000,None,686363000,None,None,None,3923000,None,None,13096000,None,-37765000,-7954000,None,-86840000,-29817000,-33842000,None,-29811000
NINE,2017-09-30,USD,28258000,148167000,119909000,119909000,-193000,12355000,None,-269141000,None,None,None,4093000,None,None,13150000,None,-4286000,766000,None,31263000,-5157000,-193000,None,-5052000
NINE,2017-06-30,USD,24256000,135860000,111604000,111604000,-8141000,11212000,None,138981000,None,None,None,3929000,None,None,13615000,None,-12070000,35000,None,-12105000,-12185000,-8141000,None,-12105000
NINE,2017-03-31,USD,13965000,105353000,91388000,91388000,-14790000,9447000,None,None,None,None,None,3758000,None,None,13561000,None,-18548000,2166000,None,None,-20721000,-14790000,None,-20714000
