SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FGXI,2009-12-31,USD,None,64734000,23388000,23388000,16022000,21651000,None,None,None,None,None,908000,None,None,None,None,13329000,5665000,None,None,None,None,None,7509000
FGXI,2009-09-30,USD,None,60580000,21632000,21632000,12138000,22618000,None,None,None,None,None,1086000,None,None,None,None,11143000,4234000,None,None,None,None,None,6700000
FGXI,2009-06-30,USD,None,75071000,54300000,54300000,13830000,28294000,None,None,None,None,None,1278000,None,None,None,None,9947000,3780000,None,None,None,None,None,2921000
FGXI,2009-03-31,USD,None,58890000,None,None,None,28075000,None,None,None,None,None,1316000,None,None,None,None,1377000,563000,None,None,None,None,None,None
FGXI,2008-12-31,USD,None,61777000,22338000,22338000,13033000,21373000,None,None,None,None,None,1656000,None,None,None,None,11430000,4407000,None,None,None,None,None,6835000
FGXI,2008-09-30,USD,None,53295000,18845000,18845000,6414000,23191000,None,None,None,None,None,1478000,None,None,None,None,4738000,1460000,None,None,None,None,None,3906000
FGXI,2008-06-30,USD,None,66750000,48330000,48330000,13536000,26587000,None,None,None,None,None,1450000,None,None,None,None,6190000,2179000,None,None,None,None,None,4090000
FGXI,2008-03-31,USD,None,55284000,None,None,None,23508000,None,None,None,None,None,1772000,None,None,None,None,4178000,1702000,None,None,None,None,None,2187000
FGXI,2007-12-31,USD,None,62781000,23796000,23796000,12013000,22080000,None,None,None,None,None,4557000,None,None,None,None,2071000,621000,None,None,None,None,None,1309000
FGXI,2007-09-30,USD,None,53919000,21694000,21694000,6484000,21130000,None,None,None,None,None,6038000,None,None,None,None,502000,539000,None,None,None,None,None,None
FGXI,2007-06-30,USD,None,62614000,25562000,25562000,7810000,24448000,None,None,None,None,None,5837000,None,None,None,None,194000,None,None,None,None,None,None,1499000
FGXI,2007-03-31,USD,None,61149000,26281000,26281000,8042000,22252000,None,None,None,None,None,5498000,None,None,None,None,2582000,536000,None,None,None,None,None,1918000
FGXI,2006-12-31,USD,None,70028000,51427000,51427000,15329000,36826000,None,None,None,None,None,11609000,None,None,None,None,3853000,2356000,None,None,None,None,None,5911000
FGXI,2006-09-30,USD,None,42691000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FGXI,2006-06-30,USD,None,51410000,42686000,42686000,7966000,36558000,None,None,None,None,None,10342000,None,None,None,None,None,1889000,None,None,None,None,None,None
FGXI,2006-03-31,USD,None,45079000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
FGXI,2005-12-31,USD,None,189881000,80897000,80897000,14654000,75384000,None,None,None,None,None,9572000,None,None,None,None,2110000,4031000,None,None,None,None,None,None
