SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MERU,2015-03-31,USD,None,17416000,6702000,6702000,None,16085000,4294000,None,None,None,None,164000,None,None,None,None,None,103000,None,None,None,None,None,None
MERU,2014-12-31,USD,None,21705000,8706000,8706000,None,17553000,4618000,None,None,None,None,255000,None,None,None,None,None,141000,None,None,None,None,None,None
MERU,2014-09-30,USD,None,25015000,9099000,9099000,None,18378000,4853000,None,None,None,None,280000,None,None,None,None,None,130000,None,None,None,None,None,None
MERU,2014-06-30,USD,None,23571000,8382000,8382000,None,18558000,4921000,None,None,None,None,329000,None,None,None,None,None,136000,None,None,None,None,None,None
MERU,2014-03-31,USD,None,20600000,7361000,7361000,None,19694000,5452000,None,None,None,None,378000,None,None,None,None,None,112000,None,None,None,None,None,None
MERU,2013-12-31,USD,None,30161000,10244000,10244000,None,21127000,4331000,None,None,None,None,433000,None,None,None,None,None,119000,None,None,None,None,None,None
MERU,2013-09-30,USD,None,24400000,8048000,8048000,None,19055000,3726000,None,None,None,None,414000,None,None,None,None,None,97000,None,None,None,None,None,None
MERU,2013-06-30,USD,None,26451000,8908000,8908000,None,19595000,3974000,None,None,None,None,553000,None,None,None,None,None,89000,None,None,None,None,None,None
MERU,2013-03-31,USD,None,24735000,8757000,8757000,None,18373000,3688000,None,None,None,None,610000,None,None,None,None,None,138000,None,None,None,None,None,None
MERU,2012-12-31,USD,None,28214000,10615000,10615000,None,20913000,3442000,None,None,None,None,646000,None,None,None,None,None,139000,None,None,None,None,None,None
MERU,2012-09-30,USD,None,25386000,8616000,8616000,None,21378000,4072000,None,None,None,None,721000,None,None,None,None,None,119000,None,None,None,None,None,None
MERU,2012-06-30,USD,None,24499000,8388000,8388000,None,21827000,3668000,None,None,None,None,260000,None,None,None,None,None,162000,None,None,None,None,None,None
MERU,2012-03-31,USD,None,19411000,6695000,6695000,None,23547000,3871000,None,None,None,None,29000,None,None,None,None,None,129000,None,None,None,None,None,None
MERU,2011-12-31,USD,None,23333000,8043000,8043000,None,21839000,3433000,None,None,None,None,54000,None,None,None,None,None,150000,None,None,None,None,None,None
MERU,2011-09-30,USD,None,23758000,8604000,8604000,None,20236000,3718000,None,None,None,None,45000,None,None,None,None,None,98000,None,None,None,None,None,None
MERU,2011-06-30,USD,None,23229000,8201000,8201000,None,17264000,3393000,None,None,None,None,62000,None,None,None,None,None,86000,None,None,None,None,None,None
MERU,2011-03-31,USD,None,20151000,7314000,7314000,None,15952000,3422000,None,None,None,None,92000,None,None,None,None,None,77000,None,None,None,None,None,None
MERU,2010-12-31,USD,None,22646000,7775000,7775000,None,15400000,3439000,None,None,None,None,153000,None,None,None,None,None,59000,None,None,None,None,None,None
MERU,2010-09-30,USD,None,21837000,7647000,7647000,None,14578000,3124000,None,None,None,None,182000,None,None,None,None,None,88000,None,None,None,None,None,None
MERU,2010-06-30,USD,None,20902000,7246000,7246000,None,13853000,3059000,None,None,None,None,224000,None,None,None,None,958000,57000,None,None,None,None,None,901000
MERU,2010-03-31,USD,None,19619000,7095000,7095000,None,12513000,2777000,None,None,None,None,254000,None,None,None,None,None,50000,None,None,None,None,None,None
