SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
OKTA,2021-01-31,USD,173600000,212143000,61140000,61140000,-54596000,165880000,62316000,228196000,None,-22597000,2154000,22597000,234740000,2154000,None,14133000,-75065000,741000,22597000,-75780000,-72987000,-54596000,-40463000,-75806000
OKTA,2020-10-31,USD,160471000,194922000,56908000,56908000,-51976000,154297000,58150000,212447000,None,-22368000,1878000,22368000,217290000,1878000,None,12951000,-72564000,200000,22457000,-72790000,-75714000,-51976000,-39025000,-72764000
OKTA,2020-07-31,USD,149299000,181341000,51147000,51147000,-45388000,140821000,53866000,194687000,None,-16931000,3960000,16931000,198272000,3960000,None,2800000,-60500000,-400000,19105000,-60133000,-58321000,-45388000,-42588000,-60100000
OKTA,2020-04-30,USD,134373000,172095000,48486000,48486000,-52199000,138078000,48494000,186572000,None,-10764000,4899000,10764000,182859000,4899000,None,11480000,-58064000,-402000,10764000,-57662000,-54812000,-52199000,-40719000,-57662000
OKTA,2020-01-31,USD,122644000,159881000,44683000,44683000,-44703000,123987000,43360000,167347000,None,-10646000,5743000,10646000,167327000,5743000,None,10947000,-49591000,881000,10646000,-50513000,-49715000,-44703000,-33756000,-50472000
OKTA,2019-10-31,USD,112213000,130639000,40824000,40824000,-45730000,116111000,41832000,157943000,None,-7826000,-7826000,7826000,138465000,4982000,None,9949000,-63195000,300000,22398000,-63454000,-61707000,-45730000,-35781000,-63495000
OKTA,2019-07-31,USD,101700000,136176000,38780000,38780000,-43617000,105272000,40045000,145317000,None,-4304000,-4304000,4304000,140480000,3464000,None,3000000,-44480000,-1500000,4304000,-42957000,-44176000,-43617000,-40617000,-42980000
OKTA,2019-04-30,USD,90128000,120982000,35095000,35095000,-51782000,107878000,34032000,141910000,None,-4241000,-4241000,4241000,125223000,2900000,None,8428000,-53123000,-1157000,4241000,-51943000,-52104000,-51782000,-43354000,-51966000
OKTA,2019-01-31,USD,84085000,100399000,31386000,31386000,-27735000,81789000,30031000,111820000,None,-4179000,None,4179000,115471000,13862000,None,11689000,-28945000,1866000,4179000,-30811000,-30212000,-27735000,-16046000,-30811000
OKTA,2018-10-31,USD,75876000,105576000,29700000,29700000,-28479000,76759000,27596000,104355000,None,-4118000,None,4118000,105576000,-1705000,None,5350000,-30217000,-700000,4118000,-29501000,-29955000,-28479000,-23129000,-29517000
OKTA,2018-07-31,USD,66358000,94586000,28228000,28228000,-38430000,79959000,24829000,104788000,None,-4058000,None,4058000,94586000,-1762000,None,1200000,-40207000,-1000000,4058000,-39200000,-39509000,-38430000,-37230000,-39207000
OKTA,2018-04-30,USD,59514000,83621000,24107000,24107000,-24978000,64563000,19929000,84492000,None,-2717000,None,2717000,83621000,-1215000,None,5772000,-26162000,-200000,2717000,-26000000,-26531000,-24978000,-19206000,-25962000
OKTA,2018-01-31,USD,55263000,77760000,22487000,22487000,-25346000,61260000,19349000,80609000,None,None,None,-15072000,77052000,810000,None,5586000,-24540000,179000,None,-24715000,-24218000,-25346000,-19760000,-24719000
OKTA,2017-10-31,USD,47115000,68238000,21123000,21123000,-35227000,63152000,19190000,82342000,None,None,None,None,None,509000,None,5165000,-34718000,-940000,None,-33718000,-33917000,-35227000,-30062000,-33778000
OKTA,2017-07-31,USD,41313000,60995000,19682000,19682000,-27155000,51545000,16923000,68468000,None,None,None,None,None,382000,None,700000,-26802000,200000,None,-26973000,-26833000,-27155000,-26455000,-27002000
