SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CTK,2020-09-30,USD,98872972,105656455,6783483,6783483,-21943624,111549321,8203735,127600079,None,-6652,-6652,None,None,None,None,None,-21963781,200,None,-21963981,None,-21943624,None,-21963981
CTK,2020-06-30,USD,120705000,126396000,5691000,5691000,2913000,110135000,8103000,123483000,None,211000,209000,None,None,None,None,None,3122000,3000,None,3119000,None,2915000,None,3119000
CTK,2020-03-31,USD,102431000,107013000,4582000,4582000,-9763000,105737000,6847000,116776000,None,23000,25000,None,None,None,None,None,-9738000,None,None,-9738000,None,-9765000,None,-9738000
CTK,2019-12-31,USD,65118000,68984000,3866000,3866000,-6723150,66247000,5738000,75207000,None,55000,76810,None,None,None,None,None,-6646350,-286,None,-6646000,None,-5745000,None,-6646060
CTK,2019-09-30,USD,27358000,31270000,3912000,3912000,-16367000,36850000,6933000,47637000,None,118000,121000,None,None,None,None,None,-16246000,None,None,-16246000,None,-16370000,None,-16246000
CTK,2019-06-30,USD,33611000,37593000,3982000,3982000,-14401000,40466000,7649000,51994000,None,229000,277000,None,None,None,None,None,-14124000,2000,None,-14126000,None,-14449000,None,-14126000
CTK,2019-03-31,USD,36496000,40037000,3541000,3541000,226000,29722000,6616000,39811000,None,362000,-54000,None,None,None,None,None,172000,None,None,172000,None,642000,None,172000
CTK,2018-12-31,USD,33379000,36787000,3408000,3408000,3787988,25508000,5833657,43256644,None,None,None,0,None,None,None,None,3837685,220,None,3837465,None,2669000,None,3837465
CTK,2018-09-30,USD,33379000,36787000,3408000,3408000,2715000,25508000,5169000,34072000,None,None,None,0,None,None,None,None,2798000,0,None,2798000,None,2715000,None,2798000
CTK,2018-06-30,USD,24531000,28359000,3828000,3828000,2151066,17934000,4494342,26207921,None,None,None,0,None,None,None,None,2138582,0,None,2138582,None,2172000,None,2138582
CTK,2018-03-31,USD,21120058,25138812,4018754,4018754,1750112,15243658,4161394,23388700,None,None,None,0,None,None,None,None,1755715,0,None,1755715,None,1750112,None,1755715
CTK,2017-12-31,USD,4337000,9187000,4850000,4850000,-18689489,6022000,3595000,46837455,None,None,None,0,None,None,None,None,-18487113,800,None,-18487913,None,-5227000,None,-18487913
CTK,2017-09-30,USD,1904638,9187000,4600000,4600000,-16005915,9649000,3626000,28500220,None,None,None,0,None,None,None,None,-15943745,-1000,None,-15943745,None,-16005915,None,-15943745
CTK,2017-06-30,USD,2961772,5806000,4231000,4231000,18860170,6994000,2951000,-26724108,None,None,None,0,None,None,None,None,18887656,1000,None,18888056,None,18860170,None,18888056
CTK,2017-03-31,USD,-529410,3307000,5568000,5568000,-8137255,8339000,2696000,12693888,None,None,None,0,None,None,None,None,-8116911,400,None,-8117311,None,-8137255,None,-8117311
CTK,2016-12-31,USD,-9128486,3759000,5636000,5636000,-30530855,8806000,2481000,41560934,None,None,None,0,None,None,None,None,-30706599,0,None,-30706599,None,-30530855,None,-30706599
CTK,2016-09-30,USD,0,2521000,4339000,4339000,0,5344000,2336000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
CTK,2016-06-30,USD,0,4750000,9628000,9628000,0,7858000,3874000,0,None,None,None,0,None,None,None,None,0,0,None,0,None,0,None,0
