SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
APTS,2020-12-31,USD,118451000,121121000,-2153000,-64105000,48574000,7700000,None,95689000,None,-16624000,11326000,27950000,517000,-398000,39933000,48581000,17434000,None,27950000,17472000,-75767000,48574000,97155000,17772000
APTS,2020-09-30,USD,125451000,126697000,942000,42393000,23605000,7898000,None,103092000,None,-18966000,10913000,29879000,-518000,-120000,41867000,51794000,-3602000,None,30397000,-3602000,26638000,23605000,75399000,-3494000
APTS,2020-06-30,USD,123277000,123277000,482000,40109000,21342000,8847000,None,101935000,None,-20723000,10413000,31136000,-6156000,-6156000,41681000,51793000,-15950000,None,37292000,-15950000,21076000,21342000,73135000,-15684000
APTS,2020-03-31,USD,130253000,131102000,5982000,39519000,-150409000,6364000,None,281511000,None,-16121000,13472000,29593000,112345000,None,40395000,49509000,-180002000,None,29593000,-179523000,-179523000,-150409000,-100900000,-176382000
APTS,2019-12-31,USD,112310000,124866000,14594000,36764000,25149000,4370000,None,99717000,None,-15120000,13678000,28798000,407119000,None,39237000,47874000,-162910000,None,28798000,-1364000,-82413000,25149000,73023000,-1288000
APTS,2019-09-30,USD,124078000,120203000,-3875000,36692000,26086000,1364000,None,94117000,None,-15909000,12890000,28799000,736000,-15000,37805000,46239000,54870000,None,28814000,-2137000,26027000,26086000,72325000,-2078000
APTS,2019-06-30,USD,113852000,113852000,-4213000,33211000,24655000,1388000,None,89197000,None,-15238000,12373000,27611000,-52000,-52000,36722000,45663000,52214000,None,27663000,24655000,-1677000,24655000,70318000,-1677000
APTS,2019-03-31,USD,111506000,111506000,805000,31216000,24348000,1420000,None,87158000,None,-15468000,11288000,26756000,94376000,-17000,36120000,45289000,45583000,None,26773000,24348000,-2280000,24348000,69637000,-2280000
APTS,2018-12-31,USD,106280000,106280000,7879000,31539000,22912000,2205000,None,83368000,None,-13978000,12614000,26592000,76263000,30744000,34707000,43926000,149953000,None,26592000,22912000,27199000,22912000,66838000,27199000
APTS,2018-09-30,USD,104232000,104232000,7952000,31399000,15275000,2221000,None,88957000,None,-12039000,13618000,25657000,73640000,18605000,33398000,44499000,59537000,None,25657000,15275000,8354000,15275000,59774000,8354000
APTS,2018-06-30,USD,96389000,96389000,6706000,27174000,17013000,1957000,None,79376000,None,-8689000,13658000,22347000,66199000,2000,29754000,42095000,39362000,None,22347000,17013000,-5278000,17013000,59108000,-5278000
APTS,2018-03-31,USD,90370000,90370000,6687800,25435000,14877000,1841000,None,75493000,None,-10668000,10300000,20968000,64077000,20354000,27990000,40616000,56199000,None,20968000,14877000,14263000,14877000,55493000,14263000
APTS,2017-12-31,USD,75738717,81652168,5913451,22191852,14641166,1628653,None,67011002,None,-9796718,9586308,19383026,56784788,-32500916,25172235,34589849,1527271,None,19383026,-4741860,-4741860,14641166,49231015,-4741860
APTS,2017-09-30,USD,69374949,74900199,5525250,21062528,16721197,1701574,None,58179002,None,-7004882,9673536,16678418,48295279,None,21782000,28903770,33399615,None,18455274,42779,42779,16721197,45624967,41660
APTS,2017-06-30,USD,65811855,70890913,5079058,20158080,13675576,1653999,None,57215337,None,-7907568,8490327,16397895,49129734,888428,20776076,28457001,30961899,None,15509467,3304202,3304202,13675576,42132577,3207379
APTS,2017-03-31,USD,61882585,66561335,4678750,19372573,14346123,1505510,None,52215212,None,-7060892,7947811,15008703,45363521,30724060,18287611,24826189,60078886,None,15008703,30061480,30061480,14346123,39172312,29062414
APTS,2016-12-31,USD,54609718,58991853,4382135,-61194202,9612856,1302262,None,49378997,None,-5739407,7856232,13595639,41615589,None,17028257,23158734,40998155,None,12769280,-26128276,-3982783,9612856,32771590,-3847537
APTS,2016-09-30,USD,49004524,53537337,4532813,34600000,9545554,1144256,None,43991783,None,-5039432,7194742,12234174,36492848,None,15413816,21664363,21779728,None,13060533,9574601,-2688620,9545554,31209917,-2602136
APTS,2016-06-30,USD,41980930,45853944,3873014,30575000,5505474,1191520,None,40348470,None,-2711777,6847724,9559501,30966738,4271506,12770480,17969975,19336481,None,9559501,3355502,217479,5505474,23475449,209518
APTS,2016-03-31,USD,38144297,41735781,3591484,27792000,5505340,919952,None,36230441,None,-1952671,6942159,8894830,28255599,None,11203056,15346726,-3389490,None,8894830,3354759,-3389490,5505340,20852066,-3300929
