SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FSLR,2020-12-31,USD,159860000,609232000,449372000,449372000,57774000,62700000,22670000,102086000,1446000,-3018000,1446000,3018000,-1341000,-3279000,None,2700000,49303000,-66400000,3018000,115703000,113674000,57774000,60474000,115703000
FSLR,2020-09-30,USD,293015000,927565000,634550000,634550000,207163000,49861000,22972000,85852000,2109000,-10975000,2109000,10975000,-1843000,-3236000,None,2800000,193144000,38107000,10975000,155037000,162600000,207163000,209963000,155037000
FSLR,2020-06-30,USD,137460000,642411000,504951000,504951000,50896000,51770000,22483000,86564000,3674000,-3254000,3674000,3254000,-1299000,-3195000,None,2700000,47125000,10214000,3254000,36911000,53301000,50896000,53596000,36911000
FSLR,2020-03-31,USD,90338000,532124000,441786000,441786000,1656000,58587000,25613000,88682000,9330000,-6789000,9330000,6789000,14690000,-2222000,None,2600000,1489000,-89215000,6789000,90704000,86388000,1656000,4256000,90704000
FSLR,2019-12-31,USD,333555000,1399377000,1065822000,1065822000,-117866000,55643000,25427000,451421000,9663000,-3048000,9663000,3048000,-15832000,21873000,None,2600000,-90273000,-30865000,3048000,-59408000,-99224000,-117866000,-115266000,-59408000
FSLR,2019-09-30,USD,138363000,546806000,408443000,408443000,41304000,53542000,24912000,97059000,11454000,-4976000,11454000,4976000,1209000,-3399000,None,2600000,45657000,15035000,4976000,30622000,38024000,41304000,43904000,30622000
FSLR,2019-06-30,USD,77182000,584956000,507774000,507774000,-8584000,50934000,24395000,85766000,13510000,-8921000,13510000,8921000,1726000,-4438000,None,2500000,-6804000,11744000,8921000,-18548000,-6455000,-8584000,-6084000,-18548000
FSLR,2019-03-31,USD,112000,531978000,531866000,531866000,-76639000,45352000,21877000,76751000,14259000,-10121000,4310000,10121000,15188000,3509000,None,2500000,-68993000,-1394000,10121000,-67599000,-72146000,-76639000,-74139000,-67599000
FSLR,2018-12-31,USD,98310000,691241000,592931000,592931000,11008000,51338000,21388000,87302000,14643000,-11476000,None,11476000,1908000,32102000,None,2500000,47700000,-4416000,11476000,52116000,32821000,11008000,13508000,52116000
FSLR,2018-09-30,USD,129127000,676220000,547093000,547093000,58475000,33539000,22390000,70652000,16456000,-3198000,None,3198000,-2383000,-5971000,None,2500000,60146000,2396000,3198000,57750000,52816000,58475000,60975000,57750000
FSLR,2018-06-30,USD,-8058000,309318000,317376000,317376000,-103634000,50854000,20370000,95576000,16865000,-6065000,None,6065000,2422000,-4328000,None,2500000,-54655000,-6164000,6065000,-48491000,-60145000,-103634000,-101134000,-48491000
FSLR,2018-03-31,USD,172798000,559566000,394467000,394467000,74264000,41126000,20324000,98534000,11824000,-5182000,None,5182000,-2517000,17934000,None,2400000,94576000,11625000,5182000,82951000,62109000,74264000,76664000,82951000
FSLR,2017-12-31,USD,62070000,329634000,277111000,277111000,-35071000,54997000,23583000,97141000,13340000,-6073000,None,6073000,-3474000,-1215000,None,2100000,-33689000,398765000,6073000,-432454000,-424339000,-35071000,-32971000,-432454000
FSLR,2017-09-30,USD,291800000,1078909000,795226000,795226000,206989000,50546000,20850000,84811000,8392000,-4149000,None,4149000,-3968000,2018000,None,2100000,213327000,7580000,4149000,205747000,211914000,206989000,209089000,205747000
FSLR,2017-06-30,USD,110893000,614508000,512433000,512433000,13928000,48957000,21341000,96965000,7555000,-6374000,None,6374000,-2444000,-2699000,None,2100000,11935000,-40028000,6374000,51963000,52150000,13928000,16028000,51963000
FSLR,2017-03-31,USD,84184000,882868000,807607000,807607000,-7995000,48199000,22799000,92179000,6417000,-9169000,None,9169000,246000,25861000,None,2100000,14808000,5679000,9169000,9129000,6826000,-7995000,-5895000,9129000
FSLR,2016-12-31,USD,63589000,471504000,416845000,416845000,-765412000,70370000,29471000,829001000,6364000,-3182000,None,3182000,-5748000,-8473000,None,2000000,-630153000,65930000,3182000,-696083000,-755854000,-765412000,-763412000,-696083000
FSLR,2016-09-30,USD,186280000,680170000,501749000,501749000,88696000,60345000,32173000,97584000,5894000,-5563000,None,5563000,-2296000,6419000,None,2100000,103624000,-50522000,5563000,154146000,147371000,88696000,90796000,154146000
FSLR,2016-06-30,USD,191165000,924507000,743216000,743216000,8871000,63776000,32931000,182294000,6529000,-7151000,None,7151000,-2723000,6753000,None,3000000,22455000,9047000,7151000,13408000,42953000,8871000,11871000,13408000
FSLR,2016-03-31,USD,262945000,840602000,585539000,585539000,165255000,67503000,30187000,97690000,6406000,-4642000,None,4642000,-3240000,35553000,None,3000000,204329000,33764000,4642000,170565000,182179000,165255000,168255000,170565000
