SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TRVG,2020-12-31,EUR,30323000,32344000,2021000,2021000,-9337000,39660000,None,41681000,None,-120000,None,120000,None,None,None,None,-8654000,-1085000,None,-8641000,None,-6334000,None,-8641000
TRVG,2020-09-30,EUR,57998000,60642000,2644000,2644000,-1345000,59331000,None,61987000,None,-45000,None,45000,None,None,None,None,-1807000,626000,None,-2313000,None,903000,None,-2313000
TRVG,2020-06-30,EUR,13478000,16132000,2654000,2654000,-26717000,21655000,None,40195000,None,-59000,None,59000,None,None,None,None,-27050000,-6913000,None,-20158000,None,-24050000,None,-20158000
TRVG,2020-03-31,EUR,136989000,139803000,2814000,2814000,-7634000,126468000,None,352241000,None,-46000,-46000,46000,None,None,None,None,-215622000,-1122000,None,-214266000,None,-212527000,None,-214266000
TRVG,2019-12-31,EUR,153528000,156149000,2621000,2621000,12301000,124209000,0,141227000,None,-8000,-8000,8000,None,0,None,None,10966000,8080000,None,3131000,None,14392000,None,3131000
TRVG,2019-09-30,EUR,247720000,250278000,2558000,2558000,2402000,227159000,0,245318000,None,-7000,-7000,7000,None,0,None,None,2590000,2376000,None,293000,None,5795000,None,293000
TRVG,2019-06-30,EUR,221573000,223652000,2079000,2079000,10416000,192506000,0,210686000,None,8000,8000,-8000,None,0,None,None,10810000,4940000,None,5909000,None,13927000,None,5909000
TRVG,2019-03-31,EUR,207061000,208962000,1901000,1901000,13372000,174622000,0,193689000,None,-27000,-27000,27000,None,0,None,None,13324000,5586000,None,7828000,None,15978000,None,7828000
TRVG,2018-12-31,EUR,165777000,166778000,1001000,1001000,26861912.35,129267000,0,146961000,None,None,None,-1107843.37,None,0,None,None,24871215.19,10412675.07,None,14458540.10,None,21365000,None,14458540.10
TRVG,2018-09-30,USD,252300000,253700000,1630006.95,1630006.95,20669136.37,216900000,0,234400000,None,None,None,-805742.07,None,0,None,None,19858763.60,8220652.93,None,11638110.67,None,19880000,None,11638110.67
TRVG,2018-06-30,USD,233600000,235000000,1684124.77,1684124.77,-30988128.49,242500000,0,260200000,None,None,None,-330540.04,None,None,None,None,-31786545.62,-7655959.03,None,-24130586.59,None,-24070000,None,-24130586.59
TRVG,2018-03-31,USD,257800000,259400000,1942428.34,1942428.34,-35934309.26,271100000,0,287000000,None,None,None,-20912.78,None,None,None,None,-35858039.12,-9042932.71,None,-26815106.41,None,-26360000,None,-26815106.41
TRVG,2017-12-31,USD,180000000,181500000,250911000,250911000,-24523000,181000000,0,193500000,None,None,None,3000,None,None,None,None,-22297000,-2546000,None,-19751000,None,-9880000,None,-16399000
TRVG,2017-09-30,USD,286000000,287900000,1800000,1800000,32147000,157488000,0,300400000,None,None,None,15000,None,None,None,None,32270000,-2917000,None,25403000,None,-9920000,None,16665000
TRVG,2017-06-30,USD,296900000,298300000,359437000,359437000,-41374000,456606000,0,299900000,None,None,None,31000,None,None,None,None,-41009000,699000,None,-26359000,None,-40501000,None,-18347000
TRVG,2017-03-31,USD,266500000,267600000,1100000,1100000,13382000,240300000,0,254000000,None,None,None,4000,None,None,None,None,13223000,5030000,None,7658000,None,13380000,None,5600000
TRVG,2016-12-31,USD,749896000,138374000,120543000,120543000,14322000,780484000,0,798614000,None,None,None,2000,None,None,None,None,8908000,5263000,None,-51391000,None,-44445000,None,3806000
TRVG,2016-09-30,USD,0,284168000,280036000,280036000,0,0,0,0,None,None,None,48000,None,None,None,None,0,1384000,None,0,None,0,None,0
TRVG,2016-06-30,USD,0,191756000,243155000,243155000,-306000,0,0,0,None,None,None,64000,None,None,None,None,-316000,-439000,None,0,None,0,None,0
TRVG,2016-03-31,USD,0,181501000,172963000,172963000,306000,0,0,0,None,None,None,31000,None,None,None,None,316000,439000,None,0,None,0,None,0
TRVG,2015-12-31,USD,490137000,95879000,8462000,8462000,1907000,85510000,0,540153000,None,None,None,160000,None,None,None,None,-50684000,-11318000,None,-39366000,None,-47070000,None,-39127000
