SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
JCAP,2020-09-30,USD,11878000,11878000,3781000,3781000,-4950000,2591000,27000,6372000,5553000,-2873000,323000,3196000,None,2515000,None,6183000,-5631000,None,3196000,-7765000,-4441000,2994000,None,-4626000
JCAP,2020-06-30,USD,11667000,11667000,2626000,2626000,1254000,3462000,28000,6088000,6806000,-3067000,0,3067000,None,820000,None,4320000,-993000,None,3067000,-163000,-607000,2074000,None,-993000
JCAP,2020-03-31,USD,11697000,11697000,2047000,2047000,-40449000,2764000,52000,6041000,7758000,-2947000,265000,3212000,None,-11121000,None,4182000,-54782000,None,3212000,-53808000,-53444000,-51570000,None,-54782000
JCAP,2019-12-31,USD,12128000,12128000,1457000,1457000,12128000,2210000,36000,-15012000,8873000,-2379000,586000,2965000,None,7722000,None,3708000,6464000,None,2965000,24256000,48512000,9429000,None,6465000
JCAP,2019-09-30,USD,12249000,12249000,989000,989000,5352000,2137000,65000,5257000,10216000,-2220000,326000,2546000,None,8148000,None,1887000,10954000,None,2546000,16798000,10895000,13500000,None,10954000
JCAP,2019-06-30,USD,10832000,10832000,786000,786000,4514000,2373000,43000,5228000,9150000,-1776000,0,1776000,None,12136000,None,1090000,14874000,None,1776000,20552000,14433000,16650000,None,14874000
JCAP,2019-03-31,USD,9884000,9884000,762000,762000,4328000,1762000,61000,4527000,8212000,-956000,257000,1213000,None,8999000,None,1491000,12114000,None,1213000,17688000,12114000,13327000,None,12114000
JCAP,2018-12-31,USD,9666000,9666000,508000,508000,9666000,1691000,None,5293000,8525000,-60000,574000,634000,None,19084000,None,1437000,22251000,None,634000,19332000,38664000,22885000,None,22251000
JCAP,2018-09-30,USD,9091000,9091000,473000,473000,4165000,1727000,None,4072000,8086000,-215000,252000,467000,None,12266000,869000,1099000,15964000,None,467000,22202000,15964000,16431000,None,15964000
JCAP,2018-06-30,USD,7241000,7241000,420000,420000,2318000,2034000,None,4036000,6403000,-638000,0,638000,None,9117000,905000,887000,10797000,None,638000,14482000,10797000,11435000,None,10797000
JCAP,2018-03-31,USD,5216000,5216000,311000,311000,791000,1818000,None,3723000,4562000,-256000,160000,416000,None,4979000,719000,879000,5354000,None,416000,10432000,20864000,5770000,None,5354000
JCAP,2017-12-31,USD,3930000,3930000,21000,21000,3930000,1516000,None,5102000,3698000,17000,313000,296000,None,2409000,None,446000,3125000,None,296000,7860000,15720000,3421000,None,3125000
JCAP,2017-09-30,USD,3361000,3361000,114000,114000,653000,1387000,None,114000,3173000,-160000,163000,323000,None,4127000,None,335000,4457000,None,555000,6271000,12542000,4780000,None,4457000
JCAP,2017-06-30,USD,2599000,2599000,81000,81000,440000,1371000,None,2121000,2467000,-230000,0,230000,None,4984000,None,38000,5194000,None,230000,5198000,10396000,5424000,None,5194000
JCAP,2017-03-31,USD,2301000,2301000,55000,55000,38000,1578000,None,2239000,2119000,-51000,153000,204000,None,1949000,None,26000,1783000,None,204000,4602000,9204000,1987000,None,1783000
JCAP,2016-12-31,USD,2158000,2158000,1904000,1904000,2158000,1472000,None,3625000,2158000,2158000,2531000,373000,None,None,None,None,4489000,None,373000,4316000,8632000,7024000,None,4489000
JCAP,2016-09-30,USD,1698000,1698000,1828000,1828000,-169000,1463000,None,1924000,1698000,1698000,1846000,148000,None,5311000,None,3000,4994000,None,148000,5514000,11028000,5142000,None,4994000
JCAP,2016-06-30,USD,1533000,1533000,38000,38000,-508000,1335000,None,1912000,1533000,1533000,1571000,38000,None,5958000,None,None,5412000,None,38000,3066000,6132000,5412000,None,5412000
JCAP,2016-03-31,USD,1143000,1143000,3809000,3809000,-2691000,1304000,None,2000000,1143000,1143000,None,None,None,3813000,None,0,1122000,None,None,286000,572000,1122000,None,1122000
JCAP,2015-09-30,USD,575000,575000,1892000,1892000,-1539000,1213000,None,1992000,578000,578000,None,None,None,132000,None,-150000,-1407000,None,None,-2265000,-4530000,-1407000,None,-1407000
