SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ABDC,2019-09-30,USD,5603169,3401637,None,None,3317011,2286158,None,1650695,None,None,None,1455465,None,None,None,None,1750942,-62468,None,1754195,None,3317011,None,1754195
ABDC,2019-06-30,USD,6139935,4666595,None,None,4091203,1552294,None,1649783,None,None,None,1322878,None,None,None,None,3016812,-78019,None,2144935,None,4091203,None,2144935
ABDC,2019-03-31,USD,6427116,3964773,None,None,5106853,1086039,None,1749680,None,None,None,1417450,None,None,None,None,2215093,468432,None,1962295,None,5106853,None,1962295
ABDC,2018-12-31,USD,6979385,6979385,0,0,4974609,2004776,0,2004776,None,None,None,-1819515,None,None,None,None,1140181,0,None,1140181,None,4974609,None,1140181
ABDC,2018-09-30,USD,6553080,6553080,1666000,1666000,4886713,1666367,0,1666367,None,None,None,-1921057,None,None,None,None,3082002,0,None,3082002,None,4886713,None,3082002
ABDC,2018-06-30,USD,7253950,7253950,1802000,1802000,5628612,1625338,0,1625338,None,None,None,-1968322,None,None,None,None,-2239011,0,None,-2239011,None,5628612,None,-2239011
ABDC,2018-03-31,USD,8181565,8181565,2480000,2480000,6006760,2174805,0,2174805,None,None,None,-1925562,None,None,None,None,3538960,0,None,3538960,None,6006760,None,3538960
ABDC,2017-12-31,USD,25740988,8201000,2045000,2045000,6156000,6332817,0,6332817,None,None,None,2111000,None,None,None,None,-17490258,0,None,-17490258,None,19408171,None,-17490258
ABDC,2017-09-30,USD,16134561,7610000,874000,874000,6736000,4442470,0,873151,None,None,None,1893000,None,None,None,None,5603738,0,None,5603738,None,15493339,None,5603738
ABDC,2017-06-30,USD,-16198581,8338000,1588000,1588000,6750000,6202790,0,0,None,None,None,1906000,None,None,None,None,-8246222,0,None,-8246300,None,-11313954,None,-8246222
ABDC,2017-03-31,USD,7674541,9202000,2698000,2698000,6504000,2633471,0,0,None,None,None,1912000,None,None,None,None,1031000,0,None,1031078,None,2557985,None,1031000
ABDC,2016-12-31,USD,32963042,10899000,2836000,2836000,8063000,8793494,0,11188559,None,None,None,1944000,None,None,None,None,4924000,0,None,10632313,None,29779656,None,4924000
ABDC,2016-09-30,USD,-1665902,9117000,2461000,2461000,6656000,662472,0,0,None,None,None,1868000,None,None,None,None,-3237527,0,None,-3237696,None,-3095295,None,-3237527
ABDC,2016-06-30,USD,9305459,10640000,3124000,3124000,7516000,3057537,0,0,None,None,None,1618000,None,None,None,None,1395000,0,None,1395169,None,2729679,None,1395000
ABDC,2016-03-31,USD,0,9946000,2768000,2768000,7178000,0,0,0,None,None,None,1574000,None,None,None,None,4314000,0,None,0,None,0,None,4314000
ABDC,2015-12-31,USD,33916249,8677000,2617000,2617000,6060000,9608281,0,9608281,None,None,None,1530000,None,None,None,None,9357774,0,None,12611774,None,24307968,None,9357774
ABDC,2015-09-30,USD,0,8507000,1937000,1937000,6570000,0,0,0,None,None,None,1428000,None,None,None,None,3254000,0,None,0,None,0,None,3254000
ABDC,2015-06-30,USD,0,8507000,2595000,2595000,5912000,0,0,0,None,None,None,1263000,None,None,None,None,6414000,0,None,0,None,0,None,6414000
ABDC,2015-03-31,USD,0,8225000,2459000,2459000,5766000,0,0,0,None,None,None,789000,None,None,None,None,4992000,0,None,0,None,0,None,4992000
ABDC,2014-12-31,USD,19923000,6670000,1565000,1565000,5105000,4831713,0,4831713,None,None,None,553000,None,None,None,None,3046000,0,None,22102532,None,19417608,None,3046000
ABDC,2014-09-30,USD,0,5861000,765000,765000,5096000,0,0,0,None,None,None,501000,None,None,None,None,7902000,0,None,0,None,0,None,7902000
