SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GTES,2021-12-31,USD,301800000,720700000,492400000,None,85400000,205200000,None,318000000,None,-45000000,None,45000000,765700000,4300000,None,33800000,36500000,12200000,45000000,32500000,201200000,85400000,119200000,24300000
GTES,2020-09-30,USD,273600000,656100000,438600000,438000000,63900000,195400000,None,243600000,None,-38300000,700000,38300000,694400000,4100000,None,32500000,25900000,-16000000,38300000,45700000,95800000,63900000,96400000,41900000
GTES,2020-06-30,USD,203500000,576500000,373000000,373000000,3400000,182900000,None,244300000,None,-34300000,700000,34300000,576500000,3700000,None,31700000,-21800000,600000,34300000,-27800000,7200000,3400000,35100000,-22400000
GTES,2020-03-31,USD,255800000,710100000,454300000,454300000,58400000,193400000,None,229000000,None,-36700000,2000000,36700000,715400000,2100000,None,32200000,19500000,-16100000,36700000,39900000,-171800000,58400000,90600000,35600000
GTES,2019-12-31,USD,261400000,670000000,464300000,464300000,68000000,186900000,None,295200000,None,-43300000,2300000,43300000,713300000,2600000,None,32500000,21300000,1900000,43300000,25400000,69600000,68000000,100500000,19400000
GTES,2019-09-30,USD,272400000,733900000,474200000,474200000,76700000,191900000,None,228500000,None,-37200000,1200000,37200000,771100000,2400000,None,32500000,39900000,4400000,37200000,37500000,-37500000,76700000,109200000,35500000
GTES,2019-06-30,USD,301400000,809900000,508500000,508500000,101900000,198000000,None,232500000,None,-39200000,1100000,39200000,809900000,1500000,None,32600000,59000000,37500000,39200000,26700000,25900000,101900000,134500000,21500000
GTES,2019-03-31,USD,307300000,804900000,497600000,497600000,100200000,200500000,None,238600000,None,-38100000,1100000,38100000,818500000,3300000,None,32600000,74000000,-539700000,38100000,605100000,628000000,100200000,132800000,613700000
GTES,2018-12-31,USD,310000000,615600000,482100000,482100000,119800000,184700000,71400000,297100000,None,-36100000,None,36100000,3312000000,100000,None,32700000,77000000,1400000,36100000,82400000,8200000,119800000,152500000,75600000
GTES,2018-09-30,USD,327200000,828400000,501200000,1534900000,117800000,202700000,None,238600000,None,-40200000,None,40200000,3400000,-3400000,None,32300000,67100000,7200000,40200000,67000000,81900000,117800000,150100000,59900000
GTES,2018-06-30,USD,357500000,875100000,517600000,517000000,140900000,209800000,None,248300000,None,-39800000,None,39800000,875100000,3300000,None,32800000,97100000,11500000,39800000,92900000,-27000000,140900000,173700000,85600000
GTES,2018-03-31,USD,335900000,852000000,516100000,516100000,118300000,208600000,None,217600000,None,None,None,59800000,None,-17400000,None,None,35900000,11700000,None,29400000,75000000,118300000,None,24200000
GTES,2017-12-31,USD,302000000,781800000,479800000,425800000,91900000,191600000,68600000,3245600000,None,None,None,55600000,None,-12100000,None,None,13400000,-105400000,None,60700000,114100000,91900000,None,118800000
GTES,2017-09-30,USD,310800000,760600000,449800000,397800000,99900000,201400000,None,-21750000,None,None,None,55000000,None,-10900000,None,None,29100000,15900000,None,156150000,46400000,99900000,None,13200000
GTES,2017-06-30,USD,318400000,769100000,450700000,396900000,116700000,195600000,None,-1256750000,None,None,None,68800000,None,-35100000,None,None,5000000,4500000,None,-60850000,48500000,116700000,None,500000
GTES,2017-03-31,USD,286800000,730200000,443400000,391000000,94400000,188500000,None,632000000,None,None,None,55200000,None,None,None,None,31300000,12500000,None,26000000,110800000,94400000,None,18800000
