SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TSE,2020-12-31,USD,149600000,873200000,710600000,710500000,110500000,62800000,None,99300000,None,-11600000,-11600000,11600000,875500000,2300000,None,None,101200000,34500000,None,66700000,41300000,110500000,None,66700000
TSE,2020-09-30,USD,103300000,766000000,648800000,648800000,67900000,53700000,None,56400000,None,-10000000,-10000000,10000000,766000000,-1600000,None,None,56300000,-49500000,None,105900000,101200000,67900000,None,105800000
TSE,2020-06-30,USD,-7100000,569700000,576800000,576800000,-51000000,58300000,None,58300000,None,-11700000,-19800000,11700000,578400000,-1000000,None,None,-63700000,64700000,None,-128400000,-130300000,-51000000,None,-128400000
TSE,2020-03-31,USD,69700000,853500000,783800000,783800000,-36300000,77500000,None,116000000,None,-10300000,3500000,10300000,867500000,-1600000,None,None,-48200000,-11900000,None,-36300000,-28100000,-36300000,None,-36300000
TSE,2019-12-31,USD,60000000,894800000,828800000,828800000,-11200000,92000000,54600000,142500000,None,-10000000,-16900000,10000000,897900000,3700000,None,None,-17500000,-23200000,None,5700000,-11800000,-11200000,None,5700000
TSE,2019-09-30,USD,85200000,907300000,836900000,836900000,43300000,67600000,54600000,68000000,None,-9200000,5400000,-25700000,907300000,-2300000,None,None,31800000,9300000,None,22500000,23200000,43300000,None,22500000
TSE,2019-06-30,USD,86200000,951800000,865600000,865600000,55100000,71400000,54600000,71500000,None,-9900000,-12300000,9900000,954400000,-1500000,None,None,43700000,15700000,None,28000000,25900000,55100000,None,28000000
TSE,2019-03-31,USD,97400000,1013100000,915700000,915700000,60800000,68800000,54600000,69000000,None,-10200000,-7500000,10200000,1010000000,-4000000,None,None,46600000,10800000,None,35800000,34600000,60800000,None,35800000
TSE,2018-12-31,USD,59300000,1058200000,1005700000,1005700000,17700000,72400000,56000000,109200000,None,None,None,10600000,1061800000,-600000,None,None,6400000,7300000,None,-800000,6700000,17700000,None,-900000
TSE,2018-09-30,USD,131600000,1186900000,1068100000,1068100000,106100000,60000000,56000000,61000000,None,None,None,10100000,1192800000,-2100000,None,None,93900000,19200000,None,74700000,72800000,106100000,None,74700000
TSE,2018-06-30,USD,162700000,1236600000,1073900000,1073900000,134200000,61700000,56000000,61700000,None,None,None,10800000,1220300000,-4500000,None,None,118700000,20400000,None,98300000,94700000,134200000,None,98300000
TSE,2018-03-31,USD,175200000,1121600000,946400000,946400000,156300000,64400000,56000000,64400000,None,None,None,14900000,1132000000,3800000,None,None,145200000,24900000,None,120300000,121600000,156300000,None,120300000
TSE,2017-12-31,USD,183900000,1101289000,917963000,917963000,157000000,57448000,51900000,67472000,None,None,None,14745000,4460000,1728000,None,None,144000000,26400000,None,117632000,139097000,157000000,None,117600000
TSE,2017-09-30,USD,147125000,1039522000,949457000,949457000,125200000,65732000,None,94983000,None,None,None,18436000,-57060000,11000,None,None,41515000,8300000,None,33215000,28779000,125200000,None,33215000
TSE,2017-06-30,USD,125207000,1145199000,1019992000,1019992000,99750000,55384000,None,55384000,None,None,None,18719000,7300000,-2072000,None,None,78959000,18800000,None,60159000,66963000,99750000,None,60159000
TSE,2017-03-31,USD,197802000,1104490000,906688000,906688000,156661000,60436000,None,50522000,None,None,None,18200000,600000,8133000,None,None,146594000,29300000,None,117294000,118061000,156661000,None,117294000
TSE,2016-12-31,USD,137830000,918192000,779622000,779622000,111341000,60908000,51000000,70648000,None,None,None,18426000,-1400000,6089000,None,None,99004000,20497000,None,78507000,57028000,111341000,None,78507000
TSE,2016-09-30,USD,140384000,933910000,795026000,771255000,103170000,73900000,None,93486000,None,None,None,18832000,-1500000,-1084000,None,None,83254000,16000000,None,67254000,66995000,103170000,None,67254000
TSE,2016-06-30,USD,169740000,969694000,799954000,775101000,156093000,52249000,None,58049000,None,None,None,18814000,2300000,-12875000,None,None,124404000,28600000,None,95804000,91367000,156093000,None,95804000
TSE,2016-03-31,USD,139672000,894084000,754412000,754412000,120212000,54486000,None,58886000,None,None,None,18896000,-5000000,-2669000,None,None,98647000,21900000,None,76747000,82485000,120212000,None,76747000
