SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SKUL,2016-06-30,USD,23555000,57283000,31108000,31108000,-1972000,25528000,None,25527000,None,None,None,-34000,None,-311000,None,None,-2249000,-675000,None,-1574000,None,-2283000,None,-1574000
SKUL,2016-03-31,USD,17366000,46286000,26335000,26335000,-6774000,24140000,None,24140000,None,None,None,-12000,None,-180000,None,None,-6942000,-2037000,None,-4905000,None,-6954000,None,-4905000
SKUL,2015-12-31,USD,38765000,96051000,57367000,57367000,8513000,30171000,None,30252000,None,None,None,10000,None,-433000,None,None,8069000,2219000,None,5852000,None,8080000,None,6094000
SKUL,2015-09-30,USD,27553000,66074000,38441000,38441000,3080000,24553000,None,24471000,None,None,None,-1000,None,-261000,None,None,2821000,697000,None,2125000,None,2821000,None,2300000
SKUL,2015-06-30,USD,24839000,57393000,30229000,30229000,1027000,23500000,None,23814000,None,None,None,5000,None,111000,None,None,1133000,-19000,None,1150000,None,1136000,None,1218000
SKUL,2015-03-31,USD,18718000,45642000,27479000,27479000,-3648000,22307000,None,22366000,None,None,None,-16000,None,-995000,None,None,-4627000,-793000,None,-3834000,None,-4643000,None,-3731000
SKUL,2014-12-31,USD,41918000,96815000,52296000,52296000,10818000,31098000,None,31098000,None,None,None,-52000,None,-831000,None,None,10039000,2808000,None,7234000,None,9989000,None,7381000
SKUL,2014-09-30,USD,26324000,58056000,29325000,29325000,3585000,22741000,None,22741000,None,None,None,-9000,None,-934000,None,None,2660000,506000,None,2151000,None,2649000,None,2109000
SKUL,2014-06-30,USD,24229000,53861000,27277000,27277000,1301000,22928000,None,22928000,None,None,None,181000,None,375000,None,None,1495000,-85000,None,1580000,None,1676000,None,1572000
SKUL,2014-03-31,USD,18163000,39080000,20917000,20917000,-3917000,21392000,None,22080000,None,None,None,11000,None,-170000,None,None,-4098000,-706000,None,-3392000,None,-4087000,None,-3463000
SKUL,2013-12-31,USD,31432000,72249000,38322000,38322000,5719000,25713000,None,25950000,None,None,None,43000,None,-73000,None,None,5366000,1686000,None,3680000,None,5409000,None,3569000
SKUL,2013-09-30,USD,22431000,50004000,27573000,27573000,514000,20944000,None,21917000,None,None,None,125000,None,-153000,None,None,236000,-842000,None,1078000,None,361000,None,1077000
SKUL,2013-06-30,USD,22785000,50789000,25786000,25786000,-1166000,22842000,None,23951000,None,None,None,111000,None,249000,None,None,-1028000,-339000,None,-689000,None,-917000,None,-635000
SKUL,2013-03-31,USD,16486000,37050000,20564000,20564000,-9825000,26311000,None,26311000,None,None,None,103000,None,-539000,None,None,-10467000,-3387000,None,-7080000,None,-10364000,None,-7047000
SKUL,2012-12-31,USD,45155000,100970000,54113000,54113000,17663000,25128000,None,27492000,None,None,None,186000,None,139000,None,None,17616000,6183000,None,11433000,None,17802000,None,11463000
SKUL,2012-09-30,USD,34114000,71000000,35618000,35618000,10633000,23052000,None,23494000,None,None,None,184000,None,-219000,None,None,10217000,3782000,None,6435000,None,10401000,None,6492000
SKUL,2012-06-30,USD,35667000,72436000,35940000,35940000,11717000,23491000,None,23950000,None,None,None,147000,None,-421000,None,None,11149000,4342000,None,6807000,None,11296000,None,6807000
SKUL,2012-03-31,USD,25984000,53280000,26363000,26363000,1484000,23464000,None,24500000,None,None,None,124000,None,48000,None,None,1408000,267000,None,1141000,None,1532000,None,1117000
SKUL,2011-12-31,USD,None,83413000,40857000,40857000,21778000,19849000,None,None,None,None,None,84000,None,None,None,None,20315000,7983000,None,None,None,None,None,12321000
SKUL,2011-09-30,USD,28798000,60641000,31331000,31331000,8924000,19874000,None,20571000,None,None,None,3101000,None,-1734000,None,None,3392000,2440000,None,952000,None,6493000,None,959000
SKUL,2011-06-30,USD,26799000,52397000,25256000,25256000,9574000,17225000,None,17225000,None,None,None,2290000,None,5000,None,None,7289000,3031000,None,4258000,None,9579000,None,4258000
