SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
OAS,2020-12-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,-3914000,None,None,None,None,None,None
OAS,2020-09-30,USD,133700000,271059000,137359000,137359000,63396000,69579000,None,725000,None,-37389000,None,35946000,None,-90765000,None,None,-52241000,-5144000,None,-47097000,None,99426000,None,-55699000
OAS,2020-06-30,USD,54780000,166352000,111572000,111572000,-11224000,61208000,None,1430000,None,-44388000,None,44388000,None,-36350000,None,None,-91962000,-2613000,None,-89349000,None,21661000,None,-92943000
OAS,2020-03-31,USD,11730000,387798000,376068000,376068000,-4862528000,60638000,None,1168000,None,-95757000,189565000,95757000,None,369272000,None,None,-4589013000,-254738000,None,-4334275000,None,153742000,None,-4310861000
OAS,2019-12-31,USD,96718000,483864000,387146000,387146000,23966000,57970000,None,4289000,None,-44672000,-116046000,-44672000,None,-112000000,None,None,-88034000,-23880000,None,-64154000,None,239984000,None,-76406000
OAS,2019-09-30,USD,95364000,482743000,387379000,387379000,8441000,85519000,None,652000,None,-43897000,4025000,-43897000,None,4498000,None,None,12939000,-17372000,None,30311000,None,218637000,None,20288000
OAS,2019-06-30,USD,132173000,529405000,397232000,397232000,71872000,59414000,None,887000,None,-43186000,-8437000,41363000,None,-8158000,None,None,63414000,12240000,None,51174000,None,247686000,None,42757000
OAS,2019-03-31,USD,124234000,575732000,451498000,451498000,50444000,69409000,None,830000,None,-44468000,-162079000,-44468000,None,-162125000,None,None,-111681000,-3703000,None,-107978000,None,243782000,None,-114882000
OAS,2018-12-31,USD,146574000,852946000,706372000,706372000,69656000,62951000,0,3731000,None,None,None,-41469000,None,226758000,None,None,296414000,69548000,None,226866000,None,242754000,None,221977000
OAS,2018-09-30,USD,230063000,546448000,316385000,316385000,179045000,65572000,0,22315000,None,None,None,-39560000,None,-88040000,None,None,91005000,24782000,None,66223000,None,305271000,None,62341000
OAS,2018-06-30,USD,191187000,501337000,310150000,310150000,-242674000,51063000,0,617000,None,None,None,-40910000,None,-174628000,None,None,-417302000,-101001000,None,-316301000,None,293295000,None,-320204000
OAS,2018-03-31,USD,162800000,421216000,258416000,258416000,112985000,48953000,0,769000,None,None,None,-37146000,None,-108445000,None,None,4540000,828000,None,3712000,None,262160000,None,590000
OAS,2017-12-31,USD,132391000,404469000,272078000,272078000,86103000,39606000,0,7590000,None,None,None,-36289000,None,-160820000,None,None,-74717000,-202834000,None,128117000,None,231174000,None,124617000
OAS,2017-09-30,USD,70946000,304748000,233802000,233802000,32394000,37559000,0,854000,None,None,None,-37389000,None,-92304000,None,None,-59910000,-18846000,None,-41064000,None,164217000,None,-41214000
OAS,2017-06-30,USD,178056000,254091000,76035000,76035000,5379000,23548000,0,172677000,None,None,None,-36838000,None,13528000,None,None,18907000,2339000,None,16568000,None,-145997000,None,16568000
OAS,2017-03-31,USD,59048000,285116000,226068000,226068000,20092000,34785000,0,1489000,None,None,None,-36321000,None,19770000,None,None,39862000,16037000,None,23825000,None,149456000,None,23825000
OAS,2016-12-31,USD,159780000,217991000,58211000,58211000,-1702000,40726000,0,161482000,None,None,None,-34861000,None,-84706000,None,None,-86408000,-31720000,None,-54688000,None,-86408000,None,-54688000
OAS,2016-09-30,USD,124594000,177311000,52717000,52717000,-25702000,37477000,0,150296000,None,None,None,-31726000,None,-24931000,None,None,-50633000,-16691000,None,-33942000,None,-50633000,None,-33942000
OAS,2016-06-30,USD,132191000,179080000,46889000,46889000,-28214000,37554000,0,160405000,None,None,None,-34979000,None,-114215000,None,None,-142429000,-52498000,None,-89931000,None,-142429000,None,-89931000
OAS,2016-03-31,USD,86278000,130283000,44005000,44005000,-75215000,35119000,0,161493000,None,None,None,-38739000,None,-16869000,None,None,-92084000,-27629000,None,-64455000,None,-92084000,None,-64455000
OAS,2015-12-31,USD,133184000,182067000,48883000,48883000,-53166000,41149000,0,186350000,None,None,None,-262350000,None,-53862000,None,None,5674000,1706000,None,3968000,None,-107028000,None,3968000
