SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VLRX,2019-09-30,USD,4199000,8463000,4264000,4264000,-12144000,14724000,1619000,16343000,None,None,None,-1000000,None,None,None,None,-13244000,None,None,-13244000,None,-11812000,None,-13244000
VLRX,2019-06-30,USD,3718000,7514000,3796000,3796000,-13055000,14907000,1866000,16773000,None,None,None,-958000,None,None,None,None,-14019000,None,None,-14019000,None,-12764000,None,-14019000
VLRX,2019-03-31,USD,3045000,6403000,3358000,3358000,-13876000,15251000,1670000,16921000,None,None,None,-861000,None,None,None,None,-14684000,None,None,-14684000,None,-13567000,None,-14684000
VLRX,2018-12-31,USD,3258000,6894000,3636000,3636000,-10851000,12424000,1685000,17745000,None,None,None,-1008000,None,None,None,None,-11864000,0,None,-11864000,None,-10851000,None,-11864000
VLRX,2018-09-30,USD,3177000,6926000,3749000,3749000,-10611000,12025000,1763000,17537000,None,None,None,-926000,None,None,None,None,-11531000,0,None,-11531000,None,-10611000,None,-11531000
VLRX,2018-06-30,USD,3092000,6497000,3405000,3405000,-9996000,11228000,1860000,16493000,None,None,None,-939000,None,None,None,None,-10960000,0,None,-10960000,None,-9996000,None,-10960000
VLRX,2018-03-31,USD,2897000,6081000,3184000,3184000,-10632000,11465000,2064000,16713000,None,None,None,-939000,None,None,None,None,-11574000,0,None,-11574000,None,-10632000,None,-11574000
VLRX,2017-12-31,USD,6148000,5781000,2733000,2733000,-31693000,12925000,2027000,49732000,None,None,None,915000,None,None,None,None,-38723000,0,None,-39251000,None,-34021000,None,-38723000
VLRX,2017-09-30,USD,214000,5065000,2576000,2576000,1214000,11881000,1861000,40943000,None,None,None,876000,None,None,None,None,1404000,0,None,-33486000,None,-27364000,None,1404000
VLRX,2017-06-30,USD,70000,4788000,2513000,2513000,-776000,12881000,1650000,-43786000,None,None,None,888000,None,None,None,None,-176000,0,None,35242000,None,30130000,None,-176000
VLRX,2017-03-31,USD,1733000,4611000,2406000,2406000,-10302000,12035000,1588000,14913000,None,None,None,1584000,None,None,None,None,-11806000,0,None,-11806000,None,-10302000,None,-11806000
VLRX,2016-12-31,USD,6941000,4796000,2188000,2188000,-31727000,10141000,1207000,50929000,None,None,None,1549000,None,None,None,None,-47676000,0,None,-46367000,None,-31379000,None,-47676000
VLRX,2016-09-30,USD,-1722000,4860000,2754000,2754000,8351000,9185000,1188000,0,None,None,None,1596000,None,None,None,None,11775000,0,None,0,None,0,None,11775000
VLRX,2016-06-30,USD,1725000,4885000,2747000,2747000,-8003000,7727000,1186000,0,None,None,None,2421000,None,None,None,None,-10466000,0,None,0,None,0,None,-10466000
VLRX,2016-03-31,USD,0,5009000,2876000,2876000,0,9670000,1261000,0,None,None,None,6585000,None,None,None,None,0,0,None,0,None,0,None,0
VLRX,2015-12-31,USD,3860000,18097000,14237000,14237000,-47343000,44680000,6523000,65440000,None,None,None,-16317000,None,None,None,None,-67195000,0,None,-67195000,None,-47343000,None,-67195000
VLRX,2014-12-31,USD,-4280000,13493000,17773000,17773000,-59033000,48488000,6265000,72526000,None,None,None,-7545000,None,None,None,None,-65572000,0,None,-65572000,None,-59033000,None,-65572000
VLRX,2013-12-31,USD,None,6166000,16988000,16988000,None,63411000,6740000,None,None,None,None,3171000,None,None,None,None,None,None,None,None,None,None,None,None
VLRX,2012-12-31,USD,None,555000,10425000,10425000,None,41800000,5496000,None,None,None,None,1050000,None,None,None,None,None,None,None,None,None,None,None,None
