SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
GTLS,2020-12-31,USD,87900000,556200000,224500000,224500000,22500000,41000000,None,65400000,None,-5500000,0,5500000,561700000,1200000,None,19100000,263800000,6000000,5500000,37500000,278100000,22500000,41600000,257800000
GTLS,2020-09-30,USD,78600000,224000000,172800000,194600000,28100000,41100000,None,50500000,None,-9600000,0,9600000,233600000,-300000,None,18600000,27900000,6200000,9600000,15600000,41700000,28100000,46700000,21700000
GTLS,2020-06-30,USD,92400000,300900000,218000000,218000000,33400000,45000000,None,59000000,None,-8600000,0,8600000,309500000,-2000000,None,23600000,24000000,3900000,8600000,21000000,28000000,33400000,57000000,20100000
GTLS,2020-03-31,USD,91400000,310700000,229700000,229700000,23500000,53900000,None,67900000,None,-10100000,0,10100000,320800000,-1300000,None,23900000,10200000,1700000,10100000,8500000,-1400000,23500000,47400000,8500000
GTLS,2019-12-31,USD,85700000,404200000,290400000,290400000,21100000,58700000,None,70300000,None,900000,12800000,-900000,403300000,None,None,23600000,13100000,700000,-900000,31400000,25900000,21100000,44700000,12400000
GTLS,2019-09-30,USD,101200000,286000000,222900000,245100000,29900000,55700000,None,69400000,None,-10800000,-6800000,10800000,296800000,3000000,None,23200000,23900000,5200000,10800000,-600000,2200000,29900000,53100000,18700000
GTLS,2019-06-30,USD,82800000,309600000,226800000,226800000,25300000,50200000,None,57500000,None,-6000000,-4800000,6000000,309600000,-5800000,None,16000000,19300000,4900000,6000000,25300000,14600000,25300000,41300000,14400000
GTLS,2019-03-31,USD,67100000,289300000,222200000,222200000,4600000,55300000,None,62500000,None,-7500000,-3100000,7500000,289300000,-5600000,None,16000000,-1100000,-2000000,7500000,4600000,1000000,4600000,20600000,900000
GTLS,2018-12-31,USD,73900000,290100000,216200000,216200000,26300000,41400000,11100000,47600000,None,-3500000,4100000,7600000,290100000,-4100000,None,13900000,51400000,3700000,7600000,18000000,56000000,26300000,40200000,47700000
GTLS,2018-09-30,USD,82300000,272200000,189900000,189900000,31500000,45800000,None,50800000,None,-5300000,-2700000,2600000,272200000,-5300000,None,10000000,26400000,4200000,2600000,21500000,32200000,31500000,41500000,22200000
GTLS,2018-06-30,USD,72800000,277900000,205100000,235400000,19300000,55300000,None,61000000,None,-6200000,-5800000,400000,277900000,-5400000,None,13200000,17300000,5000000,400000,9900000,21700000,19300000,36700000,12300000
GTLS,2018-03-31,USD,66900000,244100000,177200000,202600000,15000000,54100000,None,60200000,None,-6400000,-3600000,2800000,244100000,-8300000,None,13700000,8100000,2300000,2800000,4200000,16600000,15000000,30600000,5800000
GTLS,2017-12-31,USD,82900000,305961000,223138000,223138000,21300000,55754000,16000000,61453000,None,-6355000,-3266000,3089000,3890000,-12602000,None,13241000,8454000,-18246000,-1811000,27014000,31219000,21300000,34541000,26700000
GTLS,2017-09-30,USD,70402000,240531000,170129000,170129000,10448000,56714000,None,59954000,None,-4828000,-1099000,3729000,-1286000,-6435000,None,10178000,3417000,1907000,3729000,2106000,9690000,10448000,20626000,1510000
GTLS,2017-06-30,USD,63215000,238213000,174998000,174998000,9935000,50205000,None,53280000,None,-3839000,-3518000,321000,-240000,-4400000,None,9320000,4986000,2203000,321000,3332000,14427000,9935000,19255000,2783000
GTLS,2017-03-31,USD,55660000,204095000,148435000,148435000,247000,52427000,None,55413000,None,-4378000,-780000,3598000,-264000,-4963000,None,9161000,-4676000,-1764000,3598000,-2952000,-236000,247000,9408000,-2912000
GTLS,2016-12-31,USD,57098000,214372000,157274000,157274000,2332000,52049000,18097000,54766000,None,-4782000,-1248000,3534000,-234000,-5337000,None,8904000,-2417000,873000,3534000,-3878000,-14375000,2332000,11236000,-3290000
GTLS,2016-09-30,USD,69623000,203930000,134307000,134307000,20064000,45430000,None,49559000,None,-4291000,-820000,3471000,-4000,-4616000,None,9419000,16789000,1764000,3471000,13684000,15296000,20064000,29483000,15025000
GTLS,2016-06-30,USD,86951000,247095000,160144000,160144000,34939000,48896000,None,52012000,None,-4171000,-3850000,321000,93000,-4399000,None,9707000,32130000,10977000,321000,19563000,15179000,34939000,44646000,21153000
GTLS,2016-03-31,USD,52701000,193757000,141056000,141056000,37000,49536000,None,52664000,None,-4094000,-744000,3350000,-206000,-4621000,None,9479000,-4563000,88000,3350000,-4672000,1841000,37000,9516000,-4651000
