SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
PRTY,2020-12-31,USD,167421000,648181000,479348000,479348000,-112238000,112083000,4543000,161906000,None,-13089000,None,13089000,1071000,572000,None,None,-124777000,-28360000,13089000,-96395000,-87426000,-112238000,None,-96417000
PRTY,2020-09-30,USD,177852000,533775000,355923000,355923000,-27099000,44986000,4257000,95268000,None,-13422000,None,13422000,10000,2873000,None,None,235543000,-4164000,13422000,239665000,244649000,-27099000,None,239707000
PRTY,2020-06-30,USD,16784000,254691000,237907000,237907000,-126794000,63052000,3516000,66568000,None,-25412000,None,25412000,-53000,-1484000,None,None,-153646000,-23631000,25412000,-130059000,-125917000,-126794000,None,-130015000
PRTY,2020-03-31,USD,117286000,414043000,296757000,296757000,-611370000,63305000,5322000,606434000,None,-25120000,-25120000,25120000,-40000,-5676000,None,None,-642011000,-100498000,25120000,-541668000,-553726000,-611370000,None,-541513000
PRTY,2019-12-31,USD,293239000,731551000,435122000,435122000,-227055000,127032000,5635000,496110000,None,-26042000,-26042000,26042000,2339787000,4772000,None,None,-248314000,20504000,26042000,-268829000,-252509000,-227055000,None,-268818000
PRTY,2019-09-30,USD,164932000,540231000,373413000,373413000,-277526000,46336000,5927000,311876000,None,-29424000,-29424000,29424000,1000,-2047000,None,None,-308785000,-27252000,29424000,-281745000,-288360000,-277526000,None,-281533000
PRTY,2019-06-30,USD,208646000,563891000,355245000,353056000,97485000,44746000,5712000,-7923000,None,-30176000,-30176000,30176000,59181000,-3342000,None,None,64036000,15962000,30176000,97485000,48005000,97485000,None,48074000
PRTY,2019-03-31,USD,172060000,513116000,341056000,339042000,-10297000,45228000,5929000,51622000,None,-29257000,-29257000,29257000,-94000,-1254000,None,None,-40737000,-10519000,29257000,-10297000,-30289000,-10297000,None,-30218000
PRTY,2018-12-31,USD,363119000,805634000,439274000,439274000,158840000,109880000,6110000,179730000,None,-29225000,None,29225000,-4000,-1906000,None,None,127660000,29335000,29225000,158840000,98374000,158840000,None,98325000
PRTY,2018-09-30,USD,201199000,553046000,349641000,349641000,31738000,43101000,5573000,49095000,None,-27705000,None,27705000,1000,-5696000,None,None,-1643000,777000,27705000,31738000,-2440000,31738000,None,-2420000
PRTY,2018-06-30,USD,228624000,561011000,0,329477000,65451000,49306000,5732000,55038000,None,-25501000,None,25501000,-2000,-2532000,None,None,37857000,9370000,25501000,65451000,28048000,65451000,None,28487000
PRTY,2018-03-31,USD,188142000,507824000,0,320748000,22256000,52447000,5973000,58792000,None,-23275000,None,23275000,-22000,-848000,None,None,-1837000,-704000,23275000,22256000,-1163000,22256000,None,-1133000
PRTY,2017-12-31,USD,367883000,789583000,421700000,421428000,167378000,108084000,5693000,179670000,None,-22152000,None,22152000,442000,-3766000,None,None,141460000,-43497000,22152000,184957000,185922000,167378000,None,184957000
PRTY,2017-09-30,USD,560109000,560109000,0,361159000,37388000,41607000,11226000,57147000,None,-23228000,None,23228000,-5000,-593000,None,None,13567000,3483000,23228000,10084000,15329000,37388000,None,10084000
PRTY,2017-06-30,USD,544878000,544878000,0,325613000,60699000,43368000,6412000,49780000,None,-21294000,None,21294000,-531000,895000,None,None,40300000,15318000,21294000,24982000,31985000,60699000,None,24982000
PRTY,2017-03-31,USD,476999000,476999000,0,302036000,14671000,51454000,5798000,61989000,None,-20692000,None,20692000,3000,-1162000,None,None,-7183000,-2500000,20692000,-4683000,-1475000,14671000,None,-4683000
PRTY,2016-12-31,USD,345199000,749288000,404089000,380355000,159130000,105325000,5653000,175491000,None,-21523000,None,21523000,7417000,-2097000,None,None,135510000,50334000,21523000,85176000,75673000,159130000,None,85176000
PRTY,2016-09-30,USD,556950000,556950000,0,356662000,36918000,42342000,5543000,48021000,None,-22424000,None,22424000,3000,905000,None,None,15399000,5219000,22424000,10180000,6028000,36918000,None,10180000
PRTY,2016-06-30,USD,519413000,519413000,0,307865000,58480000,41504000,5676000,47180000,None,-22781000,None,22781000,0,224000,None,None,35923000,13408000,22781000,22515000,14788000,58480000,None,22515000
PRTY,2016-03-31,USD,457740000,457740000,0,287767000,19556000,42489000,5377000,48043000,None,-22652000,None,22652000,-17000,2978000,None,None,-118000,276000,22652000,-394000,1539000,19556000,None,-394000
