SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
EDN,2020-12-31,ARS,2833908000,25395350000,22561442000,22561442000,-3346131000,5714922000,None,28741481000,None,-5578038000,38707000,3867222000,None,None,None,None,-20653103000,-4793878000,None,-15859225000,None,-16785881000,None,-15859225000
EDN,2020-09-30,ARS,4287697000,23033163000,14307046000,14307046000,3153322000,7964330000,None,22357724000,None,-2435771000,-2235580000,3000,None,None,None,None,717551000,616318000,None,101233000,None,4738657000,None,101233000
EDN,2020-06-30,ARS,4287697000,23033163000,18745466000,18745466000,3365503000,3525910000,None,20342514000,None,-2006743000,-3160804000,622000,None,None,None,None,-1325448000,-281310000,None,-2557402000,None,2260771000,None,-1940008000
EDN,2020-03-31,ARS,1589400000,17978204000,16388804000,16388804000,3373217000,3764009000,None,18596332000,None,-912044000,-923160000,1212903000,None,None,None,None,1657633000,895870000,None,720138000,None,-1205457000,None,761763000
EDN,2019-12-31,ARS,3615530000,25526766000,16608397000,16608397000,2123593000,5383709000,0,23106024000,None,961753000,-2067601000,-984000,None,0,None,None,1377507000,1668773000,None,-291266000,None,5518306000,None,-291266000
EDN,2019-09-30,ARS,5127800000,30469013000,19338420000,19338420000,6249829000,7197694000,0,21846842000,None,-2949944000,-840313000,3000,None,0,None,None,2653391000,1676179000,None,258250000,None,3858938000,None,352890000
EDN,2019-06-30,ARS,4464081000,26053250000,14600561000,14600561000,5516548000,8361610000,0,16588630000,None,-897890000,-1644746000,-467000,None,0,None,None,22893279000,6154278000,None,10684189000,None,18486010000,None,15257061000
EDN,2019-03-31,ARS,2436235000,23523280000,15503621000,15503621000,4870589000,5753722000,0,15767724000,None,-1481275000,-1502878000,1635656000,None,0,None,None,1779992000,1585729000,None,131498000,None,3673911000,None,194263000
EDN,2018-12-31,ARS,3061231000,21227036000,18165805000,18165805000,-1365848000,3608983000,0,22592884000,None,None,None,-3026564000,None,0,None,None,3107791000,910964000,None,2196827000,None,-1365848000,None,2196827000
EDN,2018-09-30,USD,3475819000,13460676000,9984857000,9984857000,1565587000,1657091000,0,11895089000,None,None,None,-899858000,None,0,None,None,1250698000,403293000,None,847405000,None,1565587000,None,847405000
EDN,2018-06-30,USD,2701280000,10254579000,7553299000,7553299000,1268141000,1224418000,0,8986438000,None,None,None,-562275000,None,0,None,None,-242881000,-45297000,None,-197584000,None,1268141000,None,-197584000
EDN,2018-03-31,USD,3926942000,11011358000,7084416000,7084416000,2590525000,1039596000,0,8420833000,None,None,None,-485878000,None,None,None,None,2059254000,608436000,None,1450818000,None,2590525000,None,1450818000
EDN,2017-12-31,USD,5591783000,301621000,232611000,232611000,63659000,3335279000,0,22468210000,None,None,None,25249000,None,None,None,None,7680000,8766000,None,-135587000,None,1550292000,None,666999000
EDN,2017-09-30,USD,3406888000,325706000,282648000,282648000,37524000,641565000,0,3008476000,None,None,None,22729000,None,None,None,None,20375000,5184000,None,1713152000,None,2294666000,None,15191000
EDN,2017-06-30,USD,-4098391000,327976000,307300000,307300000,14841000,1478079000,0,-8189041000,None,None,None,24538000,None,None,None,None,-1484209000,-561482000,None,-1316758000,None,-2159236000,None,-922727000
EDN,2017-03-31,USD,1785205000,348348000,289013000,289013000,53008000,768681000,0,4547306000,None,None,None,26846000,None,None,None,None,42613000,15261000,None,421383000,None,819329000,None,27352000
EDN,2016-12-31,USD,-943322000,237055000,193900000,193900000,37598000,5447129000,0,29825299000,None,None,None,19921000,None,None,None,None,67023000,22566000,None,240771000,None,-4964743000,None,44457000
EDN,2016-09-30,USD,2792590000,211481000,249285000,249285000,4350049000,0,0,-120846000,None,None,None,28897000,None,None,None,None,0,1230705000,None,0,None,4350049000,None,2148233000
EDN,2016-06-30,USD,-1624000000,177656000,268634000,268634000,-2169000000,0,0,-4084000000,None,None,None,27273000,None,None,None,None,0,-358000000,None,0,None,-2169000000,None,-685000000
EDN,2016-03-31,USD,348000000,204494000,217649000,217649000,239000000,0,0,2751000000,None,None,None,27721000,None,None,None,None,0,-87000000,None,0,None,239000000,None,-125000000
EDN,2015-12-31,USD,-1373483000,88331000,147279000,147279000,21542000,1480949000,0,1556963000,None,None,None,17683000,None,None,None,None,1294351000,172357000,None,1142443000,None,2245199000,None,1121994000
