SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BGNE,2020-12-31,USD,79022000,100100000,21078000,21078000,-484912000,208209000,355537000,563934000,None,-5186000,None,5186000,None,8122000,None,None,-481976000,-9327000,None,-472649000,None,-476790000,None,-472745000
BGNE,2020-09-30,USD,-279113000,91080000,370193000,370193000,-440137000,160837000,349070000,510094000,None,-614000,None,614000,None,5711000,None,None,-435040000,-8423000,None,-426617000,None,-431793000,None,-425224000
BGNE,2020-06-30,USD,-234640000,65635000,300275000,300275000,-358877000,124049000,285968000,424512000,None,1108000,1108000,-1108000,None,19976000,None,None,-337793000,-1475000,None,-336318000,None,-351010000,None,-335202000
BGNE,2020-03-31,USD,-266392000,52059000,318451000,318451000,-373756000,107081000,304302000,425815000,None,6690000,6690000,-6690000,None,3681000,None,None,-363385000,1554000,None,-364939000,None,-366006000,None,-363735000
BGNE,2019-12-31,USD,-244351000,56892000,301243000,301243000,-388037000,143354000,283259000,444929000,None,-438000,None,-3772000,None,None,None,None,-380334000,7561000,None,-387895000,None,-380553000,None,-388061000
BGNE,2019-09-30,USD,-206933000,50141000,257074000,257074000,-312266000,105002000,283259000,362407000,None,2206000,None,-2125000,None,-1817000,None,None,-311877000,-3217000,None,-308660000,None,-308244000,None,-307357000
BGNE,2019-06-30,USD,-3253000,243346000,246599000,246599000,-85833000,82248000,228760000,329179000,None,2886000,None,-2244000,None,-878000,None,None,-83825000,2129000,None,-85954000,None,-82138000,None,-85570000
BGNE,2019-03-31,USD,-115779000,77833000,193612000,193612000,-173755000,57645000,178351000,236327000,None,4477000,None,-4477000,None,1728000,None,None,-167550000,519000,None,-168069000,None,-170339000,None,-167640000
BGNE,2018-12-31,USD,-207987000,58670000,266657000,266657000,-280808000,72490000,257464000,339478000,None,None,None,-2100000,None,None,None,None,-275254000,-8544000,None,-266710000,None,-277445000,None,-268255000
BGNE,2018-09-30,USD,-102094000,54202000,156296000,156296000,-151102000,48820000,147590000,196598000,None,None,None,-4553000,None,1585000,None,None,-144964000,-472000,None,-144492000,None,-148657000,None,-144031000
BGNE,2018-06-30,USD,-117703000,52804000,170507000,170507000,-163050000,45160000,164251000,209598000,None,None,None,-1892000,None,75000,None,None,-161083000,-3368000,None,-157715000,None,-160714000,None,-156887000
BGNE,2018-03-31,USD,-81706000,32544000,114250000,114250000,-110809000,28915000,109700000,138803000,None,None,None,-1552000,None,729000,None,None,-108528000,-3412000,None,-105116000,None,-108565000,None,-104596000
BGNE,2017-12-31,USD,-76196000,18174000,94370000,94370000,-213362000,27415000,91340000,405602000,None,None,None,3044000,None,None,None,None,-205287000,4915000,None,-240754000,None,-101778000,None,-210491000
BGNE,2017-09-30,USD,130609000,220213000,89604000,89604000,114905000,15641000,87660000,103364000,None,None,None,1785000,None,1103000,None,None,114223000,-3061000,None,117284000,None,116205000,None,117386000
BGNE,2017-06-30,USD,-47245000,2000,47245000,47245000,-58022000,10777000,47245000,58022000,None,None,None,1982000,None,-477000,None,None,-60479000,201000,None,-60680000,None,-57484000,None,-60545000
BGNE,2017-03-31,USD,-42773000,8000,42773000,42773000,-51542000,8769000,42773000,51542000,None,None,None,-186000,None,905000,None,None,-50443000,180000,None,-50623000,None,-50686000,None,-50623000
BGNE,2016-12-31,USD,-96963000,1070000,36797000,36797000,-82232000,20097000,28933000,20302000,None,None,None,-1135000,None,None,None,None,-119163000,-73000,None,-156095000,None,-93164000,None,-83723000
BGNE,2016-09-30,USD,-137000,-137000,34323000,34323000,-34828000,4722000,30106000,34828000,None,None,None,284000,None,407000,None,None,-35367000,127000,None,-35494000,None,-34421000,None,-35494000
BGNE,2016-06-30,USD,165000,165000,24529000,24529000,-24628000,3904000,21117000,25021000,None,None,None,141000,None,1010000,None,None,-23989000,135000,None,-24124000,None,-23618000,None,-24124000
BGNE,2016-03-31,USD,-35000,-35000,20572000,20572000,-20334000,3134000,17877000,21011000,None,None,None,204000,None,807000,None,None,-21957000,44000,None,-22001000,None,-19527000,None,-22001000
BGNE,2015-12-31,USD,-49434000,4677000,30635000,30635000,-56745000,7311000,28103000,65561000,None,None,None,389000,None,None,None,None,-57102000,0,None,-57102000,None,-56745000,None,-57102000
