SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
BKU,2020-12-31,USD,291029000,295598000,-1895000,None,220488000,51300000,None,70541000,None,193366000,251120000,57754000,35280000,None,None,None,106965000,21228000,57754000,85737000,118411000,220488000,None,85737000
BKU,2020-09-30,USD,195861000,199901000,29848000,None,165820000,30041000,None,30041000,None,187479000,254572000,67093000,36292000,None,None,None,85912000,19353000,67093000,66559000,127752000,165820000,None,66559000
BKU,2020-06-30,USD,206182000,209883000,25414000,None,177125000,29057000,None,29057000,None,190337000,267778000,77441000,38351000,None,None,None,96904000,20396000,77441000,76508000,257081000,177125000,None,76508000
BKU,2020-03-31,USD,82166000,86352000,125428000,None,53997000,28169000,None,28169000,None,180576000,294139000,113563000,23298000,None,None,None,-40422000,-9471000,113563000,-30951000,-322716000,53997000,None,-30951000
BKU,2019-12-31,USD,294929000,299079000,-469000,None,219681000,53128000,None,75248000,None,185311000,309410000,124099000,37756000,None,None,None,104528000,15072000,131691000,89456000,86306000,219681000,None,89456000
BKU,2019-09-30,USD,226926000,231195000,1839000,None,197689000,29237000,None,29237000,None,185690000,323402000,137712000,37856000,None,None,None,100401000,24182000,133916000,76219000,64911000,197689000,None,76219000
BKU,2019-06-30,USD,228967000,228967000,-2747000,None,228967000,32941000,None,32941000,None,190883000,327229000,136346000,35337000,None,None,None,108882000,27431000,136346000,81451000,81451000,228967000,None,81451000
BKU,2019-03-31,USD,216875000,216875000,10281000,11812000,216875000,32205000,None,32205000,None,190901000,321829000,130928000,36255000,None,None,None,90185000,24213000,130928000,65972000,65972000,216875000,None,65972000
BKU,2018-12-31,USD,315798000,315798000,12583000,11363000,315798000,111138000,None,129638000,None,295053000,414796000,119743000,33328000,None,None,None,69120000,16717000,119743000,52403000,52403000,315798000,None,52403000
BKU,2018-09-30,USD,289503000,289503000,1200000,9870000,289503000,93926000,None,93926000,None,251968000,357717000,105749000,38735000,None,None,None,118705000,21377000,105749000,97328000,97328000,289503000,None,97328000
BKU,2018-06-30,USD,278241000,278241000,8995000,9476000,278241000,91079000,None,91079000,None,255263000,348855000,93592000,31973000,None,None,None,116994000,27094000,93592000,89900000,89900000,278241000,None,89900000
BKU,2018-03-31,USD,272648000,272648000,3147000,9316000,272648000,92428000,None,92428000,None,247809000,327776000,79967000,27986000,None,None,None,110831000,25596000,79967000,85235000,85235000,272648000,None,85235000
BKU,2017-12-31,USD,283115000,297649000,14534000,9360000,143492000,120223000,None,139623000,None,238826000,312645000,73819000,46541000,None,None,None,118922000,-298872000,73819000,417794000,420191000,143492000,None,417794000
BKU,2017-09-30,USD,227041000,273800000,46759000,8905000,143685000,83356000,None,83356000,None,241264000,309443000,68179000,53326000,None,None,None,100031000,32252000,68179000,67779000,61083000,143685000,None,67779000
BKU,2017-06-30,USD,250024000,272376000,22352000,8733000,161855000,88169000,None,88169000,None,239589000,298835000,59246000,29893000,None,None,None,95428000,29021000,59246000,66407000,67078000,161855000,None,66407000
BKU,2017-03-31,USD,243616000,263733000,20117000,8017000,157012000,86604000,None,86604000,None,230593000,283538000,52945000,28144000,None,None,None,90080000,27787000,52945000,62293000,79660000,157012000,None,62293000
BKU,2016-12-31,USD,243616000,263654000,20038000,11576000,110666000,111650000,None,132950000,None,227499000,277965000,50466000,29287000,None,None,None,92101000,28807000,50466000,63294000,62011000,110666000,None,63294000
BKU,2016-09-30,USD,205363000,236626000,31263000,6855000,124083000,81280000,None,81280000,None,221735000,269981000,48246000,25075000,None,None,None,74398000,23550000,48246000,50848000,59563000,124083000,None,50848000
BKU,2016-06-30,USD,221952000,242932000,20980000,6647000,140091000,81861000,None,81861000,None,214310000,260464000,46154000,28857000,None,None,None,84722000,27997000,46154000,56725000,84912000,140091000,None,56725000
BKU,2016-03-31,USD,229411000,239621000,10210000,6502000,148996000,80415000,None,80415000,None,206841000,250807000,43966000,23198000,None,None,None,84223000,29349000,43966000,54874000,38320000,148996000,None,54874000
