SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LASR,2020-12-31,USD,19647000,65777000,46057000,46057000,-4286000,11905000,12028000,23933000,None,-44000,None,44000,65777000,315000,2096000,None,-4015000,502000,None,-4517000,-3019000,-4286000,None,-4517000
LASR,2020-09-30,USD,17160000,61732000,44572000,44572000,-3976000,10010000,11126000,21136000,None,-96000,None,96000,61732000,477000,2000000,None,-3595000,-1485000,None,-2110000,-1019000,-3976000,None,-2110000
LASR,2020-06-30,USD,13056000,52138000,39082000,39082000,-6049000,9633000,9472000,19105000,None,-65000,-65000,65000,52138000,-298000,1845000,None,-6412000,418000,None,-6830000,-6497000,-6049000,None,-6830000
LASR,2020-03-31,USD,9501000,43215000,33714000,33714000,-6737000,7700000,8538000,16238000,None,283000,283000,-283000,43216000,-116000,1769000,None,-6570000,905000,None,-7475000,-7971000,-6737000,None,-7475000
LASR,2019-12-31,USD,9992000,43178000,32904000,32904000,-8966000,10139000,8819000,18958000,None,454000,454000,None,43178000,532000,1724000,None,-7980000,2736000,None,-10716000,-10175000,-8966000,None,-10716000
LASR,2019-09-30,USD,12962000,43826000,30852000,30852000,-696000,7256000,6402000,13658000,None,665000,665000,-665000,43826000,90000,1654000,None,59000,837000,None,-778000,-1904000,-696000,None,-778000
LASR,2019-06-30,USD,15871000,48048000,32177000,32177000,15871000,8572000,6494000,15066000,None,740000,740000,-740000,48048000,-907000,1640000,None,16664000,793000,None,15871000,15871000,15871000,None,15871000
LASR,2019-03-31,USD,13514000,41861000,28347000,28347000,13514000,8144000,6422000,14566000,None,750000,750000,-750000,41861000,820000,1565000,None,15267000,1753000,None,13514000,13514000,13514000,None,13514000
LASR,2018-12-31,USD,16506000,46162000,29656000,29656000,16506000,7889000,6398000,14287000,None,None,None,-145000,46162000,250000,1500000,172000,3124000,764000,None,16506000,16506000,16506000,2391000,16506000
LASR,2018-09-30,USD,18047000,51025000,32978000,32978000,18047000,7485000,5475000,12960000,None,None,None,-298000,51025000,-537000,1500000,161000,4848000,839000,None,18047000,18047000,18047000,5248000,18047000
LASR,2018-06-30,USD,17679000,51705000,34026000,34026000,17679000,7232000,4898000,12130000,None,None,None,6000,51705000,-42000,1500000,132000,5501000,848000,None,17679000,17679000,17679000,5681000,17679000
LASR,2018-03-31,USD,14729000,42467000,27738000,27738000,14729000,6238000,4283000,10521000,None,None,None,219000,None,76000,1400000,None,4065000,1149000,None,2916000,14729000,14729000,None,14729000
LASR,2017-12-31,USD,12282000,37482000,25200000,23569000,2691000,6053000,3538000,9591000,None,None,None,222000,None,6000,1500000,None,2475000,1382000,None,-4653000,1475000,2691000,None,1093000
LASR,2017-09-30,USD,12345000,36547000,24202000,22780000,4599000,3897000,3849000,7746000,None,None,None,76000,None,-1043000,1300000,None,3480000,1236000,None,2514000,2810000,4599000,None,2244000
LASR,2017-06-30,USD,10680000,34664000,23984000,22571000,1896000,4774000,4010000,8784000,None,None,None,469000,None,-630000,1300000,None,797000,1084000,None,3352000,31000,1896000,None,-287000
LASR,2017-03-31,USD,8967000,29887000,20920000,19614000,612000,4629000,3726000,8355000,None,None,None,502000,None,-167000,1300000,None,-57000,1156000,None,-1213000,-895000,612000,None,-1213000
