SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ES,2020-12-31,USD,2192400000,2233900000,41500000,41500000,454728000,229959000,None,1779205000,None,-135385000,0,135385000,2172700000,25025000,260201000,46992000,344382000,70565000,135385000,423363000,255909000,454728000,501720000,273817000
ES,2020-09-30,USD,2295246000,2343600000,48400000,48400000,561230000,197113000,None,1782412000,None,-134067000,-1000,134066000,2352100000,29218000,244453000,57515000,456382000,108242000,134067000,482264000,348421000,561230000,618745000,348140000
ES,2020-06-30,USD,1915528000,1953128000,37600000,37600000,433655000,178019000,None,1519473000,None,-134300000,0,134300000,1947200000,30243000,240516000,23397000,329613000,75501000,134300000,388354000,252785000,433655000,457052000,254112000
ES,2020-03-31,USD,2330626000,2373726000,43100000,43100000,539100000,181594000,None,1834606000,None,-134715000,0,134715000,2294400000,24104000,236211000,49776000,428509000,91876000,134715000,471324000,336701000,539100000,588876000,336633000
ES,2019-12-31,USD,2011286000,2050400000,39100000,39100000,435600000,200699000,None,1614821000,None,-133546000,0,133546000,2015900000,28943000,228646000,11620000,330964000,79064000,133546000,427669000,236995000,435600000,447220000,251900000
ES,2019-09-30,USD,2133184000,2175800000,42600000,42600000,509200000,171964000,None,1666559000,None,-135254000,-54000,135200000,2168500000,26968000,222599000,73854000,401026000,80226000,135254000,455980000,320508000,509200000,583054000,320800000
ES,2019-06-30,USD,1884500000,1884500000,36400000,36400000,151000000,181083000,None,1733507000,None,-132700000,0,132700000,1868200000,45866000,219084000,38945000,64115000,30815000,132700000,151000000,151000000,151000000,189945000,33300000
ES,2019-03-31,USD,2415800000,2415800000,45000000,45000000,494700000,184588000,None,1921092000,None,-131734000,0,131734000,2397300000,31000000,214948000,70961000,393993000,83393000,131734000,494700000,494700000,494700000,565661000,310600000
ES,2018-12-31,USD,2034900000,2034900000,39400000,39400000,400000000,214798000,None,1634935000,None,-126105000,-34000,126071000,2013800000,27733000,207853000,77918000,301675000,68475000,126071000,400000000,400000000,400000000,477918000,233200000
ES,2018-09-30,USD,2271400000,2271400000,43500000,43500000,466000000,187290000,None,1805404000,None,-125200000,1000,125201000,2320000000,16718000,208671000,92711000,357538000,66278000,125201000,466000000,466000000,466000000,558732000,291300000
ES,2018-06-30,USD,1853900000,1853900000,35600000,35600000,391400000,177431000,None,1462502000,None,-126400000,4000,126404000,1860600000,50149000,199140000,36203000,315099000,70452000,126404000,391400000,391400000,391400000,427557000,244600000
ES,2018-03-31,USD,2288000000,2288000000,990147000,990147000,442500000,182433000,None,1845430000,None,-121100000,29000,121129000,None,33800000,204266000,45194000,355192000,83766000,121129000,442500000,442500000,442500000,487726000,271400000
ES,2017-12-31,USD,1276200000,1895600000,619342000,619342000,450900000,227309000,None,1444650000,None,-102278000,0,102278000,None,21731000,202650000,31928000,370379000,130979000,102278000,341579000,234631000,450900000,482828000,239400000
ES,2017-09-30,USD,1296436000,1988512000,692076000,692076000,502600000,168193000,None,1485909000,None,-108677000,23000,108700000,None,21200000,194466000,None,415068000,152818000,108677000,370979000,259690000,502600000,None,262250000
ES,2017-06-30,USD,1177396000,1762800000,585404000,585404000,455687000,156234000,None,1307124000,None,-107329000,0,107329000,None,21500000,189881000,None,369901000,137272000,107329000,339915000,229955000,455687000,None,232629000
ES,2017-03-31,USD,1309251000,2105100000,795849000,795849000,509000000,161050000,None,1596116000,None,-103400000,0,103400000,None,13577000,186805000,None,419167000,157829000,103400000,364748000,262599000,509000000,None,261338000
ES,2016-12-31,USD,1239801000,1776600000,536799000,536799000,438100000,198838000,None,1338572000,None,-102393000,0,102393000,None,None,183685000,None,357914000,126814000,102393000,333506000,229514000,438100000,None,231100000
ES,2016-09-30,USD,1328871000,2039706000,710810000,710810000,509869000,173910000,None,1529837000,None,-99865000,35000,99900000,None,13641000,181288000,None,423645000,156446000,99865000,367049000,265066000,509869000,None,267199000
ES,2016-06-30,USD,1148424000,1767184000,618760000,618760000,423422000,154330000,None,1343762000,None,-100492000,0,100492000,None,None,176507000,None,330968000,125439000,100492000,306021000,203460000,423422000,None,205529000
ES,2016-03-31,USD,1258576000,2055635000,797059000,797059000,488536000,171529000,None,1567099000,None,-98212000,0,98212000,None,None,173986000,None,392335000,146302000,98212000,344245000,245822000,488536000,None,246033000
