SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MKTO,2016-06-30,USD,44759000,65995000,21236000,21236000,-14960000,49541000,10178000,59719000,None,None,None,None,None,51000,None,None,-14909000,405000,None,-15314000,None,-14909000,None,-15314000
MKTO,2016-03-31,USD,40838000,62216000,21378000,21378000,-18148000,47985000,11001000,58986000,None,None,None,None,None,-137000,None,None,-18285000,402000,None,-18687000,None,-18285000,None,-18423000
MKTO,2015-12-31,USD,39170000,58267000,19097000,19097000,-15617000,44311000,10476000,54787000,None,None,None,None,None,-168000,None,None,-15785000,678000,None,-16463000,None,-15785000,None,-17575000
MKTO,2015-09-30,USD,36261000,54922000,18661000,18661000,-16465000,42988000,9738000,52726000,None,None,None,None,None,-368000,None,None,-16833000,142000,None,-16975000,None,-16833000,None,-18238000
MKTO,2015-06-30,USD,32733000,50680000,17947000,17947000,-17450000,41015000,9168000,50183000,None,None,None,None,None,97000,None,None,-17353000,100000,None,-17453000,None,-17353000,None,-17950000
MKTO,2015-03-31,USD,29589000,46000000,16411000,16411000,-18920000,38814000,9695000,48509000,None,None,None,None,None,520000,None,None,-18400000,-212000,None,-18188000,None,-18400000,None,-17734000
MKTO,2014-12-31,USD,None,42345000,11574000,11574000,None,44735000,8327000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MKTO,2014-09-30,USD,26062000,39287000,13225000,13225000,-13186000,31567000,7681000,39248000,None,None,None,None,None,303000,None,None,-12883000,126000,None,-13009000,None,-12883000,None,-12803000
MKTO,2014-06-30,USD,23614000,36030000,12416000,12416000,-13101000,29517000,7198000,36715000,None,None,None,None,None,-186000,None,None,-13287000,-16000,None,-13271000,None,-13287000,None,-13112000
MKTO,2014-03-31,USD,21216000,32292000,11076000,11076000,-12475000,26560000,7131000,33691000,None,None,None,None,None,-59000,None,None,-12534000,-14000,None,-12520000,None,-12534000,None,-12509000
MKTO,2013-12-31,USD,None,28171000,8702000,8702000,None,31433000,6402000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MKTO,2013-09-30,USD,15694000,25507000,9813000,9813000,-9844000,19600000,5938000,25538000,None,None,None,None,None,-98000,None,None,-9942000,9000,None,-9951000,None,-9942000,None,-9951000
MKTO,2013-06-30,USD,13062000,22504000,9442000,9442000,-12287000,19364000,5985000,25349000,None,None,None,None,None,-86000,None,None,-12373000,17000,None,-12390000,None,-12373000,None,-12390000
MKTO,2013-03-31,USD,None,19736000,7632000,7632000,None,20741000,4996000,None,None,None,None,None,None,None,None,None,None,20000,None,None,None,None,None,None
MKTO,2012-12-31,USD,None,16847000,6805000,6805000,None,17316000,4964000,None,None,None,None,None,None,None,None,None,None,14000,None,None,None,None,None,None
MKTO,2012-09-30,USD,None,15427000,6124000,6124000,None,18591000,4661000,None,None,None,None,None,None,None,None,None,None,2000,None,None,None,None,None,None
MKTO,2012-06-30,USD,None,13928000,5308000,5308000,None,18147000,5339000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MKTO,2012-03-31,USD,None,12211000,4690000,4690000,None,13909000,3835000,None,None,None,None,None,None,None,None,None,None,3000,None,None,None,None,None,None
MKTO,2011-12-31,USD,None,10146000,4293000,4293000,None,13419000,2984000,None,None,None,None,None,None,None,None,None,None,1000,None,None,None,None,None,None
MKTO,2011-09-30,USD,None,8714000,3887000,3887000,None,10585000,2771000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
MKTO,2011-06-30,USD,None,7433000,3554000,3554000,None,8835000,2532000,None,None,None,None,None,None,None,None,None,None,3000,None,None,None,None,None,None
