SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VAPO,2020-12-31,USD,20711000,40907000,20196000,20196000,-12315000,28072000,4954000,33026000,30000,-813000,30000,813000,36584000,-4869000,None,1398000,-17184000,None,4976000,-21045000,-17146000,-12315000,-10917000,-17184000
VAPO,2020-09-30,USD,15510000,30559000,15049000,15049000,-11214000,21979000,4745000,26724000,42000,-1308000,42000,1308000,30587000,-1228000,None,1223000,-12442000,None,1308000,-11172000,-12408000,-11214000,-9991000,-12442000
VAPO,2020-06-30,USD,17608000,35152000,17544000,17544000,-6772000,20485000,3895000,24380000,60000,-1295000,60000,1295000,35127000,-1260000,None,1051000,-8032000,None,1295000,-6712000,-8036000,-6772000,-5721000,-8032000
VAPO,2020-03-31,USD,9217000,19115000,9898000,9898000,-12713000,18568000,3362000,21930000,125000,-1295000,125000,1295000,19136000,15000,None,1097000,-13844000,None,1295000,-12573000,-13915000,-12713000,-11616000,-13844000
VAPO,2019-12-31,USD,5863000,13010000,7147000,7147000,-12717000,14924000,3656000,18580000,202000,-1313000,202000,1313000,13102000,121000,None,859000,-12596000,-146000,1313000,-16270000,-12336000,-12717000,-11858000,-12450000
VAPO,2019-09-30,USD,4810000,10809000,5999000,5999000,-11641000,13171000,3280000,16451000,242000,-1338000,242000,1338000,10750000,-1124000,None,812000,-12765000,None,1338000,-11399000,-12837000,-11641000,-10829000,-12765000
VAPO,2019-06-30,USD,5459000,11986000,6527000,6527000,-11672000,13964000,3167000,17131000,213000,-1421000,213000,1421000,11986000,-1208000,None,786000,-12880000,None,1421000,-12880000,-12880000,-11672000,-10886000,-12880000
VAPO,2019-03-31,USD,5179000,12299000,7120000,7120000,-12134000,14040000,3273000,17313000,None,-821000,-830000,1024000,None,-830000,None,621000,-12964000,None,None,-12964000,-12964000,-12134000,-11513000,-12964000
VAPO,2018-12-31,USD,4818000,11686000,6868000,6868000,-10934000,12993000,2697000,15752000,None,None,None,1042000,None,-1943000,None,606000,-12877000,None,None,-12877000,-12877000,-10934000,-10328000,-12877000
VAPO,2018-09-30,USD,3615000,9389000,5774000,5774000,-8729000,10559000,1768000,12344000,None,None,None,908000,None,-730000,None,570000,-9459000,None,None,-9459000,-9459000,-8729000,-8160000,-9459000
VAPO,2018-06-30,USD,4094000,10563000,6469000,6474000,-9154000,11114000,2081000,13248000,None,None,None,498000,None,-2073000,None,500000,-11219000,None,None,-11219000,-11226000,-9154000,-8653000,-11227000
VAPO,2018-03-31,USD,4245000,10739000,6494000,6488000,-8416000,10778000,2225000,12661000,None,None,None,616000,None,-489000,None,466000,-10066000,None,None,-10066000,None,-8416000,-7950000,-8905000
