SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LAND,2020-12-31,USD,15124000,15124000,0,323000,7139000,640000,None,7985000,None,-5466000,0,5466000,None,204000,4300000,300000,91000,None,5466000,80000,335000,7139000,7439000,114000
LAND,2020-09-30,USD,13989000,13989000,0,287000,7131000,418000,None,6858000,None,-5202000,0,5202000,None,323000,3600000,300000,1581000,None,5202000,1562000,1663000,7131000,7431000,1568000
LAND,2020-06-30,USD,12638000,12638000,0,717000,6184000,490000,None,6454000,None,-4990000,0,4990000,None,21000,3500000,321000,182000,None,4990000,174000,15000,6184000,6505000,184000
LAND,2020-03-31,USD,15280000,15280000,0,521000,7197000,553000,None,8083000,None,-4963000,0,4963000,None,1324000,3400000,826000,3101000,None,4963000,3135000,1802000,7197000,8023000,3059000
LAND,2019-12-31,USD,13489000,13489000,0,534000,6524000,524000,None,6965000,None,-4935000,0,4935000,None,1000,3400000,500000,43729000,None,4935000,958000,903000,6524000,7024000,946000
LAND,2019-09-30,USD,11011000,11012000,1000,536000,5436000,447000,None,5575000,None,-4400000,1000,4401000,None,63000,3000000,450000,523000,None,4400000,522000,170000,5436000,5886000,517000
LAND,2019-06-30,USD,8362000,8362000,0,586000,4121000,469000,None,4241000,None,-3543000,0,3543000,None,48000,2600000,326000,174000,None,3543000,174000,173000,4121000,4447000,173000
LAND,2019-03-31,USD,7830000,7830000,0,816000,3225000,550000,None,4605000,None,-3453000,0,3453000,None,826000,2300000,324000,108000,None,3453000,108000,105000,3225000,3549000,105000
LAND,2018-12-31,USD,8023000,8031000,7000,7000,2409000,401000,None,4521000,None,-3402000,0,3402000,7989000,49000,2200000,265000,40695000,None,3402000,-2183000,-1014000,2409000,2674000,-1015000
LAND,2018-09-30,USD,503000,8017000,-7465000,-7465000,3345000,560000,None,4672000,None,-3082000,0,3082000,8013000,1000,2100000,289000,6020000,None,3082000,6019000,5682000,3345000,3634000,5683000
LAND,2018-06-30,USD,13771000,19971000,6200000,6200000,2472000,367000,None,8922000,None,-2815000,0,2815000,6632000,9000,2000000,253000,-1852000,None,2815000,-1852000,-1742000,2472000,2725000,-1742000
LAND,2018-03-31,USD,13241000,15647000,2406000,428000,2786000,419000,None,3862000,None,-2832000,0,2832000,6688000,315000,1900000,293000,-331000,-34000,2832000,-284000,-297000,2786000,3079000,-297000
LAND,2017-12-31,USD,10843000,10843000,0,418000,2948000,420000,None,1691000,None,-2778000,0,2778000,6809000,16000,1800000,361000,-215000,None,2778000,-215000,-189000,2948000,3309000,-189000
LAND,2017-09-30,USD,10489000,10489000,0,257000,2919000,374000,None,1570000,None,-2635000,-1000,2634000,6560000,5000,1700000,391000,-247000,None,1718000,670000,-221000,2919000,3310000,-221000
LAND,2017-06-30,USD,9797000,9797000,0,242000,2906000,387000,None,1240000,None,-2193000,None,2193000,5994000,0,1400000,210000,255000,None,2651000,-203000,227000,2906000,3116000,227000
LAND,2017-03-31,USD,9341000,9341000,0,248000,2604000,446000,None,1338000,None,-2157000,None,2157000,5748000,184000,1300000,139000,173000,None,2615000,-285000,152000,2604000,2743000,152000
LAND,2016-12-31,USD,8118496,8118496,0,1909000,2256516,297664,None,2663809,None,-1718995,None,1718995,4917166,3716,1245756,159398,83000,None,2177198,301953,73990,2256516,2415914,73990
LAND,2016-09-30,USD,7381725,7381725,0,1772000,1805834,356513,None,1114907,None,-1554668,None,1554668,4467218,2354,1200000,207234,34601,None,1773587,-184317,31883,1805834,2013068,31883
LAND,2016-06-30,USD,6999233,6999233,0,1694000,1594037,408365,None,1175611,None,-1486820,None,1486820,4241612,8643,1100000,198135,116000,None,1486820,115860,107813,1594037,1792172,107813
LAND,2016-03-31,USD,6107302,6107302,0,1399000,1400200,431326,None,1090429,None,-1254849,None,1254849,3679474,94641,800000,176725,239992,None,1254849,239992,234416,1400200,1576925,234416
