SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MDLY,2020-09-30,USD,8326000,8326000,0,4040000,520000,3599000,None,7639000,0,-2535000,None,2535000,8329000,None,None,180000,-442000,-320000,2535000,-1695000,-121000,520000,700000,-122000
MDLY,2020-06-30,USD,8577000,8577000,0,6877000,-6994000,3146000,None,10023000,None,-2622000,None,2622000,8277000,None,None,181000,-2170000,-1356000,2622000,-8260000,-603000,-6994000,-6813000,-814000
MDLY,2020-03-31,USD,7872000,7872000,0,6202000,-3144000,4937000,None,11139000,137000,-2793000,-2656000,2793000,8086000,137000,None,178000,-1091000,39000,2793000,-5839000,-5687000,-3144000,-2966000,-1130000
MDLY,2019-12-31,USD,10653000,10653000,0,6856000,-4397000,4423000,None,11279000,177000,-2851000,-2674000,2851000,-93743000,177000,None,174000,2383000,4991000,2851000,-12062000,-2749000,-4397000,-4223000,-2608000
MDLY,2019-09-30,USD,11537000,11536000,-1000,7090000,812000,5403000,None,12493000,182000,-2874000,-2692000,2874000,11679000,182000,None,176000,-704000,-188000,2874000,-1692000,1104000,812000,988000,-516000
MDLY,2019-06-30,USD,12882000,12882000,0,6958000,-11064000,4106000,None,11064000,188000,-2874000,-2686000,2874000,12882000,188000,None,174000,-253000,-70000,2874000,-6848000,-6778000,-11064000,-10890000,-183000
MDLY,2019-03-31,USD,13769000,13769000,0,8021000,-11275000,3254000,None,11275000,572000,-2898000,-2326000,2898000,13769000,572000,None,178000,-95000,-23000,2898000,3739000,3762000,-11275000,-11097000,-72000
MDLY,2018-12-31,USD,12565000,12565000,0,9787000,-10688000,4271000,None,14058000,960000,-2693000,None,2693000,-118860000,960000,None,181000,-1168000,-577000,2693000,-11844000,4138000,-10688000,-10507000,-591000
MDLY,2018-09-30,USD,14397000,14397000,0,6241000,4623000,6244000,None,12485000,-17000,-2717000,None,2717000,14723000,962000,None,461000,-35000,450000,2717000,2418000,3381000,4623000,5084000,-485000
MDLY,2018-06-30,USD,15151000,15151000,0,7307000,-11649000,4342000,None,11649000,1108000,-2715000,None,2715000,15151000,960000,None,215000,67000,195000,2715000,-2264000,-2459000,-11649000,-294000,-128000
MDLY,2018-03-31,USD,14396000,14396000,0,8331000,-12840000,4509000,None,12840000,1411000,-2681000,None,2681000,14396000,1429000,None,219000,-1038000,190000,2681000,-9451000,-9641000,-12840000,-7980000,-1228000
MDLY,2017-12-31,USD,18469000,18469000,0,9522000,4370000,4113000,None,13635000,1431000,-2724000,None,2724000,4202000,1431000,None,222000,-39000,463000,2724000,2614000,-1177000,4370000,4592000,-502000
MDLY,2017-09-30,USD,16652000,16652000,0,6368000,6492000,3510000,None,9878000,1428000,-2718000,None,2718000,3725000,1428000,None,223000,1113000,652000,2718000,4550000,99000,6492000,6715000,461000
MDLY,2017-06-30,USD,16444000,16444000,0,5755000,7956000,2754000,None,8509000,733000,-2766000,None,2766000,5426000,733000,None,466000,1002000,428000,2766000,5495000,246000,7956000,8422000,574000
MDLY,2017-03-31,USD,13996000,13996000,0,4913000,7975000,2668000,None,7581000,735000,-3647000,None,3647000,101000,735000,None,235000,807000,413000,3647000,4650000,426000,7975000,8210000,394000
MDLY,2016-12-31,USD,18251000,18251000,0,8949000,9556000,2861000,None,9184000,549000,-2633000,None,2633000,3002000,549000,None,235000,1397000,772000,2633000,6700000,611000,9556000,9791000,625000
MDLY,2016-09-30,USD,18880000,18880000,0,15310000,3382000,8801000,None,15553000,312000,-2403000,None,2403000,3618000,312000,None,243000,297000,77000,2403000,1214000,267000,3382000,3625000,220000
MDLY,2016-06-30,USD,21326000,21326000,0,17261000,2955000,8899000,None,17508000,221000,-2072000,None,2072000,2631000,221000,None,247000,160000,102000,2072000,1002000,1002000,2955000,3202000,58000
MDLY,2016-03-31,USD,17571000,17571000,0,13588000,3044000,7979000,None,13776000,222000,-2118000,None,2118000,1281000,222000,None,188000,206000,112000,2118000,1036000,1036000,3044000,3232000,94000
MDLY,2015-12-31,USD,8730000,15979000,7249000,9732000,530000,6080000,None,9845000,221000,-2134000,None,2134000,-14665000,17618000,None,113000,-323000,-849000,2134000,-34570000,-34570000,530000,643000,526000
