SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
INVH,2020-12-31,USD,198963000,382479000,183516000,183516000,185545000,16679000,None,13418000,None,-95382000,None,95382000,None,-2121000,142090000,713000,70847000,148000,95382000,213564000,122723000,185545000,186258000,70699000
INVH,2020-09-30,USD,194392000,387213000,192821000,192821000,173990000,17972000,None,20402000,None,-87713000,None,87713000,None,-3049000,138147000,707000,32947000,293000,87713000,170682000,65836000,173990000,174697000,32654000
INVH,2020-06-30,USD,193949000,375480000,181531000,181531000,178990000,14426000,None,14959000,None,-86071000,None,86071000,None,1370000,137266000,713000,43202000,299000,86071000,180061000,18157000,178990000,179703000,42903000
INVH,2020-03-31,USD,-83249000,-68877000,14372000,14372000,-103460000,14228000,None,20211000,None,-84757000,-84757000,84757000,None,3714000,135027000,2856000,50276000,None,84757000,-99746000,-280846000,-103460000,-100604000,49956000
INVH,2019-12-31,USD,-70646000,444277000,14561000,14561000,-100221000,15375000,None,29575000,None,-88417000,-88417000,88417000,None,3130000,133764000,2913000,52554000,None,88417000,-97091000,117817000,-100221000,-97308000,51992000
INVH,2019-09-30,USD,-83431000,-67559000,15872000,15872000,-107224000,16405000,None,23793000,None,-89067000,-89067000,89067000,None,4735000,133315000,2648000,33983000,None,89067000,-102489000,-41647000,-107224000,-104576000,33707000
INVH,2019-06-30,USD,-84842000,-68821000,16021000,16021000,-102469000,15956000,None,17627000,None,-95706000,-95706000,95706000,None,610000,133031000,129000,39405000,None,95706000,-101859000,-115773000,-102469000,-102340000,38942000
INVH,2019-03-31,USD,-92340000,-77180000,15160000,15160000,-126849000,26538000,None,34509000,None,-93983000,-93983000,93983000,None,3125000,133609000,2579000,21169000,None,93983000,-123724000,-76291000,-126849000,-124270000,20822000
INVH,2018-12-31,USD,415335000,432616000,17281000,17281000,1297926000,25340000,None,-930795000,None,-96506000,None,96506000,None,261000,130220000,2709000,25714000,None,96506000,1326914000,-139581000,1297926000,1300635000,25268000
INVH,2018-09-30,USD,417559000,434251000,16692000,16692000,83763000,21152000,None,350488000,None,-97564000,None,97564000,None,3330000,139371000,2716000,1041000,None,97564000,297573000,33952000,83763000,86479000,1020000
INVH,2018-06-30,USD,418078000,432426000,14348000,14348000,77466000,24636000,None,354960000,None,-97226000,None,97226000,None,1631000,146450000,2989000,-14188000,None,97226000,-18129000,-1910000,77466000,80455000,-13946000
INVH,2018-03-31,USD,550191000,728122000,177931000,177931000,67481000,27636000,None,356188000,None,-92299000,None,92299000,None,1736000,144500000,2844000,-17580000,None,92299000,-23082000,41838000,67481000,70325000,-17269000
INVH,2017-12-31,USD,437867000,566995000,129128000,129128000,22610000,63585000,None,307344000,None,-74244000,None,74244000,None,-477000,107020000,2894000,-105826000,None,74244000,-52111000,-6247000,22610000,25504000,-62844000
INVH,2017-09-30,USD,311806000,415925000,104119000,104119000,29917000,27462000,None,213619000,None,-56796000,None,56796000,None,613000,67466000,3023000,-22510000,None,56796000,-26266000,-18915000,29917000,32940000,-22510000
INVH,2017-06-30,USD,311337000,413312000,101975000,101975000,53594000,18426000,None,188622000,None,-57358000,None,57358000,None,-869000,67515000,None,5529000,None,57358000,-4633000,-3171000,53594000,None,5529000
INVH,2017-03-31,USD,139133000,392522000,99617000,99617000,12086000,58266000,None,226664000,None,None,None,68572000,None,-226000,67577000,None,-42391000,None,None,-56712000,-29119000,12086000,None,-25512000
