SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
AVIV,2014-12-31,USD,None,51606000,12553000,12553000,27172000,11881000,None,None,None,None,None,14389000,None,None,None,None,12923000,None,None,None,None,None,None,10503000
AVIV,2014-09-30,USD,None,47371000,13001000,13001000,27845000,6525000,None,None,None,None,None,13565000,None,None,None,None,12035000,None,None,None,None,None,None,9691000
AVIV,2014-06-30,USD,None,43189000,10439000,10439000,21934000,10816000,None,None,None,None,None,13065000,None,None,None,None,8459000,None,None,None,None,None,None,6748000
AVIV,2014-03-31,USD,None,41876000,10371000,10371000,24564000,6941000,None,None,None,None,None,13303000,None,None,None,None,11457000,None,None,None,None,None,None,8850000
AVIV,2013-12-31,USD,None,38460000,9326000,9326000,22179000,6955000,None,None,None,None,None,12527000,None,None,None,None,11040000,None,None,None,None,None,None,8266000
AVIV,2013-09-30,USD,None,32873000,8303000,8303000,19466000,5104000,None,None,None,None,None,9579000,None,None,None,None,10067000,None,None,None,None,None,None,7621000
AVIV,2013-06-30,USD,None,35033000,8099000,8099000,23012000,3922000,None,None,None,None,None,9505000,None,None,None,None,13404000,None,None,None,None,None,None,9917000
AVIV,2013-03-31,USD,None,34701000,7998000,7998000,12616000,14087000,None,None,None,None,None,13433000,None,None,None,None,None,None,None,None,None,None,None,None
AVIV,2012-12-31,USD,None,32618000,12193000,12193000,10614000,9811000,None,None,None,None,None,13493000,None,None,None,None,None,None,None,None,None,None,None,None
AVIV,2012-09-30,USD,None,32273000,8660000,8660000,14774000,8839000,None,None,None,None,None,13251000,None,None,None,None,1768000,None,None,None,None,None,None,1130000
AVIV,2012-06-30,USD,None,32814000,10459000,10459000,12130000,10225000,None,None,None,None,None,13043000,None,None,None,None,None,None,None,None,None,None,None,2255000
AVIV,2012-03-31,USD,None,29267000,6697000,6697000,17900000,4670000,None,None,None,None,None,12248000,None,None,None,None,5846000,None,None,None,None,None,None,3560000
AVIV,2011-12-31,USD,None,27384000,15780000,15780000,11604000,None,None,None,None,None,None,10504000,None,None,None,None,2226000,None,None,None,None,None,None,1293000
AVIV,2011-09-30,USD,None,22994000,11757000,11757000,11237000,None,None,None,None,None,None,10150000,None,None,None,None,1161000,None,None,None,None,None,None,171000
AVIV,2011-06-30,USD,None,24236000,6859000,6859000,17377000,None,None,None,None,None,None,10107000,None,None,None,None,6637000,None,None,None,None,None,None,3809000
AVIV,2011-03-31,USD,None,22434000,9535000,9535000,12899000,None,None,None,None,None,None,8281000,None,None,None,None,1523000,None,None,None,None,None,None,933000
AVIV,2010-12-31,USD,None,23773000,10538000,10538000,13235000,None,None,None,None,None,None,7134000,None,None,None,None,6021000,None,None,None,None,None,None,3217000
AVIV,2010-09-30,USD,None,24310000,8683000,8683000,15627000,None,None,None,None,None,None,5406000,None,None,None,None,9007000,None,None,None,None,None,None,9968000
AVIV,2010-06-30,USD,None,24334000,8943000,8943000,15391000,None,None,None,None,None,None,5186000,None,None,None,None,11326000,None,None,None,None,None,None,4019000
AVIV,2010-03-31,USD,None,23874000,7561000,7561000,16313000,None,None,None,None,None,None,6005000,None,None,None,None,11629000,None,None,None,None,None,None,3999000
AVIV,2009-12-31,USD,None,92790000,32113000,32113000,60677000,None,None,None,None,None,None,27120000,None,None,None,None,33681000,None,None,None,None,None,None,14570000
