SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
NTLS,2016-03-31,USD,85207000,85207000,65305000,65305000,6416000,48006000,None,78873000,None,None,None,7210000,None,-6000,None,None,-882000,211000,None,-1093000,None,6328000,None,-1301000
NTLS,2015-12-31,USD,36570000,36570000,72426000,72426000,-7309000,49935000,None,43879000,None,None,None,7576000,None,19000,None,None,-14966000,-5389000,None,-9577000,None,-7290000,None,-19649000
NTLS,2015-09-30,USD,97540000,97540000,53588000,53588000,-4857000,61118000,None,102397000,None,None,None,7492000,None,30000,None,None,-12249000,-3523000,None,-8726000,None,-4827000,None,-8963000
NTLS,2015-06-30,USD,108324000,108324000,81682000,81682000,10510000,62491000,None,97814000,None,None,None,7574000,None,35000,None,None,2971000,1090000,None,1881000,None,10545000,None,1610000
NTLS,2015-03-31,USD,120206000,120206000,71996000,71996000,33217000,33761000,None,86989000,None,None,None,7947000,None,-4000,None,None,25296000,10009000,None,15287000,None,33213000,None,14796000
NTLS,2014-12-31,USD,128319000,128319000,100791000,100791000,-83340000,29657000,None,211659000,None,None,None,8052000,None,79000,None,None,-91312000,30377000,None,-121689000,None,-83261000,None,-56208000
NTLS,2014-09-30,USD,119638000,119638000,90562000,90562000,10323000,33961000,None,109315000,None,None,None,8370000,None,-29000,None,None,1923000,767000,None,1156000,None,10294000,None,804000
NTLS,2014-06-30,USD,117795000,117795000,87631000,87631000,9904000,40523000,None,107891000,None,None,None,8315000,None,-92000,None,None,1497000,640000,None,857000,None,9812000,None,484000
NTLS,2014-03-31,USD,122082000,122082000,90837000,90837000,11863000,43828000,None,110219000,None,None,None,7959000,None,-1072000,None,None,2832000,1110000,None,1722000,None,10791000,None,1286000
NTLS,2013-12-31,USD,None,121766000,96687000,96687000,7364000,None,None,None,None,None,None,7504000,None,None,None,None,None,80000,None,None,None,None,None,None
NTLS,2013-09-30,USD,130912000,121912000,87396000,87396000,27422000,40420000,None,103490000,None,None,None,7480000,None,-431000,None,None,19511000,8340000,None,11171000,None,26991000,None,10583000
NTLS,2013-06-30,USD,119859000,119859000,80131000,80131000,23554000,37737000,None,96305000,None,None,None,7398000,None,151000,None,None,16307000,6380000,None,9927000,None,23705000,None,9386000
NTLS,2013-03-31,USD,None,119345000,83250000,83250000,17496000,None,None,None,None,None,None,7361000,None,None,None,None,9766000,3744000,None,None,None,None,None,5493000
NTLS,2012-12-31,USD,117398000,117398000,85779000,85779000,13999000,38839000,None,103399000,None,None,None,6651000,None,-7038000,None,None,310000,-454000,None,764000,None,6961000,None,321000
NTLS,2012-09-30,USD,114466000,114466000,84774000,84774000,13719000,38667000,None,100747000,None,None,None,5432000,None,-50000,None,None,8237000,3141000,None,5096000,None,13669000,None,4608000
NTLS,2012-06-30,USD,111585000,111585000,79760000,79760000,16573000,37967000,None,95012000,None,None,None,5433000,None,-44000,None,None,11096000,4609000,None,6487000,None,16529000,None,5606000
NTLS,2012-03-31,USD,110540000,110540000,76633000,76633000,18851000,37433000,None,91689000,None,None,None,5428000,None,-62000,None,None,13361000,5380000,None,7981000,None,18789000,None,7852000
NTLS,2011-12-31,USD,-44344000,44344000,73222000,73222000,-27673000,14144000,None,-16671000,None,None,None,-4407000,None,-1246000,None,None,-24512000,-9722000,None,-14790000,None,-28919000,None,-60537000
NTLS,2011-09-30,USD,156927000,156927000,70322000,70322000,31138000,44946000,None,125789000,None,None,None,8409000,None,41000,None,None,22770000,9022000,None,13748000,None,31179000,None,13265000
NTLS,2011-06-30,USD,154515000,154515000,71014000,71014000,31277000,44717000,None,123238000,None,None,None,8372000,None,-182000,None,None,22723000,9487000,None,13236000,None,31095000,None,12768000
NTLS,2011-03-31,USD,155531000,155531000,71088000,71088000,31512000,45504000,None,124019000,None,None,None,11006000,None,-1684000,None,None,18822000,7576000,None,11246000,None,29828000,None,10789000
