SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
FNKO,2020-12-31,USD,83752000,226041000,142289000,142289000,20155000,53644000,None,172865000,None,-68000,None,68000,226109000,407000,None,10421000,12040000,3164000,68000,14907000,10350000,20155000,30576000,8876000
FNKO,2020-09-30,USD,308173000,190878000,117504000,117504000,20671000,41167000,None,53054000,None,-351000,None,351000,191229000,-779000,None,11887000,11216000,1420000,351000,15556000,10847000,20671000,32558000,9796000
FNKO,2020-06-30,USD,-62182000,98099000,62182000,62182000,-14264000,39110000,None,50181000,None,-338000,None,338000,98099000,243000,None,11071000,-12288000,-1703000,338000,-15009000,-10607000,-14264000,-3193000,-10585000
FNKO,2020-03-31,USD,-81734000,136383000,81417000,81417000,-3019000,47313000,None,58302000,None,-317000,-2655000,317000,136700000,-914000,None,10989000,-4982000,-856000,317000,-5732000,-5702000,-3019000,7970000,-4126000
FNKO,2019-12-31,USD,-731361000,214886000,151125000,151125000,-5837000,57264000,None,196163000,None,635000,-2887000,-635000,214251000,448000,None,10999000,-6229000,-1988000,-635000,-6288000,-2576000,-5837000,5162000,-4241000
FNKO,2019-09-30,USD,443588000,223125000,137801000,137801000,22610000,52424000,None,62896000,None,-182000,-3620000,182000,223307000,-577000,None,10472000,11504000,2865000,182000,15549000,8101000,22610000,33082000,8639000
FNKO,2019-06-30,USD,-119998000,191199000,119998000,119998000,-163645000,43647000,None,43647000,None,-67000,-3763000,67000,191199000,219000,None,10425000,7302000,2170000,67000,-163645000,5132000,-163645000,-153220000,5132000
FNKO,2019-03-31,USD,-103656000,167065000,103656000,103268000,-144124000,40468000,None,40468000,None,-354000,-4072000,354000,167065000,-65000,None,10230000,3624000,1429000,354000,-144124000,2195000,-144124000,-133894000,2195000
FNKO,2018-12-31,USD,-149172000,233224000,149172000,147526000,-194187000,45015000,None,45015000,None,398000,None,-398000,233224000,-1488000,None,10204000,8780000,2770000,4149000,-194187000,5227000,-194187000,40683000,5227000
FNKO,2018-09-30,USD,-109046000,176915000,109046000,108898000,-150313000,41267000,None,41267000,None,-816000,None,816000,176915000,-1434000,None,9961000,3549000,1519000,816000,-150313000,1570000,-150313000,26750000,1570000
FNKO,2018-06-30,USD,-85884000,138723000,85884000,85717000,-120421000,34537000,None,34537000,None,-141000,None,141000,138723000,-2602000,None,9650000,487000,70000,141000,-120421000,70000,-120421000,18777000,70000
FNKO,2018-03-31,USD,-86644000,137211000,86644000,85921000,-121146000,34502000,None,34502000,None,-150000,None,150000,137211000,1442000,None,9301000,1359000,460000,150000,-121146000,597000,-121146000,16452000,597000
FNKO,2017-12-31,USD,407899000,164215000,102926000,102374000,19377000,37532000,4700000,52671000,None,-156000,None,156000,-351713000,589000,None,9220000,8156000,655000,5259000,7501000,6083000,19377000,28597000,1038000
