SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
WNS,2020-12-31,USD,88000000,238400000,150300000,150300000,41200000,43500000,None,197100000,None,-3700000,-3700000,3700000,None,None,None,None,40200000,9182000,None,31000000,None,47200000,None,31000000
WNS,2020-09-30,USD,89216000,239177000,149961000,149961000,39200000,46500000,None,50286000,None,-2657000,-3700000,1400000,None,None,None,None,38500000,9291000,None,29229000,None,36758000,None,29200000
WNS,2020-06-30,USD,67400000,207800000,140400000,140400000,19963000,44300000,None,47400000,None,-2611000,-1076000,-616000,None,None,None,None,19455000,4635000,None,14820000,None,26743000,None,14820000
WNS,2020-03-31,USD,67400000,207800000,140400000,140400000,35775000,44300000,None,47400000,None,-4000000,-872000,-1310000,None,None,None,None,35740000,6200000,None,29500000,None,43500000,None,29513000
WNS,2019-12-31,USD,74541000,199746000,125205000,125205000,38930000,39076000,None,41167000,None,-3190000,-1403000,-177000,None,None,None,None,38161000,7255000,None,30906000,None,38378000,None,30906000
WNS,2019-09-30,USD,84055000,226193000,142138000,142138000,36312000,44910000,None,47743000,None,-3503000,-1733000,-1090000,None,None,None,None,35244000,6503000,None,28741000,None,33511000,None,28741000
WNS,2019-06-30,USD,81088000,214553000,133465000,133465000,35571000,42385000,None,45517000,None,-3755000,-1386000,-805000,None,None,None,None,34807000,7198000,None,27609000,None,33421000,None,27609000
WNS,2019-03-31,USD,89979000,248335000,158356000,158356000,32900000,47599000,None,54204000,None,-700000,None,700000,None,None,None,None,36200000,6495000,None,29700000,None,34868000,None,29700000
WNS,2018-12-31,USD,79356000,210482000,131126000,131126000,31520000,42605000,None,47060000,None,None,None,-812000,None,None,None,None,36206000,7623000,None,28583000,None,38632000,None,28583000
WNS,2018-09-30,USD,70104000,199117000,129013000,129013000,26913000,39147000,None,172204000,None,None,None,-832000,None,None,None,None,31012000,6218000,None,24794000,None,26913000,None,24794000
WNS,2018-06-30,USD,66883000,199775000,132892000,132892000,23999000,39006000,None,175776000,None,None,None,-840000,None,None,None,None,27767000,5383000,None,22384000,None,23999000,None,22384000
WNS,2018-03-31,USD,79356000,210482000,131126000,131126000,27969000,42605000,0,47060000,None,None,None,1149000,None,None,None,None,31815000,7287000,None,24528000,None,38632000,None,24528000
WNS,2017-12-31,USD,113900000,188598000,119650000,119650000,21317000,38769000,0,326812000,None,None,None,976000,None,None,None,None,27178000,892000,None,40752000,None,35507000,None,26286000
WNS,2017-09-30,USD,-105128000,186525000,120425000,120425000,15698000,41531000,0,-324710000,None,None,None,1047000,None,None,None,None,21431000,2505000,None,-31162000,None,-29134000,None,18926000
WNS,2017-06-30,USD,55376000,180123000,120047000,120047000,14944000,36408000,0,165179000,None,None,None,1092000,None,None,None,None,21443000,4747000,None,16696000,None,14944000,None,16696000
WNS,2017-03-31,USD,151321000,159372000,103111000,103111000,15039000,33868000,0,414904000,None,None,None,416000,None,None,None,None,32487000,3345000,None,37763000,None,42206000,None,19786000
WNS,2016-12-31,USD,-2163000,145436000,93535000,93535000,14439000,29240000,0,-6028000,None,None,None,33000,None,None,None,None,22806000,4829000,None,0,None,1705000,None,17977000
WNS,2016-09-30,USD,50064000,149758000,95594000,95594000,12757000,29989000,0,137025000,None,None,None,30000,None,None,None,None,17317000,4717000,None,0,None,12734000,None,12600000
WNS,2016-06-30,USD,0,147980000,94684000,94684000,14410000,28438000,0,0,None,None,None,68000,None,None,None,None,16801000,4639000,None,0,None,0,None,12162000
WNS,2016-03-31,USD,196819000,142649000,88149000,88149000,16266000,28113000,0,500304000,None,None,None,44000,None,None,None,None,21396000,5503000,None,59880000,None,61875000,None,15893000
WNS,2015-12-31,USD,0,144360000,87918000,87918000,18758000,27467000,0,0,None,None,None,51000,None,None,None,None,21166000,5445000,None,0,None,0,None,15721000
