SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VIST,2020-12-31,USD,5584000,79536000,73952000,73952000,-8337000,13396000,None,87873000,None,-13426000,19000,14224000,None,None,None,None,-31247000,-17435000,None,-13812000,None,27860000,None,-13812000
VIST,2020-09-30,USD,-1071000,69863000,70934000,70934000,-14654000,13200000,None,84517000,None,-17238000,37000,14638000,None,None,None,None,-33954000,-5552000,None,-28402000,None,19560000,None,-28402000
VIST,2020-06-30,USD,-7404000,51219000,58623000,58623000,-20258000,13101000,None,71477000,None,-12219000,142000,11340000,None,None,None,None,-30900000,8303000,None,-39203000,None,10888000,None,-39203000
VIST,2020-03-31,USD,37961000,69863000,67996000,67996000,-8182000,14090000,None,81502000,None,-10489000,624000,12765000,None,None,None,None,-16761000,4571000,None,-21332000,None,29471000,None,-21332000
VIST,2019-12-31,USD,18381000,96445000,78064000,78064000,-2654000,1700000,None,99099000,None,-11425000,3073000,15189000,None,None,None,None,-26452000,17797000,None,-44249000,None,27098000,None,-44249000
VIST,2019-09-30,USD,14028000,105443000,91415000,91415000,670000,14718000,None,104773000,None,-9666000,382000,8691000,None,None,None,None,15537000,-5965000,None,21502000,None,70123000,None,21502000
VIST,2019-06-30,USD,27423000,120361000,92938000,92938000,7181000,19840000,None,113180000,None,-7694000,252000,7500000,None,None,None,None,2397000,-1305000,None,3702000,None,54171000,None,3702000
VIST,2019-03-31,USD,28014000,93727000,65713000,65713000,11997000,14400000,None,79728000,None,-7045000,-18667000,6598000,None,None,None,None,-7973000,5705000,None,-13678000,None,23096000,None,-13678000
VIST,2018-12-31,USD,76780000,148566000,71786000,71786000,30525000,14274000,None,118041000,None,None,None,-4455000,None,None,None,None,22102000,-7653000,None,29755000,None,30525000,None,29755000
VIST,2018-09-30,USD,72930000,116947000,44017000,44017000,24754000,16532000,None,92193000,None,None,None,-7231000,None,None,None,None,312000,28199000,None,-27887000,None,24754000,None,-27887000
VIST,2018-06-30,USD,62120731,110286358,48165627,48165627,12815598,12379164,None,None,None,None,None,-3650859,None,None,None,None,-4956024,32003391,None,-36959415,None,12815598,None,-36959415
VIST,2014-12-31,USD,None,None,None,None,None,13662000,9881000,None,None,None,None,209000,None,None,None,None,None,None,None,None,None,None,None,None
VIST,2013-12-31,USD,None,933000,13197000,13197000,None,None,9874000,None,None,None,None,176000,None,None,None,None,None,None,None,None,None,None,None,None
