SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
WNRL,2017-06-30,USD,39910000,627509000,587599000,587599000,22103000,8023000,None,0,None,None,None,6646000,None,None,None,None,18478000,-250000,None,18728000,None,25054000,None,18728000
WNRL,2017-03-31,USD,42546000,604692000,562146000,562146000,26071000,6743000,None,0,None,None,None,6628000,None,None,None,None,19776000,-110000,None,19886000,None,26384000,None,19886000
WNRL,2016-12-31,USD,42252000,606816000,564564000,564564000,26948000,5532000,None,0,None,None,None,6358000,None,None,None,None,20698000,-54000,None,20752000,None,27056000,None,20752000
WNRL,2016-09-30,USD,30271000,569261000,538990000,538990000,13209000,6483000,None,0,None,None,None,6148000,None,None,None,None,7140000,282000,None,6858000,None,13288000,None,6858000
WNRL,2016-06-30,USD,42529000,578602000,547247000,547247000,15795000,6007000,None,0,None,None,None,6714000,None,None,None,None,10197000,217000,None,26124000,None,32755000,None,9980000
WNRL,2016-03-31,USD,33548000,468039000,440248000,440248000,13089000,5364000,None,0,None,None,None,7052000,None,None,None,None,6018000,261000,None,14007000,None,21320000,None,5757000
WNRL,2015-12-31,USD,None,575897000,545464000,545464000,14319000,6546000,None,None,None,None,None,6691000,None,None,None,None,7664000,None,None,None,None,None,None,7971000
WNRL,2015-09-30,USD,None,680670000,647484000,647484000,18411000,5812000,None,None,None,None,None,6204000,None,None,None,None,12236000,3000,None,None,None,None,None,12233000
WNRL,2015-06-30,USD,None,735904000,712884000,712884000,5309000,6750000,None,None,None,None,None,6248000,None,None,None,None,None,148000,None,None,None,None,None,None
WNRL,2015-03-31,USD,None,607396000,578072000,578072000,17477000,5955000,None,None,None,None,None,3964000,None,None,None,None,13614000,203000,None,None,None,None,None,13411000
WNRL,2014-12-31,USD,None,751222000,717763000,717763000,23721000,5264000,None,None,None,None,None,1286000,None,None,None,None,22279000,120000,None,None,None,None,None,22159000
WNRL,2014-09-30,USD,None,915719000,888354000,888354000,16685000,6388000,None,None,None,None,None,366000,None,None,None,None,16385000,135000,None,None,None,None,None,16250000
WNRL,2014-06-30,USD,None,970337000,942700000,942700000,17492000,5691000,None,None,None,None,None,361000,None,None,None,None,17145000,85000,None,None,None,None,None,17060000
WNRL,2014-03-31,USD,None,864610000,838500000,838500000,16761000,5197000,None,None,None,None,None,361000,None,None,None,None,16443000,119000,None,None,None,None,None,16324000
WNRL,2013-12-31,USD,None,26721000,16507000,16507000,5938000,1107000,None,None,None,None,None,299000,None,None,None,None,5644000,95000,None,None,None,None,None,5549000
WNRL,2013-09-30,USD,None,1670000,21876000,21876000,None,1148000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
WNRL,2013-06-30,USD,None,1299000,18505000,18505000,None,1149000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
WNRL,2013-03-31,USD,None,1139000,15567000,15567000,None,1041000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
WNRL,2012-12-31,USD,None,901000,17395000,17395000,None,1223000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
WNRL,2012-09-30,USD,None,849000,14666000,14666000,None,969000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
WNRL,2012-06-30,USD,None,2095000,26606000,26606000,None,2035000,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
