SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
KOP,2020-12-31,USD,78900000,382800000,303900000,303900000,34800000,39000000,None,56600000,None,-10300000,0,10300000,393100000,900000,None,14400000,24800000,6200000,10300000,18700000,57800000,34800000,49200000,18600000
KOP,2020-09-30,USD,934400000,425700000,329800000,329800000,58600000,34600000,None,47700000,None,-11800000,0,11800000,437500000,900000,None,12900000,84200000,8600000,11800000,39100000,102400000,58600000,71500000,75600000
KOP,2020-06-30,USD,-347500000,423800000,334700000,334700000,49700000,34800000,None,48100000,None,-12800000,0,12800000,436600000,500000,None,13300000,37200000,8000000,12800000,29400000,73500000,49700000,63000000,29200000
KOP,2020-03-31,USD,-354300000,387900000,340300000,340300000,13600000,34700000,None,48500000,None,-14000000,0,14000000,401900000,None,None,13500000,-3200000,-1800000,14000000,1900000,-49700000,13600000,27100000,-1400000
KOP,2019-12-31,USD,-1701000000,502700000,430900000,430900000,24300000,38600000,None,59200000,None,-15200000,0,15200000,517900000,100000,None,15700000,12300000,-8300000,15200000,24500000,41100000,24300000,40000000,20600000
KOP,2019-09-30,USD,893400000,418900000,346200000,346200000,39600000,37100000,None,50100000,None,-15300000,100000,15400000,434200000,None,None,13300000,22700000,2900000,15300000,18200000,5400000,39600000,52900000,19800000
KOP,2019-06-30,USD,-366800000,469800000,351100000,351100000,38500000,38300000,None,50800000,None,-15700000,0,15700000,469800000,-100000,None,12500000,22700000,8000000,15700000,14400000,14400000,38500000,51000000,14700000
KOP,2019-03-31,USD,-318000000,434900000,301800000,301800000,28400000,36900000,None,50500000,None,-16200000,0,16200000,434900000,600000,None,13600000,10300000,-1200000,16200000,12400000,12400000,28400000,42000000,11500000
KOP,2018-12-31,USD,-367400000,425400000,351200000,351200000,13600000,39800000,None,60700000,None,-16200000,0,16200000,425400000,1800000,None,12300000,-1000000,1600000,16200000,-2400000,-2400000,13600000,25900000,-2600000
KOP,2018-09-30,USD,-374800000,442700000,359700000,359700000,31200000,37900000,None,52900000,None,-15100000,0,15100000,442700000,-600000,None,13000000,16200000,8600000,15100000,6900000,6900000,31200000,44200000,7600000
KOP,2018-06-30,USD,-367300000,436000000,352800000,352800000,22300000,45800000,None,63000000,None,-14500000,0,14500000,436000000,-700000,None,13700000,7200000,6600000,14500000,500000,1000000,22300000,36000000,600000
KOP,2018-03-31,USD,84200000,406100000,311400000,311400000,43300000,38100000,None,50400000,None,-10500000,0,10500000,406100000,200000,None,11800000,27000000,9200000,10500000,23800000,23700000,43300000,55100000,17800000
KOP,2017-12-31,USD,67300000,357800000,290500000,290500000,12200000,37000000,9000000,72700000,None,-10600000,0,10600000,2300000,700000,None,14800000,1800000,16600000,10600000,-15300000,-12400000,12200000,27000000,-14800000
KOP,2017-09-30,USD,80700000,374300000,293600000,293600000,34700000,33400000,None,57700000,None,-10500000,0,10500000,0,600000,None,12100000,24600000,4800000,10500000,19900000,36600000,34700000,46800000,19800000
KOP,2017-06-30,USD,72500000,367200000,294700000,294700000,37600000,31900000,None,43600000,None,-10800000,0,10800000,0,700000,None,11700000,26300000,6600000,10800000,20800000,24500000,37600000,49300000,19700000
KOP,2017-03-31,USD,47400000,322700000,275300000,275300000,27600000,31000000,None,44100000,None,-10600000,0,10600000,-13300000,-11300000,None,11200000,5400000,1000000,23900000,4500000,12100000,27600000,38800000,4400000
KOP,2016-12-31,USD,-18700000,222800000,241500000,241500000,18900000,37900000,6600000,59000000,None,-89100000,-76600000,12500000,-1300000,700000,None,10900000,7300000,900000,12500000,6300000,7400000,18900000,29800000,6400000
KOP,2016-09-30,USD,848300000,1142400000,294100000,294100000,27700000,32600000,None,127500000,None,11700000,23400000,11700000,1100000,200000,None,13800000,16300000,4200000,11700000,12200000,14300000,27700000,41500000,12100000
KOP,2016-06-30,USD,-282700000,21100000,303800000,303800000,32000000,30200000,None,43400000,None,-14300000,0,14300000,100000,400000,None,13100000,-37900000,6800000,14300000,12100000,3600000,32000000,45100000,-44700000
KOP,2016-03-31,USD,-208200000,80300000,288500000,288500000,-500000,30300000,None,39000000,None,-12300000,0,12300000,300000,1600000,None,4800000,-1800000,-500000,12300000,-1900000,8600000,-500000,4300000,-1300000
