SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CHSP,2019-06-30,USD,103746000,158977000,55231000,55231000,33157000,44396000,None,125820000,None,None,None,-8039000,None,None,None,None,20952000,2711000,None,18241000,None,33157000,None,18241000
CHSP,2019-03-31,USD,82149000,133737000,51588000,51588000,13555000,41539000,None,120182000,None,None,None,-8000000,None,None,None,None,5811000,-2440000,None,8251000,None,13555000,None,8251000
CHSP,2018-12-31,USD,88728000,142509000,53781000,53781000,21172000,41368000,0,121337000,None,None,None,-8196000,None,None,None,None,13306000,78000,None,13228000,None,21172000,None,13228000
CHSP,2018-09-30,USD,101767000,156353000,54586000,54586000,29283000,44341000,0,127070000,None,None,None,-8445000,None,None,None,None,54137000,758000,None,53379000,None,29283000,None,53379000
CHSP,2018-06-30,USD,107532000,163285000,55753000,55753000,35315000,44508000,0,127970000,None,None,None,-8914000,None,None,None,None,26439000,2629000,None,23810000,None,35315000,None,23810000
CHSP,2018-03-31,USD,82188000,135025000,52837000,52837000,13023000,41600000,0,122002000,None,None,None,-8844000,None,None,None,None,4179000,-2370000,None,6549000,None,13023000,None,6549000
CHSP,2017-12-31,USD,376217000,142655000,68550000,68550000,45838000,28267000,0,879280000,None,None,None,8950000,None,None,None,None,29221000,1619000,None,63736000,None,87654000,None,27602000
CHSP,2017-09-30,USD,0,158277000,70417000,70417000,29563000,58297000,0,-517396000,None,None,None,9020000,None,None,None,None,20543000,1590000,None,30933000,None,47718000,None,18953000
CHSP,2017-06-30,USD,0,162461000,71043000,71043000,33239000,58179000,0,129222000,None,None,None,8171000,None,None,None,None,25068000,3407000,None,-26453000,None,-40501000,None,21661000
CHSP,2017-03-31,USD,0,134874000,67834000,67834000,12290000,54750000,0,0,None,None,None,7798000,None,None,None,None,4492000,-3527000,None,8019000,None,12290000,None,8019000
CHSP,2016-12-31,USD,392152000,145128000,69477000,69477000,20118000,55533000,0,509746000,None,None,None,7954000,None,None,None,None,12164000,17000,None,193469000,None,275102000,None,12147000
CHSP,2016-09-30,USD,0,164529000,71591000,71591000,34231000,58707000,0,0,None,None,None,8122000,None,None,None,None,26109000,162000,None,-145305000,None,-205025000,None,25947000
CHSP,2016-06-30,USD,0,169431000,72316000,72316000,39278000,57837000,0,0,None,None,None,7560000,None,None,None,None,32316000,3774000,None,28542000,None,39876000,None,28542000
CHSP,2016-03-31,USD,0,140611000,68439000,68439000,16326000,55846000,0,0,None,None,None,8210000,None,None,None,None,8116000,-1954000,None,0,None,0,None,10070000
CHSP,2015-12-31,USD,366990000,146180000,68590000,68590000,24255000,53335000,0,480665000,None,None,None,8222000,None,None,None,None,16033000,1302000,None,67508000,None,101959000,None,14731000
CHSP,2015-09-30,USD,0,165009000,71092000,71092000,35768000,58149000,0,0,None,None,None,8287000,None,None,None,None,27481000,301000,None,0,None,0,None,27180000
CHSP,2015-06-30,USD,0,162145000,69604000,69604000,36553000,55988000,0,0,None,None,None,8168000,None,None,None,None,28385000,4340000,None,0,None,0,None,24045000
CHSP,2015-03-31,USD,0,109290000,55956000,55956000,5383000,47951000,0,0,None,None,None,7179000,None,None,None,None,0,-3348000,None,0,None,0,None,1552000
CHSP,2014-12-31,USD,101019000,123501000,99925000,99925000,15962000,7614000,0,394948000,None,None,None,6880000,None,None,None,None,9082000,243000,None,60954000,None,83032000,None,8839000
CHSP,2014-09-30,USD,0,130848000,97316000,97316000,29778000,3754000,0,0,None,None,None,6963000,None,None,None,None,29821000,1133000,None,0,None,0,None,28688000
CHSP,2014-06-30,USD,0,128865000,94341000,94341000,30633000,3891000,0,0,None,None,None,6828000,None,None,None,None,23805000,2556000,None,0,None,0,None,21249000
