SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RBCN,2020-12-31,USD,250000,899000,649000,649000,-371000,882000,None,-75357000,-1000,-1000,-1000,None,265000,None,None,42000,-368000,1000,None,1455000,-368000,-371000,-329000,-369000
RBCN,2020-09-30,USD,292000,1118000,826000,826000,-336000,628000,None,-74331000,3000,3000,3000,None,140000,143000,None,41000,-193000,3000,None,-196000,-196000,-336000,-295000,-196000
RBCN,2020-06-30,USD,351000,1290000,939000,939000,1559000,615000,None,76615000,32000,32000,32000,None,5000,156000,None,42000,1715000,4000,None,1711000,1700000,1559000,1601000,1711000
RBCN,2020-03-31,USD,348000,1160000,812000,812000,-323000,671000,None,713000,74000,74000,74000,None,-14000,-1882000,None,42000,-2205000,4000,None,-2209000,-2198000,-323000,-281000,-2209000
RBCN,2019-12-31,USD,709000,1254000,545000,545000,318000,695000,None,466000,92000,92000,92000,None,308000,-327000,None,42000,-9000,6000,None,-15000,-16000,318000,360000,-15000
RBCN,2019-09-30,USD,-2000,583000,585000,585000,-576000,696000,None,616000,107000,107000,107000,None,120000,230000,None,42000,-346000,6000,None,-352000,-352000,-576000,-534000,-352000
RBCN,2019-06-30,USD,40000,769000,729000,729000,-881000,997000,None,997000,93000,93000,93000,None,-3000,51000,None,40000,-830000,6000,None,-836000,-815000,-881000,-841000,-836000
RBCN,2019-03-31,USD,335000,920000,585000,585000,-111000,521000,None,491000,168000,168000,171000,None,78000,171000,None,45000,60000,4000,None,56000,37000,-111000,-66000,56000
RBCN,2018-12-31,USD,-64000,1060000,1124000,-2383000,25000,526000,14000,-582000,124000,None,None,None,628000,123000,None,46000,148000,5000,None,143000,145000,25000,71000,143000
RBCN,2018-09-30,USD,93000,978000,885000,885000,623000,561000,33000,100000,99000,None,None,None,1118000,93000,None,103000,716000,6000,None,710000,708000,623000,726000,710000
RBCN,2018-06-30,USD,-120000,801000,921000,921000,92000,798000,42000,-212000,80000,None,None,None,1092000,64000,None,76000,156000,6000,None,150000,151000,92000,168000,150000
RBCN,2018-03-31,USD,107000,1039000,932000,932000,-105000,741000,33000,341000,58000,None,None,None,576000,72000,None,130000,-33000,7000,None,-40000,-40000,-105000,25000,-40000
RBCN,2017-12-31,USD,-899000,1505000,-3576000,-6876000,-6118000,785000,75000,5369000,43000,None,None,None,35000,61000,None,150000,-6057000,3000,None,-6060000,-6053000,-6118000,-5968000,-6060000
RBCN,2017-09-30,USD,-192000,1671000,5876000,5876000,-1149000,952000,50000,1113000,39000,None,None,None,54000,47000,None,155000,-1102000,7000,None,-1109000,-1109000,-1149000,-994000,-1109000
RBCN,2017-06-30,USD,-2836000,637000,2400000,2400000,-5631000,1493000,195000,2795000,28000,None,None,None,-419000,41000,None,298000,-5590000,17000,None,-5607000,-5609000,-5631000,-5333000,-5607000
RBCN,2017-03-31,USD,-1581000,521000,2850000,2850000,-5026000,2055000,641000,6331000,6000,-31000,0,31000,-743000,12000,None,570000,-5014000,60000,31000,-5074000,-5052000,-5026000,-4456000,-5074000
RBCN,2016-12-31,USD,-4891000,5785000,9831000,9831000,-21642000,1821000,516000,28157000,21000,-1000,0,1000,1064000,-576000,None,1181000,-22218000,318000,1000,-22536000,-22540000,-21642000,-20461000,-22536000
RBCN,2016-09-30,USD,-11646000,6909000,18732000,18732000,-24769000,2104000,803000,4514000,9000,-27000,1000,28000,-230000,-220000,None,1628000,-25017000,-216000,27000,-24801000,-24803000,-24769000,-23141000,-24801000
RBCN,2016-06-30,USD,-4051000,3269000,7586000,7586000,-8150000,3056000,652000,4099000,19000,-36000,None,36000,-342000,-197000,None,1649000,-8383000,-174000,36000,-8209000,-8203000,-8150000,-6501000,-8209000
RBCN,2016-03-31,USD,-5419000,5032000,9706000,9706000,-8156000,2158000,579000,4325000,24000,-35000,None,35000,683000,707000,None,1642000,-7484000,-151000,35000,-7333000,-7330000,-8156000,-6514000,-7333000
