SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
TLND,2020-12-31,USD,62353000,147031000,16559000,16559000,-16485000,59744000,19094000,78838000,None,-2092000,None,2092000,None,-488000,None,None,-19065000,525000,None,-19590000,None,-16973000,None,-19590000
TLND,2020-09-30,USD,56084000,72702000,16618000,16618000,-18234000,16796000,16836000,74318000,None,-2063000,None,2063000,None,-62000,None,None,-20359000,-18000,None,-20341000,None,-17417000,None,-20341000
TLND,2020-06-30,USD,52532000,67738000,15206000,15206000,-19635000,54528000,17639000,72167000,None,-1922000,None,1922000,None,67000,None,None,-21490000,19000,None,-21509000,None,-20029000,None,-21509000
TLND,2020-03-31,USD,53354000,68119000,14765000,14765000,-16488000,53908000,15934000,69842000,None,-1805000,-1805000,1805000,None,198000,None,None,-18095000,47000,None,-18142000,None,-15281000,None,-18142000
TLND,2019-12-31,USD,51634000,66807000,15173000,15173000,-10111000,45715000,16030000,61745000,None,-1681000,-2540000,-2540000,None,None,None,None,-12081000,101000,None,-12182000,None,-12603000,None,-12182000
TLND,2019-09-30,USD,47877000,62625000,14748000,14748000,-13115000,45440000,15552000,60992000,None,None,None,-2540000,None,-235000,None,None,-13350000,9000,None,-13359000,None,-11348000,None,-13359000
TLND,2019-06-30,USD,44832000,60591000,15759000,15759000,-17940000,46195000,16577000,62772000,None,None,None,-2540000,None,-234000,None,None,-18174000,116000,None,-18290000,None,-16157000,None,-18290000
TLND,2019-03-31,USD,42466000,57666000,15200000,15200000,-17464000,45072000,14858000,59930000,None,None,-2000,-2540000,None,-357000,None,None,-17821000,-77000,None,-17638000,None,-15786000,None,-17745000
TLND,2018-12-31,USD,42311000,55690000,13379000,13379000,-12424000,42177000,12558000,68114000,None,None,None,-470000,None,None,None,None,-12610000,-354000,None,-12256000,None,-12424000,None,-12256000
TLND,2018-09-30,USD,39072000,52065000,12993000,12993000,-9402000,38544000,9930000,61467000,None,None,None,-51000,None,None,None,None,-9270000,-21000,None,-9249000,None,-9402000,None,-9249000
TLND,2018-06-30,USD,37882000,49755000,11873000,11873000,-8830000,36570000,10142000,58585000,None,None,None,-35000,None,None,None,None,-8698000,41000,None,-8739000,None,-8830000,None,-8739000
TLND,2018-03-31,USD,35564000,46813000,11249000,11249000,-10181000,36016000,9729000,56994000,None,None,None,-43000,None,None,None,None,-10104000,11000,None,-10115000,None,-10181000,None,-10115000
TLND,2017-12-31,USD,114739000,41519000,9373000,9373000,-30205000,41844000,8198000,179163000,None,None,None,241000,None,None,None,None,-33636000,232000,None,-33946000,None,-30205000,None,-33946000
TLND,2017-09-30,USD,21813000,38398000,7850000,7850000,-5834000,34523000,6535000,35388000,None,None,None,927000,None,None,None,None,-4304000,40000,None,-4344000,None,-5834000,None,-4344000
TLND,2017-06-30,USD,-47003000,35813000,7775000,7775000,14653000,34079000,6447000,-77435000,None,None,None,1298000,None,None,None,None,14448000,26000,None,14500000,None,14653000,None,14500000
TLND,2017-03-31,USD,24887000,32865000,7649000,7649000,-7051000,31862000,5655000,39916000,None,None,None,382000,None,None,None,None,-7392000,26000,None,-7418000,None,-7051000,None,-7418000
TLND,2016-12-31,USD,80416000,30456000,6950000,6950000,-25992000,29467000,5063000,131976000,None,None,None,791000,None,None,None,None,-24180000,59000,None,-24243000,None,-25992000,None,-24243000
TLND,2016-09-30,USD,0,27391000,6115000,6115000,0,27013000,5022000,0,None,None,None,0,None,None,None,None,0,4000,None,0,None,0,None,0
TLND,2016-06-30,USD,0,25381000,6054000,6054000,0,26515000,4888000,0,None,None,None,0,None,None,None,None,0,58000,None,0,None,0,None,0
TLND,2016-03-31,USD,0,22756000,4942000,4942000,0,23413000,4278000,0,None,None,None,0,None,None,None,None,0,25000,None,0,None,0,None,0
TLND,2015-12-31,USD,57252000,20933000,4297000,4297000,-21445000,23108000,3936000,97405000,None,None,None,264000,None,None,None,None,-22013000,-7000,None,-22006000,None,-21445000,None,-22006000
