SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ZTO,2020-12-31,CNY,1858331000,8257144000,6398813000,6398813000,1566626000,417572000,None,6690518000,None,93385000,105559000,12174000,None,None,None,None,1578347000,289605000,None,1291613000,None,1590521000,None,1288141000
ZTO,2020-09-30,CNY,1390952000,6638836000,5247884000,5247884000,1169120000,373668000,None,5469716000,None,82947000,18593000,13707000,None,None,None,None,1187713000,-27845000,None,1210290000,None,1201420000,None,1201019000
ZTO,2020-06-30,CNY,1769163000,6402421000,4633258000,4633258000,1646609000,312421000,None,-189867000,None,105123000,107717000,9135000,None,None,None,None,1754326000,298302000,None,1453571000,None,1760867000,None,1448354000
ZTO,2020-03-31,CNY,818660000,3915889000,3097229000,3097229000,372012000,560051000,None,-113403000,None,125936000,142389000,291000,None,None,None,None,514401000,129772000,None,370973000,None,498239000,None,374700000
ZTO,2019-12-31,CNY,1996070000,6846516000,4850446000,4850446000,1751295000,392206000,0,-205788000,None,148091000,891010000,0,None,0,None,None,2642305000,331337000,None,2316845000,None,2712211000,None,2326423000
ZTO,2019-09-30,CNY,1596939000,5265760000,3668821000,3668821000,1400515000,290893000,0,-94469000,None,146372000,174883000,0,None,0,None,None,1575398000,266297000,None,1307681000,None,1546887000,None,1307528000
ZTO,2019-06-30,CNY,1768568000,5423640000,3655072000,3655072000,1492749000,305350000,0,-29531000,None,144470000,166763000,0,None,0,None,None,1659512000,288803000,None,1365095000,None,1637219000,None,1359481000
ZTO,2019-03-31,CNY,1259591000,4574030000,3314439000,3314439000,759915000,557778000,0,-58102000,None,146471000,119988000,0,None,0,None,None,879903000,191858000,None,681647000,None,906386000,None,680715000
ZTO,2018-12-31,CNY,1550189000,5627532000,4077343000,4077343000,604497.35,276425000,0,-79459000,None,None,None,0,None,0,None,None,670730.95,99454.92,None,571276.03,None,1499361000,None,569796.53
ZTO,2018-09-30,USD,1325314000,4234596000,2909282000,2909282000,71397.48,249493000,0,-15918000,None,None,None,-0.26,None,0,None,None,82449.14,13168.20,None,69280.94,None,1215734000,None,69298.07
ZTO,2018-06-30,USD,1457254000,4197919000,2740665000,2740665000,90188,269178000,0,-773000,None,None,None,-0.23,None,0,None,None,139819.32,26616.65,None,113202.66,None,1259557000,None,113116.11
ZTO,2018-03-31,USD,1032126000,3544404000,2512278000,2512278000,71472.26,415626000,0,-81907000,None,None,None,-79.11,None,0,None,None,72836.19,15788.41,None,57047.78,None,758728000,None,56976.55
ZTO,2017-12-31,USD,1353258000,4330954000,2977696000,2977696000,103410.23,222457000,0,-94913000,None,None,None,235.43,None,0,None,None,110402.40,1959.35,None,1881601.39,None,1278665000,None,108480.43
ZTO,2017-09-30,USD,1137768000,3143091000,2005323000,2005323000,146098000,193422000,0,-398000,None,None,None,402000,None,None,None,None,148047000,36839000,None,75071000,None,989921000,None,111170000
ZTO,2017-06-30,USD,1123909000,2971434000,1847525000,1847525000,137157000,202664000,0,-18000,None,None,None,755000,None,None,None,None,141659000,34788000,None,-791687000,None,960836000,None,106860000
ZTO,2017-03-31,USD,730649000,2614594000,1883945000,1883945000,82618000,161974000,0,-88039000,None,None,None,829000,None,None,None,None,97263000,24205000,None,502870000,None,685338000,None,73157000
ZTO,2016-12-31,USD,3442869000,420411000,252735000,252735000,133471000,20237000,0,7019790000,None,None,None,48000,None,None,None,None,132159000,33382000,None,2051603000,None,2768978000,None,98823000
ZTO,2016-09-30,USD,0,350699000,209337000,209337000,108047000,19060000,0,0,None,None,None,560000,None,None,None,None,109477000,27813000,None,0,None,0,None,81646000
ZTO,2016-06-30,USD,0,335021000,203293000,203293000,89717000,32066000,0,0,None,None,None,697000,None,None,None,None,87815000,25310000,None,0,None,0,None,62808000
ZTO,2016-03-31,USD,0,303745000,201830000,201830000,68055000,25222000,0,0,None,None,None,565000,None,None,None,None,71469000,18923000,None,0,None,0,None,52540000
ZTO,2015-12-31,USD,2087718000,326194000,335314000,335314000,139713000,27570000,0,4557226000,None,None,None,527000,None,None,None,None,131572000,24906000,None,1331618000,None,1529229000,None,106565000
