SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
VSTM,2020-12-31,USD,28759000,-2428000,-31187000,-31187000,-16754000,7095000,10153000,17248000,18000,-1354000,0,1354000,-1074000,0,81000,0,-19670000,194000,2934000,-34304000,-19811000,-16754000,-16754000,-19864000
VSTM,2020-09-30,USD,45554000,76749000,31195000,31195000,15017000,20614000,10955000,34570000,19000,-1898000,0,1898000,78647000,0,261000,8000,13138000,None,1898000,15036000,13138000,15017000,15025000,13138000
VSTM,2020-06-30,USD,2046000,2439000,393000,393000,-21264000,15442000,9344000,25186000,122000,-1868000,0,1868000,4307000,0,95000,400000,-23010000,None,1868000,-21142000,-23019000,-21264000,-20864000,-23010000
VSTM,2020-03-31,USD,-11066000,-5618000,392000,392000,-26359000,19604000,10924000,32716000,356000,-10674000,0,10674000,5056000,-1313000,94000,400000,-37990000,None,10674000,-27316000,-37995000,-26359000,-25959000,-37990000
VSTM,2019-12-31,USD,-19684000,-1836000,392000,392000,-33291000,23728000,12455000,36576000,611000,-5452000,1000,5453000,3616000,-641000,94000,392000,-38774000,None,5452000,-6722000,-38787000,-33291000,-32899000,-38774000
VSTM,2019-09-30,USD,3600000,3992000,392000,392000,-26103000,22153000,12219000,34764000,1005000,-5041000,1005000,5041000,9033000,1005000,108000,392000,-30139000,None,5041000,-25098000,-30198000,-26103000,-25711000,-30139000
VSTM,2019-06-30,USD,-5577000,-2049000,392000,392000,-38277000,29298000,11346000,40644000,1268000,-5185000,1268000,5185000,3136000,1268000,114000,400000,-42194000,None,5185000,-37009000,-37009000,-38277000,-37877000,-42194000
VSTM,2019-03-31,USD,-5321000,-3258000,392000,392000,-34670000,26033000,9758000,35791000,1497000,-4929000,-3432000,4929000,1671000,1497000,113000,392000,-38102000,None,4929000,-33173000,-33173000,-34670000,-34278000,-38102000
VSTM,2018-12-31,USD,-4344000,-2742000,392000,392000,-34259000,26199000,8762000,34961000,1306000,-3952000,None,3952000,1210000,26862000,104000,392000,-11349000,None,3952000,-7397000,-7397000,-34259000,-33867000,-11349000
VSTM,2018-09-30,USD,-893000,14646000,15539000,49000,-21569000,25426000,11571000,36997000,763000,-862000,None,862000,15508000,763000,100000,None,-21668000,None,862000,-20806000,-20806000,-21569000,None,-21668000
VSTM,2018-06-30,USD,-516000,9484000,10000000,27527000,-18194000,15813000,12381000,28194000,343000,-516000,None,516000,None,343000,667000,None,-18367000,None,516000,-17851000,-17851000,-18194000,None,-18367000
VSTM,2018-03-31,USD,-480000,-480000,20636000,20636000,-20761000,9827000,10934000,20761000,191000,-480000,None,480000,None,191000,125000,None,-21050000,None,480000,-20570000,-20570000,-20761000,None,-21050000
VSTM,2017-12-31,USD,-328000,-328000,None,None,-18052000,6799000,11253000,18052000,145000,-328000,None,328000,None,145000,128000,None,-18235000,None,328000,-18036000,-18239000,-18052000,None,-18235000
VSTM,2017-09-30,USD,-110000,-110000,None,None,-23137000,5394000,17743000,23137000,121000,-110000,None,110000,None,121000,138000,None,-23126000,None,110000,-23016000,-23119000,-23137000,None,-23126000
VSTM,2017-06-30,USD,-109000,-109000,None,None,-13467000,4425000,9042000,13467000,140000,-109000,None,109000,None,140000,144000,None,-13436000,None,109000,-13327000,-13453000,-13467000,None,-13436000
