SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
SRLP,2020-12-31,USD,2136617000,638683000,-1497934000,-1497934000,11379000,24512000,None,2149335000,None,-9043000,16000,9043000,627532000,1884000,None,9500000,4235000,1709000,9043000,2528000,3814000,11379000,20879000,2526000
SRLP,2020-09-30,USD,68024000,392706000,324682000,324681000,20758000,18045000,None,36315000,None,-9552000,34000,9552000,390458000,0,None,9554000,11240000,1567000,9552000,9671000,9953000,20758000,30312000,9673000
SRLP,2020-06-30,USD,32993000,358226000,325233000,325233000,-12931000,18923000,None,37394000,None,-10788000,72000,10788000,358214000,64000,None,10545000,-23583000,1542000,10788000,-25125000,-24819000,-12931000,-2386000,-25125000
SRLP,2020-03-31,USD,-851906000,957993000,850020000,850020000,60416000,20033000,None,40808000,None,-11286000,175000,11286000,959879000,175000,None,9495000,49305000,2571000,11286000,46734000,38568000,60416000,69911000,46734000
SRLP,2019-12-31,USD,-3430956000,997265000,925811000,925811000,23506000,21826000,None,-37028000,None,-11029000,108000,11029000,999394000,-399000,None,9650000,12079000,232000,11029000,11847000,13684000,23506000,33156000,11847000
SRLP,2019-09-30,USD,47852000,582272000,534420000,534420000,1673000,17570000,None,37990000,None,-9918000,121000,9918000,582590000,121000,None,9363000,-8124000,1610000,9918000,-9733000,-11603000,1673000,11036000,-9734000
SRLP,2019-06-30,USD,53920000,662018000,608660000,608660000,6048000,17827000,None,38902000,None,-10038000,140000,10038000,662018000,268000,None,9306000,-3722000,1056000,10038000,-4778000,-9852000,6048000,15354000,-4778000
SRLP,2019-03-31,USD,-1160071000,1258308000,1159112000,1159112000,46106000,20913000,None,44775000,None,-11959000,-11772000,11959000,1258308000,187000,None,9286000,34334000,413000,11959000,33921000,30861000,46106000,55392000,33921000
SRLP,2018-12-31,USD,2451717000,1079874000,983106000,983106000,48964000,17450000,None,22122000,None,-10562000,None,10562000,1079874000,173000,None,9128000,38575000,2048000,10562000,36527000,30643000,48964000,58092000,36527000
SRLP,2018-09-30,USD,-590697000,618455000,581624000,581624000,-9482000,16923000,None,21047000,None,-9073000,None,9073000,618455000,416000,None,9233000,-18139000,295000,9073000,-18434000,-17509000,-9482000,-249000,-18434000
SRLP,2018-06-30,USD,-706085000,741656000,696673000,696673000,-4238000,18562000,None,22281000,None,-9412000,None,9412000,741656000,169000,None,9262000,-13481000,-286000,9412000,-13195000,-12467000,-4238000,5024000,-13195000
SRLP,2018-03-31,USD,137282000,1331148000,1183982000,1183982000,87668000,27864000,None,23209000,None,-9884000,None,9884000,1331148000,112000,None,9307000,77896000,2975000,9884000,74921000,76500000,87668000,96975000,74921000
SRLP,2017-12-31,USD,39901000,921829000,881928000,881928000,-4116000,24110000,None,21660000,None,-8741000,None,8741000,-3847252000,17000,None,9480000,-12840000,54000,10341000,-12894000,-11906000,-4116000,5364000,-12894000
SRLP,2017-09-30,USD,27567000,484223000,456656000,456656000,-6368000,17559000,None,16891000,None,-7170000,None,7170000,982786000,75000,None,7531000,-13463000,853000,7170000,-14316000,-13899000,-6368000,1163000,-14316000
SRLP,2017-06-30,USD,36289000,505347000,469058000,469058000,1093000,19624000,None,16901000,None,-8279000,None,8279000,1027252000,207000,None,9403000,-6979000,813000,8279000,-7792000,-7732000,1093000,10496000,-7792000
SRLP,2017-03-31,USD,115506000,910652000,795146000,795146000,73608000,26289000,None,16832000,None,-7155000,None,7155000,917807000,148000,None,6947000,66601000,2102000,7155000,64499000,64947000,73608000,80555000,64499000
SRLP,2016-12-31,USD,44320000,759471000,715151000,715151000,7476000,22158000,None,16804000,None,-7354000,None,7354000,None,9000,None,6250000,131000,1247000,7354000,-1116000,507000,7476000,13726000,-1116000
SRLP,2016-09-30,USD,32883000,416094000,383211000,383211000,-1221000,19735000,None,15725000,None,-6685000,None,6685000,None,21000,None,6345000,-7885000,909000,6685000,-8794000,-8890000,-1221000,5124000,-8794000
SRLP,2016-06-30,USD,29869000,470976000,441107000,441107000,-4019000,18234000,None,16524000,None,-6511000,None,6511000,None,212000,None,6659000,-10318000,-573000,6511000,-9745000,-9804000,-4019000,2640000,-9745000
SRLP,2016-03-31,USD,76304000,715924000,639620000,639620000,37297000,24130000,None,16829000,None,-6983000,None,6983000,None,32000,None,5957000,30346000,525000,6983000,29821000,29209000,37297000,43254000,29821000
