SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MGTX,2020-12-31,USD,2526096,6313968,3787872,None,-13218525,12007406,4998991,17006397,134143,-36056,0,36056,6350024,2793433,1350769,317129,-10461146,None,36056,-10461146,-13906299,-13218525,-12901396,-10461146
MGTX,2020-09-30,USD,1830153,6921985,5091832,None,-8430364,8896111,4626085,13522196,158346,-35136,0,35136,6957121,2033773,1065118,82271,-6431727,None,35136,-6431727,-10552954,-8430364,-8348093,-6431727
MGTX,2020-06-30,USD,-385908,2087797,2473705,None,-25225630,11497270,16202065,27699335,193604,-34045,0,34045,2121842,-158259,940316,71875,-25417934,None,34045,-25417934,-24900342,-25225630,-25153755,-25417934
MGTX,2020-03-31,USD,-798217,3411359,4209576,None,-15679900,11806134,8083342,19889476,789370,-33966,0,33966,3445325,32669,815423,73634,-15681197,None,33966,-14890530,-11735273,-15679900,-15606266,-15681197
MGTX,2019-12-31,USD,3153571,16445527,13291956,None,-57965362,14872841,-2486773,71259727,329917,-46203,0,46203,7025461,None,669462,0,-63763691,-9320094,46203,-44693443,-56531305,-57965362,-57965362,-54443597
MGTX,2019-09-30,USD,-2984956,-5751592,-2766636,None,-10906670,9874810,4614446,14489256,960,16619,25902,9283,3698058,116429,532815,145858,-10799524,-338670,-16619,38501692,-8807347,-10906670,-10760812,-10460854
MGTX,2019-06-30,USD,273721,2255397,1981676,None,-21227249,13437171,9771754,23208925,None,-9454,39726,9454,2264851,322901,536642,68956,-20913802,-91390,9454,-20822412,-19242530,-21227249,-21158293,-20822412
MGTX,2019-03-31,USD,2708826,3493786,784960,None,-20690744,8499475,12976229,21475704,None,-9574,2708830,9574,3503360,2718400,499641,None,-17981920,None,9574,-20690744,-19115601,-20690744,None,-17981918
MGTX,2018-12-31,USD,-1385753,-1385753,None,None,-20147865,9354818,10793047,20147865,None,13142,None,-13142,-1398895,None,503534,None,-21531136,-474391,-13142,-25043579,-20470602,-20147865,None,-21056745
MGTX,2018-09-30,USD,-686996,-686996,None,None,-14738212,6629052,8109160,14738212,None,-9508,None,9508,-677488,-677224,534607,None,-15424944,None,9508,-14737948,-14916186,-14738212,None,-15424944
