SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
CNSL,2020-12-31,USD,1279931000,302027000,-977904000,982361000,21029000,77682000,None,363189000,None,-5599000,None,5599000,307626000,2456000,None,None,-9876000,-2956000,24097000,-6838000,-30442000,21029000,None,-6920000
CNSL,2020-09-30,USD,-1222000,325844000,327066000,144428000,37352000,65066000,None,67313000,None,-1222000,None,1222000,327066000,1957000,None,None,19086000,4576000,1222000,14582000,17033000,37352000,None,14510000
CNSL,2020-06-30,USD,325176000,325176000,0,139534000,39780000,64796000,None,64796000,None,-1210000,None,1210000,325176000,709000,None,None,18115000,4275000,1210000,13935000,16289000,39780000,None,13840000
CNSL,2020-03-31,USD,-962000,324700000,325662000,137755000,37352000,67817000,None,65734000,None,-1196000,-21516000,1196000,325896000,4594000,None,None,20588000,5041000,962000,15623000,5547000,37352000,None,15547000
CNSL,2019-12-31,USD,-106000,330929000,331035000,136201000,26719000,76473000,None,380201000,None,-3246000,-25907000,3246000,334175000,-7769000,None,None,-3983000,2005000,106000,-5822000,-13852000,26719000,None,-5988000
CNSL,2019-09-30,USD,-119000,333207000,333326000,146636000,23542000,70100000,None,72246000,None,-1240000,-22996000,1240000,334447000,-74000,None,None,1461000,1204000,119000,389000,-1529000,23542000,None,257000
CNSL,2019-06-30,USD,249000,333532000,333283000,143780000,14300000,78148000,None,77748000,None,-532000,-23987000,532000,333532000,-1652000,None,None,-11165000,-3778000,-249000,14300000,14300000,14300000,None,-7387000
CNSL,2019-03-31,USD,-1213000,338649000,339862000,148319000,16720000,74367000,None,71759000,None,-1213000,-25682000,1213000,338649000,-1369000,None,None,-10410000,-3145000,1213000,16720000,16720000,16720000,None,-7265000
CNSL,2018-12-31,USD,-1059045000,344750000,1399074000,154656000,3555000,81315000,None,5700000,None,None,None,35499000,344750000,-646000,None,None,-20856000,-6877000,None,3555000,3555000,3555000,None,-13979000
CNSL,2018-09-30,USD,348064000,348064000,152942000,152942000,748000,85544000,None,85677000,None,None,None,33524000,348064000,715000,None,None,-23907000,-8993000,None,748000,748000,748000,None,-14914000
CNSL,2018-06-30,USD,350221000,350221000,151358000,151358000,5427000,81128000,None,82027000,None,None,None,32839000,350221000,640000,None,None,-14652000,-4009000,None,5427000,5427000,5427000,None,-10643000
CNSL,2018-03-31,USD,356039000,356039000,152916000,152916000,9239000,85618000,None,86349000,None,None,None,32716000,356039000,606000,None,None,-15546000,-4248000,None,9239000,9239000,9239000,None,-11298000
CNSL,2017-12-31,USD,356360000,356360000,158975000,158975000,6487000,83122000,None,342837000,None,None,None,29890000,356360000,-319000,None,None,-15259000,-115065000,None,100024000,99576000,6487000,None,99806000
CNSL,2017-09-30,USD,363329000,363329000,145323000,145323000,-7998000,94459000,None,121598000,None,None,None,36307000,363329000,28000,None,None,-34737000,-6289000,None,-28394000,-27848000,-7998000,None,-28448000
CNSL,2017-06-30,USD,169950000,169950000,70376000,70376000,21578000,35720000,None,37513000,None,None,None,33918000,169950000,119000,None,None,-4127000,-1399000,None,-2626000,-4915000,21578000,None,-2728000
CNSL,2017-03-31,USD,169935000,169935000,71391000,71391000,18587000,36433000,None,37762000,None,None,None,29671000,169935000,-73000,None,None,-5859000,-2174000,None,-3705000,-2674000,18587000,None,-3685000
CNSL,2016-12-31,USD,175919000,175919000,-76663000,-76663000,17440000,37447000,None,196963000,None,None,None,19999000,None,1505000,None,None,669000,675000,None,48000,-13491000,17440000,None,-6000
CNSL,2016-09-30,USD,191541000,191541000,-85646000,-85646000,22736000,39935000,None,39935000,None,None,None,19075000,None,-316000,None,None,12003000,4991000,None,7089000,7853000,22736000,None,7012000
CNSL,2016-06-30,USD,186871000,186871000,-80763000,-80763000,22954000,39053000,None,39663000,None,None,None,19106000,None,-72000,None,None,12399000,12323000,None,157000,744000,22954000,None,76000
CNSL,2016-03-31,USD,188846000,188846000,-79720000,-79720000,24310000,40676000,None,40676000,None,None,None,18646000,None,14000,None,None,12822000,4973000,None,7902000,8247000,24310000,None,7849000
