SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
RVNC,2020-12-31,USD,3833000,6671000,2838000,2838000,-77969000,52833000,29768000,141987000,None,-4410000,1454000,4410000,11081000,-186000,None,3500000,-81020000,-2720000,4410000,-73981000,-78309000,-77969000,-74469000,-78300000
RVNC,2020-09-30,USD,-10121000,-6903000,3218000,3218000,-77128000,48183000,29130000,129146000,None,-4334000,413000,4334000,None,-146000,None,3026000,-81257000,0,4334000,-76861000,-81374000,-77128000,-74102000,-81257000
RVNC,2020-06-30,USD,278000,299000,21000,21000,-57105000,29606000,27103000,108234000,None,-4256000,964000,4256000,None,-134000,None,None,-60600000,0,4256000,-56275000,-60997000,-57105000,None,-60600000
RVNC,2020-03-31,USD,58000,58000,0,None,-60960000,21224000,39794000,61018000,None,-2148000,1491000,2148000,None,-126000,None,None,-61833000,100000,2148000,-59695000,-61412000,-60960000,None,-61933000
RVNC,2019-12-31,USD,89000,89000,0,None,-46170000,18766000,27493000,3014000,None,0,1037000,None,None,-133000,None,None,-45326000,None,0,-45266000,-45365000,-46170000,None,-45326000
RVNC,2019-09-30,USD,46000,46000,0,None,-42540000,16739000,25847000,59325000,None,0,1329000,None,None,-130000,None,None,-41409000,None,0,-41341000,-41483000,-42540000,None,-41409000
RVNC,2019-06-30,USD,0,0,0,None,-39122000,13596000,25526000,65628000,None,0,1596000,None,None,115000,None,None,-37390000,None,0,-39122000,-39122000,-39122000,None,-37390000
RVNC,2019-03-31,USD,278000,278000,0,None,-36627000,12910000,23995000,36905000,None,0,1478000,None,None,-155000,None,None,-35304000,None,0,-36627000,-36627000,-36627000,None,-35304000
RVNC,2018-12-31,USD,487000,487000,-44000,None,-38412000,13358000,25532000,38890000,None,0,None,-88000,None,-147000,None,None,-37617000,3000000,0,-38412000,-38412000,-38412000,None,-40616000
RVNC,2018-09-30,USD,2362000,2362000,0,35559000,-33641000,14155000,21848000,36003000,None,0,None,None,None,-144000,None,None,-32834000,None,0,-33641000,-33641000,-33641000,None,-32834000
RVNC,2018-06-30,USD,686000,686000,0,35198000,-34919000,12734000,22871000,35605000,None,0,None,88000,None,-172000,None,None,-34080000,None,0,-34919000,-34919000,-34919000,None,-34080000
RVNC,2018-03-31,USD,193000,193000,44000,35465000,-35662000,13616000,22239000,35855000,None,-44000,None,44000,None,-319000,None,None,-35037000,None,44000,-35662000,-35662000,-35662000,None,-35037000
RVNC,2017-12-31,USD,-17000,37000,54000,32519000,-35781000,11887000,21004000,35818000,None,-18000,None,19000,None,-139000,None,None,-35906000,None,18000,-67357000,-35865000,-35781000,None,-35906000
RVNC,2017-09-30,USD,13000,75000,62000,30417000,-30716000,9148000,21643000,30791000,None,-104000,None,104000,None,-128000,None,None,-30651000,None,104000,-30503000,-30579000,-30716000,None,-30651000
RVNC,2017-06-30,USD,4000,75000,71000,26549000,-26841000,8609000,18307000,26916000,None,-141000,None,141000,None,-132000,None,None,-26874000,None,141000,-26626000,-26891000,-26841000,None,-26874000
RVNC,2017-03-31,USD,-8000,75000,83000,26806000,-27088000,7754000,19409000,27163000,None,-193000,None,193000,None,-126000,None,None,-27156000,None,193000,-26903000,-27208000,-27088000,None,-27200000
RVNC,2016-12-31,USD,-16000,75000,91000,19253000,-26665000,7100000,12530000,26740000,None,-225000,None,225000,None,-129000,None,None,-26802000,None,225000,2636000,-26863000,-26665000,None,-26802000
RVNC,2016-09-30,USD,-23000,75000,98000,17428000,-17723000,7502000,10296000,17798000,None,-256000,None,256000,None,-138000,None,None,-17978000,None,256000,-17555000,-18110000,-17723000,None,-18000000
RVNC,2016-06-30,USD,-30000,75000,105000,19855000,-24084000,7018000,15192000,24159000,None,-286000,None,286000,None,-143000,None,None,-24602000,None,286000,-23903000,-24640000,-24084000,None,-24602000
RVNC,2016-03-31,USD,-37000,75000,112000,19475000,-19744000,7455000,12364000,19819000,None,-315000,None,315000,None,-125000,None,None,-19888000,None,315000,-19559000,-19662000,-19744000,None,-19888000
