SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
ATOS,2018-09-30,USD,-19853,-19853,0,None,-3309970,1888119,1421851,3309970,None,-19853,None,19853,None,104,None,None,-3309866,None,19853,-3309866,-3309866,-3309970,None,-3309866
ATOS,2018-03-31,USD,-19852,-19852,0,None,-1874441,1403465,470976,1874441,None,-19852,None,19852,None,59,None,None,-1874382,None,19852,-1874382,-1874382,-1874441,None,-1874382
ATOS,2017-12-31,USD,-19852,-19852,0,None,-2010136,1331180,217241,2010136,None,-19852,None,19852,None,17107,None,None,-1993028,None,19852,-17493028,-17493028,-2010136,None,-1993028
ATOS,2017-09-30,USD,-19853,-19853,0,None,-2055927,1313477,742450,2055927,None,-19853,None,19853,None,-283,None,None,-2184510,None,19853,-2184510,-2184510,-2055927,None,-2184510
ATOS,2017-06-30,USD,-19853,-19853,0,None,-1896263,1072169,824094,1896263,None,-19853,None,19853,None,38,None,None,-2241489,None,19853,-2241489,-2241489,-1896263,None,-2241489
ATOS,2017-03-31,USD,-19852,-19852,0,None,-1686846,1142544,544302,1686846,None,-19852,None,19852,None,-16708,None,None,-1703554,None,19852,-1703554,-1703554,-1686846,None,-1703554
ATOS,2016-12-31,USD,-16394,-16394,0,None,-2523688,1438254,366464,2523688,None,-16394,None,16394,None,-163419,None,None,-2523651,None,16394,-2523650,-1723650,-2523688,None,-2523650
ATOS,2016-09-30,USD,-19853,-19853,0,None,-1558435,1309979,85000,1558435,None,-19853,None,19853,None,1763124,None,None,204689,None,19853,204689,204688,-1558435,None,204689
ATOS,2016-06-30,USD,None,0,None,None,-1722383,1553391,168992,1722383,None,None,None,None,None,None,None,None,-1722383,None,None,-1722383,-1722383,-1722383,None,-1722383
ATOS,2016-03-31,USD,None,0,None,None,-2327540,2177569,149971,2327540,None,None,None,None,None,None,None,None,-2327540,None,None,-2327540,-2327540,-2327540,None,-2327540
ATOS,2015-12-31,USD,-3120905,-6364565,-3243660,-3243660,-1893342,-162470,-38439,-200909,None,None,None,None,None,-67902,None,None,-1959459,None,None,-1959460,-4961596,-1893342,None,-4961596
ATOS,2015-09-30,USD,458838,772244,313406,313406,-4387456,3755944,1090349,4846294,None,None,None,None,None,69345,None,None,-4318111,None,None,-4318110,-4318110,-4387456,None,-4318111
ATOS,2015-06-30,USD,839446,2694157,1854711,None,-3193945,3522933,510458,4033391,None,None,None,None,None,None,None,None,None,None,None,-3145326,-3145326,-3193945,None,-3145326
ATOS,2015-03-31,USD,663530,1871484,1207954,None,-3283876,3151965,797225,3949190,279,None,None,None,None,None,None,None,None,None,None,-3335291,-3335291,-3283876,None,-3335291
ATOS,2014-12-31,USD,None,475103,None,None,-5799704,2873923,721026,5947575,106,None,None,None,None,None,None,None,None,None,None,-5813024,-5813024,-5799704,None,-5813024
ATOS,2014-09-30,USD,None,3275,None,None,-3245255,2325512,923169,3248681,11,None,None,None,None,None,None,None,None,None,None,-3245395,-3245395,-3245255,None,-3245395
ATOS,2014-06-30,USD,None,8432,None,None,-3186533,2685641,510767,3196408,0,None,None,None,None,None,None,None,None,None,None,-3187976,-3187976,-3186533,None,-3187976
ATOS,2014-03-31,USD,None,23375,None,None,-2410925,2012546,422503,2435049,143,None,None,None,None,None,None,None,None,None,None,-2411531,-2411531,-2410925,None,-2411531
ATOS,2013-12-31,USD,None,47213,None,None,-2757966,2250424,373852,2624276,242,None,None,None,None,None,None,None,None,None,None,-2757724,-2757724,-2757966,None,-2757724
ATOS,2013-09-30,USD,None,76596,None,None,-3501897,3231445,321111,3552556,None,None,None,None,None,None,None,None,None,None,None,-3501845,-3501845,-3501897,None,-3501845
