SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
LIZI,2020-12-31,CNY,119003000,420253000,301250000,301250000,-3206000,68965000,56442000,423459000,None,-366000,None,None,None,None,None,None,-4848000,999000,None,-5847000,None,-3206000,None,-5847000
LIZI,2020-09-30,CNY,90607000,361460000,270853000,270853000,-5522000,44537000,55625000,366982000,None,-661000,None,None,None,None,None,None,-6074000,None,None,-6074000,None,-5522000,None,-6074000
LIZI,2020-06-30,CNY,85734000,350925000,265191000,265191000,-21250000,55951000,54815000,110766000,None,-682000,None,None,None,None,None,None,-22028000,None,None,-22028000,None,-22328000,None,-22028000
LIZI,2020-03-31,CNY,72886000,370270000,297384000,297384000,-45841000,62137000,58447000,120584000,None,-87000,-720000,None,None,None,None,None,-48235000,None,None,-48235000,None,-48955000,None,-48235000
LIZI,2019-12-31,CNY,64443000,365278000,300835000,300835000,-28651000,43861000,52303000,96164000,None,37000,43000,0,None,0,None,None,-28950000,0,None,-28950000,None,-24886000,None,-28950000
LIZI,2019-09-30,CNY,64107000,328712000,264605000,264605000,-49648000,72152000,43605000,115757000,None,84000,1286000,0,None,0,None,None,-48485000,0,None,-48485000,None,-43893000,None,-48485000
LIZI,2019-06-30,CNY,64260000,224976000,160716000,160716000,-44281000,79224000,33088000,269257000,None,93000,None,0,None,0,None,None,-44151000,0,None,-44151000,None,-44281000,None,-44151000
LIZI,2019-03-31,CNY,77632000,261631000,183999000,183999000,-10414000,59027000,0.03,0.22,None,None,-848000,0,None,0,None,None,-11371000,0,None,-0.02,None,-0.02,None,-11371000
LIZI,2018-12-31,CNY,216612.37,737371.90,520759.53,520759.53,8357.72,117929.85,0,0,None,None,None,0,None,0,None,None,6148.45,0,None,0,None,0,None,6148.45
LIZI,2018-09-30,USD,1259680.98,4051711.72,2792030.73,2792030.73,-108304.50,934873.45,433112.04,4160016.22,None,None,None,0,None,0,None,None,-32766.88,0,None,-32766.88,None,-108304.50,None,-32766.88
