SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
MMYT,2020-12-31,USD,49467000,56806000,7339000,7339000,-7343000,34374000,None,64149000,None,3857000,4491000,634000,None,None,None,None,-3569000,-73000,None,-3496000,None,4960000,None,-3393000
MMYT,2020-09-30,USD,20342000,21052000,710000,710000,-26070000,27650000,None,47122000,None,4838000,5850000,1012000,None,None,None,None,-21309000,-132000,None,-21177000,None,-11427000,None,-21049000
MMYT,2020-06-30,USD,6027000,6361000,334000,334000,-34587000,25864000,None,40948000,None,-135000,1650000,1785000,None,None,None,None,-34704000,-134000,None,-34570000,None,-24436000,None,-34369000
MMYT,2020-03-31,USD,77556000,104946000,27390000,27390000,-58779000,81951000,None,45913000,None,8284000,520000,-9591000,None,None,None,None,-338726000,-115000,None,-338611000,None,-339846000,None,-338757000
MMYT,2019-12-31,USD,82901000,124815000,41914000,41914000,-24374000,79341000,None,33553000,None,-5210000,650000,5860000,None,None,None,None,-29599000,-88000,None,-29511000,None,-22525000,None,-29468000
MMYT,2019-09-30,USD,87205000,117957000,30752000,30752000,-31880000,72618000,None,37920000,None,-4666000,827000,5493000,None,None,None,None,-36597000,206000,None,-36803000,None,-22557000,None,-36934000
MMYT,2019-06-30,USD,92185000,141737000,49552000,49552000,-42898000,85683000,None,41228000,None,209000,1984000,1775000,None,None,None,None,-42624000,-32000,None,-42592000,None,-32677000,None,-42622000
MMYT,2019-03-31,USD,92185000,141737000,49552000,49552000,-40907000,85683000,None,41228000,None,10753000,-32000,-9632000,None,None,None,None,-40939000,-546000,None,-40393000,None,-32677000,None,-40467000
MMYT,2018-12-31,USD,127086000,172477000,45391000,45391000,-36579000,135865000,None,32458000,None,None,None,-382000,None,None,None,None,-29493000,-199000,None,-29294000,None,-38233000,None,-29298000
MMYT,2018-09-30,USD,71156000,103609000,32453000,32453000,-39837000,73500000,None,30883000,None,None,None,-8063000,None,None,None,None,-46995000,-30000,None,-46965000,None,-32322000,None,-46907000
MMYT,2018-06-30,USD,77046000,137410000,60364000,60364000,-45543000,82890000,None,32981000,None,None,None,-6803000,None,None,None,None,-51196000,35000,None,-51231000,None,-37675000,None,-51087000
MMYT,2018-03-31,USD,81496000,120177000,38681000,38681000,-38392000,93397000,0,12230000,None,None,None,-6803000,None,None,None,None,-44031000,86000,None,-44117000,None,-43668000,None,-43076000
MMYT,2017-12-31,USD,76545000,123248000,46703000,46703000,-192753000,58204000,0,18109000,None,None,None,268000,None,None,None,None,-188406000,-134000,None,-188389000,None,28366000,None,-187630000
MMYT,2017-09-30,USD,119270000,152917000,33647000,33647000,212581000,144962000,0,28184000,None,None,None,50000,None,None,None,None,211389000,50000,None,211495000,None,-52984000,None,210699000
MMYT,2017-06-30,USD,131880000,192056000,60176000,60176000,-67996000,162842000,0,29587000,None,None,None,563000,None,None,None,None,-68415000,39000,None,-68454000,None,-60405000,None,-68184000
MMYT,2017-03-31,USD,121143000,157806000,36663000,36663000,-49844000,146294000,0,5488000,None,None,None,470000,None,None,None,None,-126718000,14000,None,-126859000,None,-36737000,None,-126724000
MMYT,2016-12-31,USD,85088000,120033000,34945000,34945000,-138744000,134683000,0,4037000,None,None,None,5905000,None,None,None,None,16608000,52000,None,16556000,None,-61350000,None,16556000
MMYT,2016-09-30,USD,53196000,83109000,29913000,29913000,111386000,62601000,0,17213000,None,None,None,10454000,None,None,None,None,0,97000,None,0,None,-26400000,None,30553000
MMYT,2016-06-30,USD,58868000,121226000,62358000,62358000,-28000000,65820000,0,18669000,None,None,None,1460000,None,None,None,None,0,30000,None,0,None,-5117000,None,-14000000
MMYT,2016-03-31,USD,85088000,120033000,34945000,34945000,-64080000,134683000,0,4037000,None,None,None,15513000,None,None,None,None,-88387000,74000,None,-88542000,None,-61350000,None,-88518000
MMYT,2015-12-31,USD,0,88899000,103618000,103618000,0,0,0,0,None,None,None,1602000,None,None,None,None,0,30000,None,0,None,0,None,0
