,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,PLTR,2020-12-31,USD,251588000,340046000,70503000,70503000,-156572000,314030000,94130000,408160000,368000,-1814000,368000,1814000,322091000,2082000,4600000,None,-155936000,-7593000,1814000,-148343000,-152256000,-156572000,None,-148343000
1,PLTR,2020-09-30,USD,140026000,289366000,149340000,149340000,-847777000,673888000,313915000,987803000,None,-1591000,494000,2085000,None,-3293000,2500000,None,-861862000,-8543000,None,-853319000,-853051000,-847777000,None,-853319000
