,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,NREF,2020-12-31,USD,5255000,5255000,41000,None,2483000,1021000,None,2772000,2752000,5416000,12079000,6663000,None,None,None,None,26224000,None,6663000,26556000,26224000,2483000,None,26224000
1,NREF,2020-09-30,USD,4404000,4404000,-14000,None,1516000,1167000,None,2888000,1305000,4390000,10492000,6102000,None,None,None,None,11541000,None,6102000,11555000,11541000,1516000,None,9029000
2,NREF,2020-06-30,USD,4524000,4524000,81000,None,2135000,846000,None,2389000,1805000,4605000,9821000,5216000,None,None,None,None,19273000,None,5216000,19192000,19273000,2135000,None,5270000
