,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,BYND,2020-12-31,USD,25405000,101020000,76532000,76532000,-24532000,38488000,11047000,49937000,None,-613000,None,613000,101633000,70000,None,18000,-25075000,2000,613000,-25077000,-23807000,-24532000,-24514000,-25077000
1,BYND,2020-09-30,USD,25528000,93712000,68908000,68908000,-18456000,33560000,8278000,43984000,None,-689000,None,689000,94401000,-85000,None,19000,-19230000,55000,689000,-19285000,-18640000,-18456000,-18437000,-19285000
2,BYND,2020-06-30,USD,33651000,112869000,79687000,79687000,-8166000,34292000,6016000,41817000,None,-569000,None,569000,113438000,-1454000,None,20000,-10189000,16000,569000,-10205000,-10372000,-8166000,-8146000,-10205000
3,BYND,2020-03-31,USD,37691000,96369000,59383000,59383000,1809000,27315000,6194000,35882000,None,-705000,None,705000,97074000,710000,None,None,1814000,-1000,705000,1815000,1815000,1809000,None,1815000
4,BYND,2019-12-31,USD,33461000,97644000,65018000,65018000,-927000,27090000,5989000,34388000,None,-742000,-742000,742000,-199511000,1205000,None,None,-464000,-12000,742000,-452000,-452000,-927000,None,-452000
5,BYND,2019-09-30,USD,32783000,91106000,59178000,59178000,3569000,20944000,5951000,29214000,None,-855000,None,855000,91961000,1385000,None,None,4099000,0,855000,4099000,4099000,3569000,None,4099000
