,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,AMWL,2020-09-30,USD,20435000,62551000,42116000,42116000,-64287000,56871000,25275000,126838000,None,255000,255000,None,None,None,None,None,-64032000,78000,None,-64596000,None,-61711000,None,-63081000
1,AMWL,2020-06-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,252000,None,None,None,None,None,None
2,AMWL,2020-03-31,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
3,AMWL,2019-12-31,USD,20116000,45032000,24916000,24916000,-24492000,27743000,14772000,69524000,None,988000,988000,None,None,None,None,None,-23504000,-586500,None,-22723000,None,-22399000,None,-22431000
4,AMWL,2019-09-30,USD,15684000,34744000,19060000,19060000,-25749000,25963000,13602000,60493000,None,1286000,1286000,None,None,None,None,None,-24463000,-392000,None,-24071000,None,-23881000,None,-24015000
