,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,OSH,2020-12-31,USD,12141000,248702000,236561000,236561000,-90731000,99706000,None,339433000,None,24000,24000,-24000,None,None,None,None,-90703000,None,None,-90703000,None,-87565000,None,-87114000
1,OSH,2020-09-30,USD,20142000,217896000,197754000,197754000,-55349000,72610000,None,273245000,None,-3862000,-3862000,3862000,None,None,None,None,-59176000,None,None,-59176000,None,-52433000,None,-59112000
2,OSH,2020-06-30,USD,19396000,214382000,194986000,194986000,-24418000,41140000,None,238800000,None,-2448000,-2448000,2448000,None,None,None,None,-26844000,None,None,-26844000,None,-21722000,None,-26765000
3,OSH,2020-03-31,USD,25731000,201785000,176054000,176054000,-13024000,36250000,None,214809000,None,-2426000,-2426000,2426000,None,None,None,None,-15355000,None,None,-15355000,None,-10424000,None,-15000000
4,OSH,2019-12-31,USD,2440000,173600000,171160000,171160000,-43999000,44224000,None,217598000,None,-1962000,-1962000,1962000,None,None,None,None,-45936000,None,None,-45935000,None,-41759000,None,-44506000
5,OSH,2019-09-30,USD,4140000,139140000,135000000,135000000,-31590000,33673000,None,None,None,None,-1813000,None,None,None,None,None,-33428000,None,None,None,None,-29558000,None,-33204000
6,OSH,2019-06-30,USD,10714000,126488000,115774000,115774000,-18435000,27298000,None,None,None,None,-1867000,None,None,None,None,None,-20280000,None,None,None,None,-16561000,None,-20157000
