,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,CSPR,2020-12-31,USD,75336000,148355000,74960000,74960000,-13940000,87135000,None,89276000,None,-1941000,None,1941000,150296000,859000,3452000,None,-15022000,6000,None,-15028000,-14547000,-13940000,None,-15028000
1,CSPR,2020-09-30,USD,68520000,121337000,54944000,54944000,-13718000,82083000,None,82238000,None,-2127000,None,2127000,123464000,9000,3313000,None,-15836000,20000,None,-15856000,-16082000,-13718000,None,-15856000
2,CSPR,2020-06-30,USD,57065000,108044000,53131000,53131000,-22262000,75198000,None,79327000,None,-2152000,None,2152000,110196000,219000,3606000,None,-24195000,10000,None,-24205000,-24942000,-22262000,None,-24205000
