,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,RVLV,2020-12-31,USD,78792000,140754000,61962000,61962000,16613000,58158000,None,62179000,None,None,None,None,140754000,-694000,None,1181000,15919000,-3041000,None,18960000,19570000,16613000,17794000,18960000
1,RVLV,2020-09-30,USD,83467000,151036000,67569000,67569000,21795000,57514000,None,61672000,None,None,None,None,151036000,-253000,None,1250000,21542000,2104000,None,19438000,19781000,21795000,23045000,19438000
2,RVLV,2020-06-30,USD,72071000,142784000,70713000,70713000,18804000,49468000,None,53267000,None,None,None,None,None,-174000,None,1205000,18630000,4394000,None,14236000,14113000,18804000,20009000,14236000
3,RVLV,2020-03-31,USD,70950000,146075000,75125000,75125000,3854000,62603000,None,67096000,None,None,None,None,None,127000,None,1191000,3981000,-175000,None,4156000,3812000,3854000,5045000,4156000
4,RVLV,2019-12-31,USD,78103000,147556000,69453000,69453000,10636000,62968000,None,67467000,None,None,None,None,None,-278000,None,1236000,10358000,1953000,None,8405000,8840000,10636000,11872000,8405000
5,RVLV,2019-09-30,USD,82678000,154197000,71519000,71519000,12833000,64727000,None,69845000,None,None,None,None,None,7000,None,1132000,12840000,3281000,None,9559000,9379000,12833000,13965000,9559000
