,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,CFB,2020-12-31,USD,33603000,33603000,10875000,None,27005000,6668000,None,6699000,None,41537000,49534000,7997000,2941000,None,None,None,9879000,1785000,7997000,319000,11716000,27005000,None,8094000
1,CFB,2020-09-30,USD,32515000,32515000,10875000,None,26254000,6241000,None,6261000,None,39327000,48452000,9125000,4063000,None,None,20000,9504000,1498000,9125000,2757000,8693000,26254000,26274000,8006000
2,CFB,2020-06-30,USD,22791000,22791000,21000000,None,9091000,6303000,None,13700000,None,41157000,51254000,10097000,2634000,None,None,None,-8219000,-863000,10097000,-20736000,-4864000,9091000,None,-7356000
3,CFB,2020-03-31,USD,26373000,26373000,13950000,None,20615000,5758000,None,5768000,None,38228000,54208000,15980000,2095000,None,None,None,4150000,293000,15980000,-1508000,10008000,20615000,None,3857000
4,CFB,2019-12-31,USD,20015000,23242000,19350000,None,13435000,6478000,None,6681000,None,37179000,55180000,18001000,2186000,None,None,None,-1870000,-1170000,18001000,-6760000,-2150000,13435000,None,-700000
