,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,MCBS,2020-12-31,USD,23524000,23524000,956000,None,10141000,1999000,None,10872000,None,18428000,19839000,1411000,6138000,None,None,None,12533000,3079000,1411000,9454000,9484000,10141000,None,9454000
1,MCBS,2020-09-30,USD,22748000,22748000,1450000,None,19742000,988000,None,988000,None,15939000,18131000,2192000,7964000,None,None,None,12303000,2918000,2192000,9385000,9428000,19742000,None,9385000
2,MCBS,2020-06-30,USD,20592000,20592000,None,None,17894000,341000,None,341000,None,15843000,19083000,3240000,5500000,None,None,None,10558000,2819000,3240000,7739000,8129000,17894000,None,7739000
3,MCBS,2020-03-31,USD,23720000,23720000,None,None,21107000,726000,None,726000,None,15910000,20556000,4646000,7509000,None,None,None,13370000,3554000,4646000,9816000,9549000,21107000,None,9816000
4,MCBS,2019-12-31,USD,24487000,24487000,None,None,11950000,1704000,None,10354000,None,14944000,20625000,5681000,9360000,None,None,None,14464000,3794000,5681000,10670000,10668000,11950000,None,10670000
