,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,CDAK,2020-12-31,USD,1640000,1640000,None,None,-17607000,5919000,13328000,19247000,7000,-710000,7000,710000,1640000,353000,1283000,None,-17957000,None,710000,-17957000,-17957000,-17607000,None,-17957000
1,CDAK,2020-09-30,USD,None,954000,None,None,-35028000,5342000,30640000,35982000,None,-603000,4000,607000,None,None,None,None,-35293000,None,None,-35293000,-35293000,-35028000,None,-35293000
