,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,DNB,2020-12-31,USD,437300000,437300000,141500000,141500000,27500000,156600000,None,452600000,100000,-49200000,100000,49300000,485700000,30200000,None,135900000,7600000,600000,49300000,8300000,-95400000,27500000,163400000,7000000
1,DNB,2020-09-30,USD,350900000,350900000,126000000,126000000,45200000,131900000,None,396900000,200000,-60600000,200000,60800000,411500000,-9500000,None,134100000,-26300000,-9300000,84000000,-14900000,17200000,45200000,179300000,-17000000
