,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,AFIB,2020-12-31,USD,-1159000,3732000,4891000,4891000,-28006000,15164000,8962000,45744000,None,-1416000,43000,1416000,5148000,None,1009000,304000,-29379000,23000,1416000,-29402000,-29189000,-28006000,-27702000,-29402000
1,AFIB,2020-09-30,USD,-161000,4980000,5141000,5141000,-26262000,15833000,8343000,45268000,None,-1366000,23000,1366000,6346000,None,800000,301000,-31288000,None,1366000,-31288000,-31219000,-26262000,-25961000,-31288000
