,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,FTHM,2020-09-30,USD,2976842,55847915,52871073,52871073,-136144,3112986,None,55984059,None,-16103,None,16103,None,None,None,None,-152247,31500,None,-183747,None,-91458,None,-183747
1,FTHM,2020-06-30,USD,2331965,38688744,36356779,36356779,184457,2147508,None,38504287,None,-32659,None,32659,None,None,None,None,161798,1000,None,160798,None,238953,None,160798
2,FTHM,2020-03-31,USD,2151575,28838831,26687256,26687256,-8934,2160509,None,28847765,None,-32837,None,32837,None,None,None,None,-41771,1000,None,-42771,None,10341,None,-42771
3,FTHM,2019-12-31,USD,1129766,31604926,30475160,30475160,-1317543,2447309,None,32922469,None,-27893,None,27893,None,None,None,None,-1345436,-20,None,-1345416,None,-1298621,None,-1345416
4,FTHM,2019-09-30,USD,1771396,32089978,30318582,30318582,-211494,1982890,None,32301472,None,-27385,None,27385,None,None,None,None,-238879,None,None,-238879,None,-193608,None,-238879
5,FTHM,2019-06-30,USD,1765888,27792313,26026425,26026425,-1023697,2789585,None,28816010,None,-27061,None,27061,None,None,None,None,-1050758,-12000,None,-1038758,None,-1006086,None,-1038758
