,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,ACCD,2020-11-30,USD,38444000,38444000,21071000,21071000,-16489000,17058000,13018000,32190000,None,-35000,None,35000,None,-42000,None,None,-16566000,29000,None,-16595000,None,-16531000,None,-16595000
1,ACCD,2020-08-31,USD,13655000,35894000,22239000,22239000,-12902000,12982000,12236000,49690000,None,-2347000,None,2347000,None,None,None,None,-15353000,18000,None,-15371000,None,-10712000,None,-15371000
2,ACCD,2020-05-31,USD,22493000,44441000,21948000,21948000,-12625000,12877000,11370000,48519000,None,-1282000,None,1282000,None,None,None,None,-13922000,38000,None,-13960000,None,896000,None,-13960000
3,ACCD,2020-02-29,USD,22493000,44441000,21948000,21948000,-1196000,12877000,8711000,45637000,None,-854000,None,854000,None,None,None,None,-2059000,80000,None,-2139000,None,896000,None,-2139000
4,ACCD,2019-11-30,USD,12887000,29651000,16764000,16764000,-17440000,13627000,11046000,47092000,None,-827000,-827000,827000,None,None,None,None,-18285000,12000,None,-18297000,None,-12089000,None,-18297000
5,ACCD,2019-08-31,USD,11328000,28763000,17435000,17435000,-14265000,13225000,11303000,43916000,None,-701000,None,701000,None,None,None,None,-15012000,None,None,-15026000,None,-13177000,None,-15026000
6,ACCD,2019-05-31,USD,11328000,28763000,17435000,17435000,-15303000,13225000,11246000,44066000,None,-543000,None,543000,None,None,None,None,-15880000,23000,None,-15903000,None,-13177000,None,-15903000
7,ACCD,2019-02-28,USD,12114000,29652000,17538000,17538000,-6148000,16475000,None,None,None,None,-731000,None,None,None,None,None,-6894000,55000,None,None,None,-15425000,None,-6949000
8,ACCD,2018-11-30,USD,5004000,21036000,16032000,16032000,-18418000,20730000,None,None,None,None,-498000,None,None,None,None,None,-18944000,None,None,None,None,None,None,-18944000
