,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,STEP,2020-12-31,USD,126548000,247150000,120602000,120602000,110718000,15830000,None,136432000,None,57000,83000,26000,None,None,None,None,116935000,9546000,None,107389000,None,118351000,None,25578000
1,STEP,2020-09-30,USD,-35291000,-61413000,-26122000,-26122000,110030000,10770000,None,132883000,None,-5105000,165000,5270000,None,None,None,None,109250000,881000,None,108369000,None,-44593000,None,-790000
2,STEP,2020-06-30,USD,-35291000,-61413000,-26122000,-26122000,-46061000,10770000,None,-15352000,None,-1963000,94000,2057000,None,None,None,None,-51202000,1158000,None,-52360000,None,-44593000,None,-56453000
3,STEP,2020-03-31,USD,66473000,143945000,77472000,77472000,50634000,15839000,None,93311000,None,-2167000,297000,2464000,None,None,None,None,51463000,None,None,50182000,None,55526000,None,131916000
4,STEP,2019-12-31,USD,33602000,71215000,37613000,37613000,19814000,13788000,None,51401000,None,-2035000,399000,2434000,None,None,None,None,18231000,997000,None,17234000,None,22572000,None,0
5,STEP,2019-09-30,USD,45380000,99579000,54199000,54199000,47529000,12802000,None,84343000,None,-2165000,406000,2571000,None,None,None,None,47411000,1051000,None,46360000,None,34771000,None,0
6,STEP,2019-06-30,USD,45380000,99579000,54199000,54199000,None,12802000,None,None,None,None,None,None,None,None,None,None,None,626000,None,None,None,34771000,None,None
