,SYMBOL,fiscalDateEnding,reportedCurrency,grossProfit,totalRevenue,costOfRevenue,costofGoodsAndServicesSold,operatingIncome,sellingGeneralAndAdministrative,researchAndDevelopment,operatingExpenses,investmentIncomeNet,netInterestIncome,interestIncome,interestExpense,nonInterestIncome,otherNonOperatingIncome,depreciation,depreciationAndAmortization,incomeBeforeTax,incomeTaxExpense,interestAndDebtExpense,netIncomeFromContinuingOperations,comprehensiveIncomeNetOfTax,ebit,ebitda,netIncome
0,UPST,2020-12-31,USD,None,77715000,None,None,None,62166000,None,None,None,2289000,2289000,None,None,None,None,None,1398000,371000,None,1027000,None,None,None,1027000
1,UPST,2020-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
2,UPST,2019-12-31,USD,None,63995000,None,None,None,51759000,None,None,None,1424000,5781000,4357000,None,None,None,None,4939000,74000,None,4865000,None,None,None,6051000
3,UPST,2019-09-30,USD,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
